ID	Label
174368061	0
17542901	0
81690879	1
245849332	0
49473009	0
288796463	0
1242970507433164800	0
409981725	0
1280518010072182784	0
122484616	0
314225157	0
956324654909657089	1
975779667620782080	0
897980107763200000	0
2343101261	0
34563828	0
3206074373	1
422218178	1
337716093	0
337124506	1
1003639632859459586	0
1895108586	0
797468818612178945	0
1266765337627955201	0
84624244	1
3907043175	1
60990469	0
846065578368487428	0
1145062195866361858	0
1210610165839519744	1
1087320632222728192	0
825803815958016001	0
1068411568612794368	0
709028429	0
1012086257533571074	0
16799997	1
767685369219481604	0
302127548	0
4879752741	0
1132576893096615936	0
196291173	0
1295061176997552129	0
2869954304	0
742200543532158977	0
1266982202082033665	0
1421525863	0
1299164459978563586	0
1271862193	1
805474503660703744	0
1297777398834962438	0
118816671	1
766690083772784641	0
48983019	0
3301902172	0
780791617997320192	1
300066585	0
1295808608828035077	0
271128533	0
871436467863605248	1
3011606437	0
1123423489405464576	0
951803343172702209	0
1174166835606016000	0
1288580480292487168	0
1131714877137907712	0
909359251	0
61554561	1
1285127378	0
2233565276	1
811558305730613248	1
1285885213	1
4876940799	0
904268827927523328	1
951831066	0
1183152420249133062	1
1252635226519425025	1
822580511113678851	0
1140891984476983297	0
1276342186972524550	0
2535060096	1
2395239080	0
243842201	0
143546516	0
372277192	0
857752968795500545	1
293860870	0
808130054	0
3333524188	1
16954241	0
1214798657469505536	0
418725991	0
564094259	0
19605571	0
325524288	1
855063725870592002	1
415664146	0
2973906185	0
1253828465259757568	0
2293088437	0
570678048	0
220923989	0
1027247764466483200	0
19315920	0
793323173336846336	0
42933426	0
1252634199074496512	0
20699817	0
304060350	0
1260664173459013635	0
919068375002652672	0
1297604118060470272	0
4137759832	0
1240955158923743232	0
361120451	1
1561559486	0
981722697695748097	0
1202456783924498432	0
498992397	1
60405865	0
458660859	1
28447903	0
737186694559113216	0
1201533664569516032	0
1089104563230162944	0
3293768156	0
2371004321	0
1145667594864791553	0
1082383622	0
159640285	0
795298143684481024	0
124355265	0
1245053460266926080	0
4912371987	0
2739336135	0
1153376101089120256	0
1297687781163118592	0
142013110	0
110318433	0
1050960610106707970	0
2311998184	0
69447719	0
102757087	0
28599820	0
20884310	0
625847281	0
981360860	0
1246065069026312198	1
20757621	0
1298252423111143425	0
274264076	0
733344048015015937	0
798998168088285184	0
2233619864	0
1283223244703703040	0
501794008	0
1268520298263064583	1
1098769338553720832	0
28242064	1
1285136373507411968	0
61849198	1
933327802820042758	0
3288117319	1
973222597788708864	0
242873592	0
780663103	0
14696968	0
2820317909	1
1252961194866102273	0
3030131414	0
1055819616629346305	1
291956721	0
168932686	0
146462986	0
852942442852737024	1
1069803050011770881	0
1498152733	0
258805021	1
3430195131	0
1297685696677896195	0
735436646628331520	0
1066065410775281664	0
1298806291826126849	0
62934462	0
66507444	0
277238838	0
18687772	0
989479689600331776	1
78265734	0
16957326	0
2239858688	0
1273223337964003329	1
34357406	0
1255807407403544577	0
248682126	0
1073789637049626624	0
759431292	0
1112621492221763584	1
2797891298	0
956964125460004865	0
448882282	0
1063584167072595968	1
112824775	1
320481566	0
1278594401133092869	0
16289168	0
175059915	1
207867550	0
1296916027419299846	0
1125255629780717568	0
48512420	1
1251128325759787015	0
1248874796005408768	0
1257821644464312322	1
1294900850876280833	0
151706381	1
709506523	0
987163429	0
1236602857949970433	0
24982699	0
2664233551	1
729356122432229376	1
894697196033110016	1
1122007403795402752	0
1254643567160692741	0
217165047	0
1280825212775383040	0
349311988	0
2752823038	0
111322766	0
574029071	0
763779643	0
329428743	0
158512614	1
145791416	0
1242094981617049600	0
59275965	0
284260249	0
29283877	0
1226807785826004993	0
784410314	0
1256094013884469248	0
187512044	1
2332431056	0
843092370547789826	0
921158052	0
1116746940920811520	0
7764332	1
780631592955813888	0
104824007	0
24134733	1
1080889639408291840	0
63552450	0
198584489	1
112594675	0
3022866972	0
1274052921186009088	0
752172030766657536	0
1138963764257218561	0
103791938	0
281640242	1
294059928	0
306662760	0
765133057884090368	0
2934970723	0
80515312	1
2912071046	0
965915501422669825	0
3226968102	0
1075736772162793472	0
489670947	0
2911245647	0
1138472346954674179	1
2170176078	0
973948421408256000	0
1060010575403642880	0
2911167615	1
304021149	0
477943789	0
2545765838	0
187414940	0
903716016877797378	0
167237829	0
54922979	0
3020348477	0
104087144	0
1542167089	0
791500455415349248	0
1290670115617271809	0
1037031038562787334	0
880763532614094848	0
1041224591899713538	0
467341403	0
2334032810	0
473274808	0
1286846296528232448	0
2885201326	0
205069784	0
1238944182	0
464952574	1
480719482	0
735957916755320832	1
1034541022985048064	1
259654052	0
2340633786	0
922980874123059200	1
1344159169	1
40806063	0
1297644013177188357	0
1838695320	0
1172872152275513349	1
3098240361	0
2740685108	0
275115103	0
1297737863510069248	0
2510695716	0
1194385202392387584	0
49764949	1
620668615	0
309541435	0
47565230	1
3234640731	0
1074594061	1
496120047	1
201131480	0
1289419944611000320	0
1290338476496322560	0
614299304	1
320846390	0
914593434958274562	0
1203379697037578245	0
19530624	0
26388516	1
884071429167251456	0
898590884186423300	0
534225374	1
785769734	0
1158356971701059585	0
786255196259254272	0
739866894925172736	0
1175348945792450562	0
350756332	0
1291833616603979779	0
39011079	0
459885399	1
551223943	0
20120099	0
609070523	0
311756974	0
975889144110112769	0
2298760753	0
42031156	0
1008416528868495360	0
865301895882997761	0
1288367508639145986	0
917042123458994181	0
864785891197423616	0
734549755779502080	0
461845381	0
338757042	0
3350144199	0
1300842252688912386	0
2419191913	0
908213690	1
1164604904612102144	0
1209148940202856448	0
824773862512533504	1
1058150839	0
776046674028269568	0
801413280	1
513708321	0
965900610104102912	1
1112751218407825408	0
3019842033	0
41913037	1
54265553	0
561637046	0
27889361	1
864846815593504769	0
733720699358044160	1
395576122	0
1073313237477834752	0
37509294	0
844266548	0
580224794	0
893379212	0
283735737	0
1066608417526169603	0
1272608327692947459	0
846923375209594880	0
1298063617825226752	0
309860128	0
1261138028103254016	0
2802545808	0
860312225143279619	0
2838159057	1
735095771452833792	0
59932653	0
90616130	0
7996082	0
338875694	1
4760921899	0
164679813	0
1037074394236039168	0
1059482961899331586	0
303876034	1
3266722050	0
180463636	0
702360300385910785	0
444334768	0
1276932278145482753	0
1549295461	0
579741408	0
892148180787363840	1
396695441	0
21462959	0
924337903194517504	0
1151653939697397767	0
1298432956701249536	0
55887411	1
1609610821	0
889425039640199168	0
1292189488953819137	0
3212458043	0
182768827	0
46797166	0
2306550911	0
1237507233987973120	0
970114896888082434	0
805691	1
1298289072293720064	0
1185117184718180352	0
898408036112277505	0
1182427644094074880	0
2264079763	0
29255091	0
968187220594065409	0
97111012	0
1097229132155535360	0
966172495429685248	0
48421151	0
358475240	0
844100822	1
934116445159649281	0
921888412990394368	0
209001970	0
28901011	0
561822322	0
1196608837911867393	0
749690112	1
1244064683646205952	0
528392229	0
377350150	0
1295068065978363912	0
204926024	0
4719166598	0
21408148	0
32723826	1
826805701875900416	0
1252734006573088769	1
263390499	0
2773043785	0
1446683570	1
3655452913	0
16069800	0
2644956351	0
1252578853496795139	0
15441623	1
21480273	0
1271017337689444352	0
4266034359	0
1118356035482214401	1
68478973	0
50756971	0
18639124	0
1109048725408755712	0
1283022750634967040	0
77303827	0
1280406542920155137	0
922933940490563586	0
3262584578	1
111372861	1
281253840	0
16404172	1
112967286	0
1066008103	0
1520679841	1
33774289	0
1162811124020105221	0
331813832	0
904073948228452352	1
28889446	1
381711733	0
160208100	0
125782326	0
18981766	0
971691208337588224	0
1686409266	0
801562661473439745	0
14594622	1
353358124	0
14594813	0
972017623	0
16114731	0
2901264322	0
964707108	1
1137855962117746688	0
716060868933394432	0
1107302069742923776	0
803992237331910656	0
725448972651905024	0
316497362	0
922271455	1
564029445	0
2942287320	0
1158006020045586432	0
722045633352364032	0
1031238529	0
895187260030812160	1
371351383	0
11444002	0
1902060192	1
486418684	0
875715718611951616	0
25348167	1
1274687079675502593	0
580194839	0
38931640	0
138622621	0
186235610	0
306896573	0
3052658750	0
517929053	1
1298190192214331393	0
7706332	0
18723816	1
1109451200724914181	0
536511599	1
121771339	0
15062180	0
996144718282182656	0
950860622127861766	0
2542388514	0
750016579816005633	0
812604985267474432	0
1268554607480975367	0
701535529	0
1297905002346881025	0
33069991	0
281423421	0
342963701	0
1608801170	0
276096187	1
1105961016083578880	0
4033229661	0
368257194	0
777651674160721920	0
38139057	0
609611516	0
282316299	1
242026007	0
147754465	1
20883060	0
790884992670916609	0
2398021788	0
1201847104769052673	0
2903969131	0
1200957646448340993	0
836561833746104325	1
431319822	0
82151660	0
1565999191	0
94878747	0
110731187	0
936620987113771009	0
988464333397999617	0
2786053933	0
283807534	1
16223927	0
995892889833037824	0
282741821	0
20354257	0
1256416971043864579	0
334321077	0
803769533299388416	1
29472803	1
325753798	0
480678403	1
233983755	0
273925677	0
2418623872	0
31025564	0
1297838947771400192	0
856233752053329920	0
83021978	0
58823321	0
226651094	0
25700550	0
1085864288978419712	0
17706119	0
24003389	1
1086495416	0
2306011091	1
843864999890227200	0
975772650390814720	0
1272615837904498688	0
16298441	0
49205407	0
1229132377403875328	0
353994764	0
3392584875	0
1233757061927886849	0
26819692	0
1162240614412406790	1
1240100096613789696	1
962634794	0
533211933	0
1446408937	0
2184393300	0
269693512	0
93241019	0
1131930711097843713	0
1242439737249542144	0
2382045385	1
92860137	0
15009735	1
2970280581	0
1067782626453278721	0
846389822117871616	0
15383116	0
896361536733810689	0
3237042493	0
23014234	1
1276917859072069633	0
238730934	0
1263347112281911297	0
2575581534	0
531021766	0
297520013	0
19419200	1
1050162637835825152	1
20744289	0
1300703957011046401	0
3284369954	0
1199738382785662976	0
728028439089840128	1
1266029331370913793	0
63752719	0
1278125210042953729	0
104242847	1
81172502	0
123483569	0
956809998016942080	0
1158346409151815681	1
1282326580837195776	0
498745057	1
1094302525287735296	0
249467608	0
2731669181	0
715638394	0
734938030193147904	1
4822558547	0
926119603457191936	1
768896839969939456	0
1158835503229231110	1
1055434681355829248	0
1439287723	0
2726570040	0
237602649	0
1137212859811737601	1
3848159897	0
174602718	0
252747940	0
1245322614018539520	0
2873077283	0
1035136117	0
88912554	0
276203886	0
165856715	0
858415951	0
2369428747	1
96260823	0
1296208268096929792	0
1298179805192622081	0
4891426939	1
16689525	0
1292610427751407617	0
2350216795	1
1225471579636760576	0
2731191051	0
850239541	0
1230098014926032896	0
4484310074	0
541212867	0
4742239086	0
1247874261005598722	1
1298327760360943618	0
166487478	0
1023488498756710400	1
414912468	0
959806607923302400	0
919915638205927424	0
970404738960429063	0
87595338	0
384267433	0
2971354773	0
2437738657	1
22307958	0
94378491	0
1006724339339812866	0
40038836	0
973297839760691201	0
17695820	0
1072498396852830209	0
302994091	0
15993650	0
19383061	1
134232143	1
19238073	1
361594753	1
42092418	0
17049538	0
2209478923	0
2243619289	0
202230373	1
52222980	1
956025434419982337	0
162825036	0
868841441233174530	0
2926137998	0
1297683487399522308	0
169092864	1
1216951069244362752	1
47014253	1
19905577	0
1607169217	1
3320525950	1
3138143999	0
374482361	0
122518582	0
481794526	0
1890391237	0
186523313	0
109113596	0
53189543	0
7517052	1
27641795	1
243381107	0
2994400234	0
1119174098796654594	1
497606438	1
88207336	0
570170761	0
1124924107	0
1297848986146156544	0
988225018160009216	0
1553137716	0
1268637928101761040	0
64307677	0
1036740339065860097	0
1126944333738008576	0
17757642	1
1145440496992641024	0
1069901194531930113	0
92111419	0
2373735295	1
237958856	0
14909916	1
1005442348472561664	0
1214881658563809280	0
467893896	0
26331813	0
4585809316	0
204192975	0
1178995592456003585	1
2529467289	0
1245743772119568384	0
790341716947660800	0
1231022442111475713	0
1295754620699058187	0
889533220789915648	0
132664655	0
20349330	0
941309184292691968	0
131597813	0
187326749	0
1082367840555073537	0
383972041	0
1295845898254196736	0
250659882	0
1107231843919773696	1
780490503523401729	1
1272965483399188481	0
973740501760389120	0
1071227654	0
202321374	0
28776855	0
1609325666	0
1056234954458193920	1
188662555	0
2250963363	0
952825123316359168	0
2945273483	0
49081015	0
251164136	0
171945793	0
767864715259224064	1
211215331	1
1274781218144313344	0
711579564	1
279710444	0
410991981	0
259532490	0
555944789	1
311790905	0
2851197801	0
59017163	0
1072944174448685063	0
182489530	0
267485701	0
143086089	0
1048071084996800512	0
1299008262453571591	0
755873208	1
99568755	0
1247187448011968513	0
45929364	0
1295921430329085952	1
192655753	0
1281979499534585863	0
1294643351468355584	0
3401005989	0
2455740398	0
2801257794	0
541267293	0
3485377997	0
1688676486	0
4387647203	0
766354176024711168	0
408712199	0
290914783	0
1244103204545138688	0
1253424873340166146	0
1287825845000830979	0
4867156996	0
1219955383	0
370834155	0
2945117556	0
1939767962	0
964349982441656320	0
702898448153104386	1
1076189777190240256	1
113759696	0
117894574	0
1499702335	0
1050479545	0
737903312	0
4605847707	0
1295796287279898627	0
1300178825574309893	0
1411027279	0
26449308	0
218606514	1
1641638676	0
2305201586	0
253656517	1
1090080267681886209	1
2291564089	0
216515003	0
183246192	0
96845237	0
1034912886764851211	0
422117293	0
856292419012366336	0
860624383743852544	0
43196470	0
798873150209527808	0
2260210258	1
1124455625910554624	0
917964742542716929	0
31034589	0
1074258194535460864	0
2751744324	0
1217667227555528704	0
912680121949093888	0
822319195459186689	0
1208102168550608896	0
1166468972352610305	0
372120178	1
157100804	0
15136296	0
451585157	0
2236157478	0
1185311404863164418	0
4917783609	0
1160972597422485504	0
2694570132	0
612221381	0
803678204619792384	0
1544604410	1
14985228	1
29752006	0
1288016606249906176	0
1196927327331962880	0
1188078927333466113	0
286217515	0
1057249402392178688	0
1294789097681281024	0
1288958437406244864	0
1295087934987571200	0
1295567948506001408	0
40462215	0
1293745635091349505	0
183377613	0
188576567	0
1081912161889337345	0
354741272	0
1572094662	0
926017196932943872	0
2740025098	0
154364634	0
1417920608	0
1290391346805723145	0
1296875425264787458	0
111850964	0
1224532098305806337	0
1235246856931770368	0
1549735662	1
2292117410	0
2995501928	0
3243718652	1
1299712427081203713	0
1119044244943986688	1
3045017425	1
275482321	0
1212104849791127552	0
93673287	1
57797961	1
1317941947	0
774777169	1
720105458	1
114597133	0
292772390	0
222719204	0
1267554356	0
992048769922424838	0
86768135	0
2185077727	0
362708610	0
3025801185	0
1176870098	0
52689846	0
1930311	0
781496284586708993	1
319444374	0
2750675126	0
1599880399	0
1288171981075087360	0
1032057628669698049	0
131062190	0
466813455	0
1262667947232952320	0
271650180	0
848947407371079683	0
721271256671236096	1
1277351309914648576	0
1298663665135169539	0
34423977	0
715455854	1
880141684000075776	1
1313147881	0
38980970	1
204235552	0
4320169827	0
1179363792192442368	0
860336448	1
97073820	0
447263938	1
33628553	1
1258385755	0
1280538950487011328	0
999504332365197312	0
2181039488	0
851866411718803456	0
482585662	0
1227815010090586113	0
1066461290	0
1150239805990526976	0
761568335138058240	0
95204831	0
1097680139561914369	0
15496147	0
263471041	1
2210987292	0
1212492830892969984	0
735089851	0
1170762685593673734	0
2544519841	1
1271880101727174657	0
124356548	0
425054374	0
309925644	0
14444926	1
4848807032	1
1599608046	0
1278750879726723073	0
465068802	1
401364122	1
882870282343645184	1
739417207	0
798478906227507201	0
2552380083	0
718841916671057920	0
1272981522878996482	0
776771879793074176	1
2324371683	0
40486747	0
370308968	0
775578494	0
981647048301842438	0
71347733	0
2492749862	0
1054469539960967169	0
794739867062255616	1
244368036	0
2493983013	0
1606324058	0
1292465886381535232	1
3383684643	0
128763579	1
805466339297005568	0
307097186	0
3308277802	0
1023648533822533632	1
329140962	0
1237986917171359750	0
226775402	0
4885405884	1
1017897343008440320	1
1057006488219197445	1
889824163505950720	0
1050188036317831169	0
778864291080306688	0
951312118535553024	1
51450467	0
1294978993335263232	0
46267925	0
1280467423934676992	0
1197302427642400770	0
59669517	1
2605450606	0
167411664	0
267728487	0
185736563	0
740702507014492160	0
376951721	1
1291783270477082624	0
300502199	0
2426069244	1
72089970	0
1013440326370058240	0
1034278709455466496	0
1279513807900020736	0
236636515	0
1189649419756548097	0
204448463	0
389723579	0
1111375517532459008	1
221433951	0
953704919965429760	1
4859546939	0
1001778008644964352	0
2462093018	1
116485600	0
2695011	0
130303149	1
1279359508288991232	0
1296545618542899202	0
166682498	0
1297907243602518017	0
1265194478165426177	1
7610242	1
1198406491	0
878576512781475840	0
116212594	0
3317233336	0
3837027004	0
388612969	0
765169470306390016	0
758447287	0
33717992	0
1207553188435415040	0
1540836968	0
1193947067934220288	0
1297858930970943488	0
1288958582654996480	0
165904995	0
3243287075	0
1196695602903605248	0
253835952	0
4144889967	0
1268413135758778368	0
936586079435497473	0
1297704393165479937	0
189521466	0
2461705880	0
2353608045	0
439632431	0
15008142	0
485377857	0
1298153252064768000	0
949086431766556673	1
1159867830935965697	0
1288724776899543040	0
1283815578252251142	1
2247619158	1
22746709	0
967794124215664640	0
1121456443494891527	0
1195378733949038599	0
1298580093946667009	0
352423473	0
232421980	0
1301782898	0
4834746063	0
744732145	1
1022812149025046528	0
5355952	0
839568022633385987	0
2411221668	0
54967084	0
115101785	1
705436512	1
1240336048263172098	0
21718006	0
1296086460500598784	0
73017580	0
562798247	0
963609305902706688	0
407281133	1
1298237615523745799	0
1844100512	0
713931390090219520	1
627394798	0
1072025540532551680	0
253727901	0
3231771228	0
220363595	0
431758862	0
896224278294786048	0
890259466356236288	0
18238172	0
1265532949782499329	0
552129677	0
51261709	0
518010725	1
1284511205562945539	0
1089735829012934656	0
205369041	1
50411743	0
1297727879774691328	0
1298102352495251459	1
2422788815	0
2301403890	0
38058680	0
1001264212625240064	1
64641371	0
2475800719	1
940697479	1
117042662	0
1620229410	0
1109361635347578881	0
385119387	1
164759805	1
155975090	0
790985225895546880	0
1040569312338075650	0
248885518	0
1214990044823539712	0
1248307860422815745	0
816592081200279552	0
53394621	0
89211580	1
809979173619929088	0
939233343509614593	0
116433003	1
430744802	1
1186250025610993665	0
3232003969	0
480735617	1
1246091899187777536	0
27631616	0
408673732	0
2415750469	0
1016609458560987136	0
289456395	1
1227370158794190848	0
1450074516	0
1301212386263695361	0
249469549	0
1134193211595825153	1
4312523595	0
18642341	0
1298455366066479111	0
21577728	0
1211622240954900481	0
174736057	1
2325181254	0
36194853	0
13332232	0
1284034741994311681	0
466149197	0
731647317389025281	0
4843998178	0
2204475263	0
41139989	0
1032628135932686336	0
1249677656767021056	0
458417939	1
1075228574498447360	0
249801851	0
1298289781449863173	0
71114686	0
929004109247729665	0
227140799	0
1218761770229088256	0
442787942	0
2151280954	0
851042137	1
96222805	1
1181902809962299392	0
1717316815	1
1169074996955815936	0
183510760	0
375358371	0
1251705425688494080	0
18353518	0
726519612322529280	0
789488810	0
95124024	0
54891614	1
557325215	1
47566547	0
791773970034888704	1
3248476964	1
82789367	0
3144666210	0
278354561	0
57641001	0
41222620	0
405086584	0
1133315945676468226	0
525196651	0
1097922254581706753	0
2871273557	1
3234111684	0
15997588	0
193132285	0
1194950630005264384	0
1187859733505609728	1
180402393	0
787406273436192768	0
89354564	1
367057883	0
598651507	0
1524636354	0
295017125	0
102117124	1
944308158243237891	0
59473435	0
207510216	0
167932497	0
798412887274426369	0
768313344587595776	0
21062288	0
1059749047605575680	0
1889189454	0
394403532	0
1224084887956807680	0
773967564	1
375397414	0
25159559	1
2730879105	0
1220060412680589316	0
801918512	1
1280473767639224322	0
4532659581	0
833356846362656769	0
1174249824385929217	0
853428128760320001	0
1159132372748689408	0
69387548	1
1889316805	0
803579722517086208	0
781507690044481536	0
1106002697218678785	0
1273007906158501889	0
1289019992269357060	0
2400699172	1
1254902368153591810	0
29859415	1
2582383357	0
1326770293	1
1041277401097940992	1
1213275248906264577	0
2681264206	0
422681021	0
1124332331928625152	0
1226947457046786049	0
80703539	0
75488433	0
987930179543552001	1
1297829438202273797	0
1219326471862243328	0
60685476	0
271629922	0
1107245090727227392	0
1236084067214508034	0
4921908207	0
1297734945369141248	0
77007853	0
1058654928951037958	1
1084987224293339144	0
426036202	0
2452087458	0
243719282	0
1219180139751206917	0
79824831	1
1179014229703249922	0
224700958	0
1167842311	1
2330815398	0
885718807	0
15741883	0
905516285190123520	1
870818687065903104	0
104086983	0
1290142973557170176	0
1204555554586128384	1
1179319430511304705	0
925481071382290432	0
597091963	0
1177970818485248000	0
3310426992	1
985464574278275072	0
4830638193	0
4383320835	1
1224228419157790721	1
1157841865133064192	0
1290329574287572992	0
3248204058	0
140668859	0
1213633738447278080	1
353649418	1
1004063329244114945	0
15337759	0
1104397928708403200	0
1257747906301394945	0
2300897852	1
1949361686	1
258576102	0
4166478580	1
722768634917982208	0
1289828315881246721	0
1035275143722008577	0
633161833	0
1295835800047943681	0
953485428740579328	1
2262146342	1
823699663538765826	0
591387835	0
271120637	0
779720645546418180	0
775000697263775744	1
29148709	0
217868373	0
930572676099436547	1
83565254	0
3092766707	1
1357184234	0
342690110	0
755989459	1
539598311	0
442991667	0
4114038053	1
767324550048673792	0
2463626378	0
279630051	0
98318747	1
1293010903219286016	0
2881297336	0
3216341083	0
719305212	0
16788557	1
1299733699408195584	0
599606120	0
2710675543	0
102685504	1
184823188	1
1166952118663577600	0
142103967	0
2867589022	0
1053368412	0
913031298389770240	0
1130543585613504513	0
959440152522362885	1
1276376606626336772	0
1628802685	0
82446638	0
334169461	0
1195453595350700038	0
966296620873564161	0
2703316656	0
3035094277	0
262686103	0
30028674	0
501774653	0
1590001135	1
313168943	1
12395382	0
1033035534	0
269144551	0
22443362	0
980408598	1
1091235114896351232	0
283187981	1
1196137076330246147	0
920558068278099968	1
270608743	0
287250239	1
916690950419812352	0
1288553323365376000	0
1293725596212703232	0
273255969	0
2508155923	0
4339187834	1
85645755	0
1180962730687287296	0
1190043719082414082	0
16457653	1
821026153792229381	1
1187330941	0
464315180	0
264199128	1
213480902	0
3599060716	0
819063444565413888	1
2627650517	0
1296410083048468482	0
2901943112	0
4634805436	0
727526219495931905	1
94775494	0
1915925390	1
125225621	0
1136928770126802944	0
1223257124240838657	0
85365211	1
972715865580990464	1
136014034	1
1131392960	1
1247954410174627840	0
422086301	0
1165731496176562176	0
1276189423030370304	0
3205904183	0
74867249	0
1001358913839747072	0
1038395813976788992	0
211926266	0
166353597	0
818526014838108160	1
148011169	0
1070877486	0
15774855	1
2934070700	0
77808373	1
1291077904303108096	0
3384712720	1
1293295552399052802	0
764333662288678912	1
1265244624198590464	0
1255570408792784896	1
800089310040977409	0
1287418472625053698	0
59487453	0
26419007	0
1276286450108190721	0
830974436736167936	0
287625414	0
37325084	0
209294154	0
91275100	0
895811675336712192	0
765618581174423552	0
499941380	0
25696516	0
1260535327413821441	0
708031268420657152	0
765103382	0
461858710	0
43736146	0
36917686	0
1278318961373745156	0
3165852473	1
1159788996	0
359551963	0
963033340747046912	0
1293216716252577800	0
169834326	1
324064695	0
118902204	0
1944105578	0
1216700124342161414	1
3423428056	0
317088996	1
266488896	0
232833324	0
401431050	0
771948850638651393	0
1024952367639195648	0
531785319	0
155503256	0
3029779060	0
1270487358895521797	0
825230623	0
884185909368901633	0
2812343208	1
3017975343	0
957364361647083520	0
3867736812	1
1200342357289226242	0
2404319758	1
2906578837	0
2365082515	0
1091899690017320965	0
14354091	1
544744819	1
4894483085	0
778135795903389696	0
1282511831303675904	1
1297993876125319169	0
1043122235995766784	0
990101655722094592	0
1260923052721729536	0
1090904592534175745	0
389098457	1
832655008000733184	1
19769909	1
1162835815233462273	0
1277700012869287948	0
747480395642343424	0
152407041	0
771213475	0
1321509318	1
1280825040603189248	0
737668807402115072	0
3146785550	0
17076218	1
1289916547213991936	0
1199206446661087232	1
140977232	0
1168118238762471424	0
868862894	1
932429090	0
756538611307347968	0
1776671	0
1144802234045276160	0
221527999	0
1299762369070067716	0
876719152467243010	0
4903661474	0
1276342681120067584	0
1609382036	0
317941580	0
460665905	0
78355897	0
1280369524374528000	0
1097218941875879937	0
241502713	1
1298257707481235458	0
734671937167884289	0
1219283474261139457	0
970124403278147590	0
828968625507700736	0
752663071684829184	0
518898715	0
116486046	0
1204440902502105088	0
15905565	0
3013049246	0
128014523	0
1296688595697311745	1
617080119	0
150410706	1
353787103	1
1277099718166757377	0
249090055	0
466673438	0
306308614	0
3161764338	0
4227775420	0
5435832	0
352753269	1
2380824619	0
1002270452	1
1285101820109443073	0
375278660	0
1266044609379160064	0
2149286665	0
1247727476	0
508003171	0
1259934556960051201	0
35659710	1
897211777	1
1188183262239133698	0
1101525408531578882	0
715762128	0
1261259601107841026	0
389761627	0
1278287773892399106	1
14499457	0
1133685264721809409	0
44032618	0
243442402	0
366734571	0
412819805	0
1286902794331381761	0
1185009320959700992	0
1298368111486394369	0
714132636537479168	1
114972407	0
119891985	0
1410119084	0
123651889	0
4755380296	0
2462115572	0
87148957	1
3302144728	0
967947859	0
179717873	1
954183973906694144	0
1691532416	1
974649931318415360	0
1107158378	0
1851920160	1
2986817941	0
23382993	1
213769482	0
1293391490291511296	0
1423441447	0
1544084204	1
1254981452	0
1030846620764651520	0
984511526806663169	0
532569251	0
974912695307825152	1
20676971	1
255549049	0
950467768759013376	0
755798156105879553	1
275711211	0
911851333698883584	1
881530294809096194	1
2312546382	1
1297042924363042821	0
1258849007151054850	0
2308113854	0
244080739	1
65493167	0
2508303612	0
127934664	0
1365562916	1
1300286958338408448	0
1058175591323709441	0
4758814889	0
1252132675068059652	1
2325838684	0
1264915570085908480	0
1628404363	0
80942509	0
44815900	0
742961874044628992	0
18517858	0
4896023595	1
834397142429081600	0
872200182	1
1924671836	0
46082299	0
16347028	1
61068210	0
4513514416	0
1006741551630946306	0
96770474	0
191221028	0
1287838138262487042	0
30485204	0
1265728467057983488	1
31078239	0
1196849539199713281	0
43437800	0
217240175	0
1216765888721911810	0
49555823	0
932733811	0
1222314727939944450	0
102751658	0
333978637	0
249729189	0
1110607207710765057	1
722302884	0
128779676	0
1179401157342584836	0
2988749413	0
793556966	0
407666947	0
20327561	0
102237098	0
1276103500720553985	0
1176748048937934848	0
631497999	1
812443860072861697	0
576656390	0
2375234539	0
68752971	0
820557098929057792	1
881472943670386688	0
918641877565534209	0
17987052	0
132766717	0
48500973	1
165990502	1
396712273	0
722641329868693504	0
465559111	0
1688256320	0
234722595	0
1297799590096384001	0
33775606	0
772849477405253632	0
1590760314	0
42856346	0
3117910708	0
2605783908	1
9161692	0
2758841562	0
762040849194684416	1
95248383	0
2528276727	0
2369825250	0
361600429	1
895118556504797185	1
1260580164	1
603860565	0
766692896607047680	1
585331994	0
1223933437624700929	0
722499794313289729	0
1295083893901725696	0
53229197	0
465188418	0
4554699194	1
61321896	0
22343978	0
67437751	1
77125307	0
1201711105783062533	0
1137559482	1
908402706456465409	0
187924699	0
2700231747	0
1368963102	0
1059616774902157318	0
781517626073837568	1
1036572608555347969	1
141279387	0
19551519	0
1270681767599640578	0
2869003653	0
804001198567264256	0
1290823325913153537	1
104241924	0
1298260568906686472	0
1297721126915801088	0
987683310	1
1243201840055046144	0
290216230	1
974496379887210496	0
123950037	0
962891911198425089	1
1090785309481152512	0
65776012	0
956115161911349248	0
1298478984280203264	0
582554285	0
264797564	0
886916353	0
1116033905189109762	1
2199860708	0
103064205	0
1080982380196872192	0
3243159992	0
68258903	1
267418734	0
498086098	0
27959925	0
297637134	0
121463787	0
318163421	0
748447619320516612	1
963440620365864960	0
1253948039439380482	0
284711611	1
736254840955756544	0
1083684581083996160	0
361812003	0
1295529524491321345	0
36093467	1
252778376	0
1258853991519158272	0
150350484	1
471750004	0
177324940	0
435000312	0
1377451009	1
98751293	0
911375371764977665	0
460329427	0
229041554	1
384109137	0
435135997	0
17615335	0
3243348932	0
1291820395457179648	1
1492796756	0
32796722	0
486630302	0
832381753247555584	1
524312909	0
1298143549800710144	0
885732193	0
1204279957326827520	0
1449004350	0
723080942	0
3296467646	0
