id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u3325162331,0.7804,1,1,1,1,1
u1451512033418092547,0.3182,1,5,8,0.2,0.625
u1422381351504855041,0.2263,1,1,1,1,1
u373083685,-0.2695,2,11,19,0.181818182,0.578947368
u108597502,0.4753,1,3,3,0.333333333,1
u16457991,-0.5095,4,15,64,0.266666667,0.234375
u18628610,0.7579,5,16,60,0.3125,0.266666667
u1449084126741602310,-0.9945,2,2,3,1,0.666666667
u2193135944,-0.9102,1,3,4,0.333333333,0.75
u1354157563114364929,0.1431,1,2,3,0.5,0.666666667
u38293796,-0.9846,1,1,1,1,1
u19053113,-0.9504,1,1,1,1,1
u17414221,0.0772,1,4,11,0.25,0.363636364
u1228986439909748736,0.3182,1,3,4,0.333333333,0.75
u26314546,0.6486,1,1,2,1,0.5
u35244356,-0.5994,1,1,1,1,1
u47496394,-0.9997,1,4,6,0.25,0.666666667
u1153342339,0,4,13,49,0.307692308,0.265306122
u1350641679368417281,0.6021,1,4,9,0.25,0.444444444
u49034649,-0.998,1,3,4,0.333333333,0.75
u2232751975,0.7644,1,1,1,1,1
u2402390054,0.9854,3,10,31,0.3,0.322580645
u1467227799626956806,-0.8442,1,3,4,0.333333333,0.75
u871326001342623744,-0.9584,1,3,5,0.333333333,0.6
u17899472,-0.9883,1,1,1,1,1
u2724324751,0.8285,1,1,1,1,1
u1276860003467563008,-0.736,3,7,18,0.428571429,0.388888889
u913417298240786434,0,1,3,3,0.333333333,1
u1143074659291680768,-0.3595,1,4,13,0.25,0.307692308
u259975018,0.9104,1,4,6,0.25,0.666666667
u301991452,-0.0829,1,7,17,0.142857143,0.411764706
u454791337,0.8518,1,3,5,0.333333333,0.6
u42034114,-0.9385,10,52,81,0.192307692,0.641975309
u723487591,0.0829,1,1,2,1,0.5
u2334732225,0.9977,4,23,40,0.173913043,0.575
u492463980,-0.5574,1,1,2,1,0.5
u2888130138,0.4404,2,2,3,1,0.666666667
u311654425,-0.8983,1,4,6,0.25,0.666666667
u1345348652412194818,0.34,1,2,4,0.5,0.5
u806133,0.9052,4,29,36,0.137931034,0.805555556
u222661660,-0.7003,1,3,5,0.333333333,0.6
u1345116348054032384,-0.9906,1,7,20,0.142857143,0.35
u794187708,-0.7351,2,8,15,0.25,0.533333333
u493307970,0.1531,2,4,13,0.5,0.307692308
u972323451951374336,0.4926,1,3,5,0.333333333,0.6
u88026534,0.9304,1,5,9,0.2,0.555555556
u1085537374807896066,0.4215,1,1,2,1,0.5
u1389563211490504710,-0.8375,1,1,2,1,0.5
u69002929,-0.9509,1,1,2,1,0.5
u747739160551776256,0,1,1,1,1,1
u56388224,0.6544,1,7,11,0.142857143,0.636363636
u1360497947297914880,-0.9137,1,1,2,1,0.5
u2466123505,0.9716,1,1,1,1,1
u1264676529516224512,0.4019,1,2,4,0.5,0.5
u275826054,0,1,6,13,0.166666667,0.461538462
u2673119671,0.5859,1,1,2,1,0.5
u962683747748413441,0.6236,1,8,27,0.125,0.296296296
u275653762,0.6486,1,1,1,1,1
u808402490181947392,-0.942,1,2,2,0.5,1
u793923254088065025,-0.4404,1,2,3,0.5,0.666666667
u83604475,-0.8648,1,1,1,1,1
u987067471978000384,0.126,1,1,1,1,1
u300409753,0.9293,2,4,7,0.5,0.571428571
u3243813307,-0.2846,2,17,33,0.117647059,0.515151515
u1268339456404226048,-0.1531,1,5,7,0.2,0.714285714
u2335635433,0.1779,1,2,2,0.5,1
u825819234693500928,0.9451,1,2,4,0.5,0.5
u24287699,0.3182,1,3,3,0.333333333,1
u1063496888765374469,0.9459,2,9,24,0.222222222,0.375
u27649741,-0.2826,2,3,5,0.666666667,0.6
u3089780398,-0.3182,1,2,4,0.5,0.5
u132771503,-0.886,2,3,3,0.666666667,1
u101841642,-0.2023,2,5,26,0.4,0.192307692
u989577190793621505,0,1,3,4,0.333333333,0.75
u1371722035467071488,0.9346,1,3,4,0.333333333,0.75
u11726,-0.6808,1,1,1,1,1
u486651074,-0.5267,1,2,3,0.5,0.666666667
u1149657193911869440,-0.128,1,1,1,1,1
u1454867380459347974,-0.5994,1,3,3,0.333333333,1
u761941340099862528,-0.5994,1,1,1,1,1
u1152284806371336192,-0.9565,2,6,10,0.333333333,0.6
u17604221,0.5423,1,1,1,1,1
u48038024,-0.9306,2,3,3,0.666666667,1
u1155606919480000512,-0.264,1,2,4,0.5,0.5
u1400669325808345092,0.1779,1,1,2,1,0.5
u3088700084,-0.5106,1,3,8,0.333333333,0.375
u1361034135817621509,-0.1604,4,10,28,0.4,0.357142857
u2224541852,-0.9884,76,396,865,0.191919192,0.457803468
u1292603870754070535,0.9342,1,2,4,0.5,0.5
u8904302,0.34,1,1,1,1,1
u18411904,0.5859,1,2,3,0.5,0.666666667
u851530335410114560,-0.9897,1,1,2,1,0.5
u865920321920151554,0,1,1,1,1,1
u1399885182971351042,-0.9917,1,1,1,1,1
u814015332,-0.8653,1,7,12,0.142857143,0.583333333
u841850514849517569,-0.806,1,2,2,0.5,1
u203684859,-0.765,1,1,1,1,1
u1012018961314205696,0.7223,1,4,9,0.25,0.444444444
u305686086,0,1,1,2,1,0.5
u17235299,-0.8176,1,1,2,1,0.5
u12889162,0.6779,1,1,1,1,1
u107072155,0.9244,1,4,4,0.25,1
u1269197675079053312,-0.6239,1,1,1,1,1
u1126896134545240064,0.6705,1,1,1,1,1
u38218953,0,1,2,2,0.5,1
u900248005,-0.9985,1,4,7,0.25,0.571428571
u16615767,-0.7236,1,1,1,1,1
u934696339,0.9618,1,1,2,1,0.5
u1164742381100384257,-0.3612,1,4,6,0.25,0.666666667
u34747631,-0.6841,1,2,3,0.5,0.666666667
u1434947649069883394,0,1,1,2,1,0.5
u5482372,0.7454,1,1,2,1,0.5
u232638078,-0.9709,1,4,10,0.25,0.4
u1215976071020990464,0.9621,1,1,2,1,0.5
u1248329741549146121,0,1,1,2,1,0.5
u54600168,0.4404,1,5,7,0.2,0.714285714
u1070089139519926272,-0.3439,1,1,1,1,1
u1371252025762197505,-0.4357,1,1,1,1,1
u905882171746926592,0,1,1,1,1,1
u2803610443,0.3612,1,1,1,1,1
u773104706428215297,-0.9643,1,2,2,0.5,1
u798534662998159361,0.7999,1,1,2,1,0.5
u59819048,-0.6249,1,3,6,0.333333333,0.5
u14642896,-0.3182,1,3,4,0.333333333,0.75
u1260966493077950464,0.9614,1,3,5,0.333333333,0.6
u7910872,-0.9081,1,2,2,0.5,1
u930535545918324736,-0.34,1,5,6,0.2,0.833333333
u1097636623154585601,-0.7851,5,10,31,0.5,0.322580645
u2522282976,0.0516,1,4,6,0.25,0.666666667
u1195156617869877249,-0.9438,1,1,1,1,1
u736539369058799616,0.9834,1,2,3,0.5,0.666666667
u3270224028,-0.7003,3,12,37,0.25,0.324324324
u13232322,-0.9969,1,3,3,0.333333333,1
u401780872,-0.3117,1,2,2,0.5,1
u75673231,-0.7964,1,4,9,0.25,0.444444444
u1047889983527424001,-0.7585,1,3,5,0.333333333,0.6
u1435999573219160066,0,1,2,3,0.5,0.666666667
u741566933263323136,-0.9931,3,11,25,0.272727273,0.44
u115220972,0,1,1,1,1,1
u15444539,-0.9686,2,4,4,0.5,1
u1390728259,-0.9952,1,1,1,1,1
u21869712,0.7184,1,4,6,0.25,0.666666667
u108552921,-0.0772,2,6,6,0.333333333,1
u14759840,-0.9169,1,1,1,1,1
u432885402,-0.34,1,2,4,0.5,0.5
u1447436028936003585,-0.6249,1,3,4,0.333333333,0.75
u77213928,0.4019,1,1,1,1,1
u3243778719,0.9513,3,9,17,0.333333333,0.529411765
u1385244972455284740,0,1,2,2,0.5,1
u852512232294539266,0,2,12,31,0.166666667,0.387096774
u15916139,-0.6808,1,1,1,1,1
u51012987,-0.8448,1,2,3,0.5,0.666666667
u19013947,0.7227,1,2,3,0.5,0.666666667
u288275969,0.0772,1,4,6,0.25,0.666666667
u268254518,0.9531,4,14,52,0.285714286,0.269230769
u4776258323,0,1,1,1,1,1
u2839909593,0.831,1,1,2,1,0.5
u1451362240368627715,-0.4529,1,2,3,0.5,0.666666667
u32338228,0.9117,3,26,42,0.115384615,0.619047619
u28403766,-0.9596,1,3,4,0.333333333,0.75
u1372926024019804165,-0.9752,7,13,46,0.538461538,0.282608696
u836972174539911169,-0.4939,1,1,2,1,0.5
u786087060,0.4767,1,2,4,0.5,0.5
u3039404895,-0.7203,1,1,2,1,0.5
u25369843,-0.9912,2,4,7,0.5,0.571428571
u2841111,0.7814,1,1,1,1,1
u2453263154,-0.9914,2,3,3,0.666666667,1
u1437875503508172805,-0.0516,1,3,4,0.333333333,0.75
u216595988,-0.9897,2,4,4,0.5,1
u28940967,-0.4767,1,2,3,0.5,0.666666667
u1471772638456389633,-0.7003,1,1,2,1,0.5
u238359126,-0.9873,1,2,2,0.5,1
u1170074928844083200,-0.4767,2,6,17,0.333333333,0.352941176
u14519773,0,1,2,2,0.5,1
u1420358051056529408,-0.9882,2,2,3,1,0.666666667
u27408267,-0.4982,1,1,2,1,0.5
u1206156605793943553,-0.9928,2,8,37,0.25,0.216216216
u783329470748979200,0,3,16,58,0.1875,0.275862069
u57394696,-0.9969,1,4,6,0.25,0.666666667
u914212129930178562,-0.5255,1,6,8,0.166666667,0.75
u1193423782163013634,-0.926,1,2,3,0.5,0.666666667
u367516253,0.6908,1,1,1,1,1
u100752314,0.212,1,1,2,1,0.5
u826382447885574144,-0.9959,1,4,4,0.25,1
u1413497519791767555,0.4019,1,1,1,1,1
u780672432902250496,-0.9797,1,6,11,0.166666667,0.545454545
u1139878380315136000,0.9744,1,1,2,1,0.5
u579887642,-0.9931,1,2,3,0.5,0.666666667
u2288723731,-0.9843,3,8,26,0.375,0.307692308
u1354498493885329409,-0.9274,2,5,9,0.4,0.555555556
u151422278,-0.5023,1,2,3,0.5,0.666666667
u1128397674590494721,-0.1531,1,1,1,1,1
u1484734121393938432,-0.9537,1,4,7,0.25,0.571428571
u584206466,0.4786,1,6,8,0.166666667,0.75
u1250028447520432129,0.7994,2,9,20,0.222222222,0.45
u305516986,0.9618,1,1,2,1,0.5
u1976371410,-0.1531,1,3,4,0.333333333,0.75
u1191207924,0.6428,1,3,6,0.333333333,0.5
u1405148279369777163,0.7501,1,4,4,0.25,1
u44250371,0.8097,1,1,1,1,1
u47312416,-0.9957,1,5,7,0.2,0.714285714
u3071785482,-0.928,1,3,3,0.333333333,1
u1070984926701477888,-0.128,2,4,9,0.5,0.444444444
u903558693937188864,-0.5859,1,1,1,1,1
u94640507,-0.3254,2,7,20,0.285714286,0.35
u5616942,0.6467,1,3,3,0.333333333,1
u795162114159570945,0.9581,1,1,2,1,0.5
u1431540244143239168,0.949,1,2,3,0.5,0.666666667
u1355274658531127296,-0.3818,1,4,4,0.25,1
u5010731,0.9383,1,1,1,1,1
u29449204,-0.8912,1,4,5,0.25,0.8
u948533424398184449,0,1,7,25,0.142857143,0.28
u203213759,-0.8689,1,2,4,0.5,0.5
u16537281,0.9811,1,2,3,0.5,0.666666667
u842031093364740096,-0.1424,2,14,58,0.142857143,0.24137931
u256888213,-0.9924,2,6,12,0.333333333,0.5
u23040346,-0.6908,1,2,2,0.5,1
u2516311492,-0.8248,1,2,3,0.5,0.666666667
u74222189,0.8074,1,1,1,1,1
u14396621,-0.9517,1,1,1,1,1
u1040334830,-0.4019,1,3,6,0.333333333,0.5
u1065889440,-0.1027,1,1,1,1,1
u1185823970316181504,-0.9621,1,2,4,0.5,0.5
u61115629,-0.6696,1,1,2,1,0.5
u1090651073424080896,0,1,1,1,1,1
u999392616641892352,-0.296,1,2,4,0.5,0.5
u411373299,-0.9566,1,2,2,0.5,1
u2903516556,0,2,3,3,0.666666667,1
u70802518,0.8014,2,6,12,0.333333333,0.5
u992149270399725568,-0.9976,2,21,36,0.095238095,0.583333333
u3948752537,0.4574,2,7,14,0.285714286,0.5
u808051518242979841,0.3578,12,111,230,0.108108108,0.482608696
u47907558,0.3182,10,49,99,0.204081633,0.494949495
u356546958,-0.5236,1,2,3,0.5,0.666666667
u44986395,0.5095,2,7,18,0.285714286,0.388888889
u1254705571443474435,-0.9918,4,12,33,0.333333333,0.363636364
u719570209393156097,0.9652,1,3,5,0.333333333,0.6
u1040666851729129472,0.3818,1,2,4,0.5,0.5
u248096731,0.9854,1,9,18,0.111111111,0.5
u543352680,-0.1027,1,1,1,1,1
u2809989583,-0.946,1,4,5,0.25,0.8
u1402175317066747908,-0.9201,1,3,4,0.333333333,0.75
u18507505,-0.9627,3,12,17,0.25,0.705882353
u3989419828,0.9287,1,1,2,1,0.5
u73149267,-0.7964,1,2,2,0.5,1
u1301792711620595712,-0.1243,1,3,7,0.333333333,0.428571429
u366301499,0.2695,1,5,13,0.2,0.384615385
u806323,-0.101,1,2,2,0.5,1
u15115280,-0.9958,1,9,18,0.111111111,0.5
u28366439,-0.9936,1,3,3,0.333333333,1
u1377087475,0.7613,4,8,16,0.5,0.5
u819277391071739904,-0.2732,1,2,3,0.5,0.666666667
u298769278,0.6621,1,2,4,0.5,0.5
u1463806692051853315,0,1,1,1,1,1
u1271239851673653248,-0.8686,1,2,3,0.5,0.666666667
u297406321,-0.9955,1,11,28,0.090909091,0.392857143
u6323932,0.765,1,8,12,0.125,0.666666667
u269001706,0.9888,1,1,1,1,1
u20446208,0.78,1,2,3,0.5,0.666666667
u367122623,-0.6908,1,1,1,1,1
u1695993620,0,1,2,2,0.5,1
u20118080,-0.9957,1,2,3,0.5,0.666666667
u712811008126005249,0.6136,1,1,1,1,1
u20761117,0,1,5,5,0.2,1
u875342665176449028,0.2815,1,3,4,0.333333333,0.75
u241683996,0.3818,1,2,4,0.5,0.5
u1151129180752371716,-0.7579,1,1,2,1,0.5
u1636747982,-0.336,1,2,4,0.5,0.5
u2975225778,0.8176,2,10,44,0.2,0.227272727
u2426902464,-0.9817,1,1,1,1,1
u1386510746670931971,0.5974,1,2,2,0.5,1
u4174252223,0.3973,4,26,49,0.153846154,0.530612245
u2710395796,-0.4702,1,3,6,0.333333333,0.5
u917582651501850625,0.9647,1,1,1,1,1
u1356295552556822529,0.5096,1,2,2,0.5,1
u607331712,-0.7783,1,1,2,1,0.5
u172281613,0.4019,1,1,1,1,1
u1058562438344232961,0,1,1,1,1,1
u86292908,0.296,3,19,28,0.157894737,0.678571429
u3300610260,-0.6486,1,5,11,0.2,0.454545455
u1020262981953875968,0.6218,1,3,6,0.333333333,0.5
u478240595,0.128,1,1,1,1,1
u1246755923005255681,-0.6705,1,2,2,0.5,1
u1339789088199639040,-0.9259,1,1,1,1,1
u1482189638806630402,-0.8727,1,1,1,1,1
u2839257665,-0.9738,1,1,1,1,1
u151226361,-0.9959,1,3,3,0.333333333,1
u1307026333655076869,0.6908,1,1,2,1,0.5
u66363468,-0.9975,1,1,1,1,1
u1436707256356253703,-0.9498,1,1,1,1,1
u5360012,-0.9951,1,1,1,1,1
u2267445494,0.1986,1,3,5,0.333333333,0.6
u1438111126420697092,-0.9725,5,16,46,0.3125,0.347826087
u58516766,0.8481,1,2,3,0.5,0.666666667
u716951557,0.8631,1,1,1,1,1
u780557598089109504,-0.1779,1,1,2,1,0.5
u128989290,-0.7935,1,2,2,0.5,1
u1460608476938444812,0.34,1,2,4,0.5,0.5
u1256971001281249283,-0.9668,3,18,42,0.166666667,0.428571429
u272196949,-0.9926,1,3,7,0.333333333,0.428571429
u49760807,0.9663,2,11,22,0.181818182,0.5
u1267800881707220994,0.6077,1,1,2,1,0.5
u951751049391558656,0.25,2,10,16,0.2,0.625
u393705173,-0.9567,1,1,1,1,1
u90492110,-0.9872,1,2,3,0.5,0.666666667
u940106636537901056,0.989,1,4,8,0.25,0.5
u864167939762778114,-0.6124,1,1,1,1,1
u2711810160,-0.9841,1,3,3,0.333333333,1
u1024216728841146370,0.9917,1,5,7,0.2,0.714285714
u186563559,0.5936,2,18,35,0.111111111,0.514285714
u929460532691824640,-0.98,1,9,46,0.111111111,0.195652174
u379222014,0.9509,1,1,2,1,0.5
u1089598998808326144,-0.3724,1,7,14,0.142857143,0.5
u1833904490,0.8483,1,8,11,0.125,0.727272727
u2863775537,-0.981,1,6,11,0.166666667,0.545454545
u142564738,0.9168,1,2,4,0.5,0.5
u1173623155,0.4404,1,1,1,1,1
u565390857,-0.9175,3,5,12,0.6,0.416666667
u1154470201,-0.9771,1,5,14,0.2,0.357142857
u15104164,-0.961,1,4,7,0.25,0.571428571
u2497107492,-0.4298,1,2,3,0.5,0.666666667
u956256834549108736,-0.9713,8,54,67,0.148148148,0.805970149
u28362415,0.9349,1,1,2,1,0.5
u20684186,0.2003,1,1,2,1,0.5
u258747765,-0.7351,1,1,1,1,1
u1061038518,-0.9966,1,3,4,0.333333333,0.75
u2880717907,-0.875,1,1,1,1,1
u438286900,-0.9966,3,12,20,0.25,0.6
u4364496203,0.8074,1,1,1,1,1
u3127760257,0.5927,1,1,2,1,0.5
u75890595,-0.9493,1,1,1,1,1
u1213510392464302081,0.8625,1,2,3,0.5,0.666666667
u369618568,-0.8622,2,4,7,0.5,0.571428571
u1068134299038359553,0,1,7,10,0.142857143,0.7
u33623510,-0.6249,1,2,3,0.5,0.666666667
u56988644,0,1,7,9,0.142857143,0.777777778
u8248612,0.956,1,2,2,0.5,1
u931948290,0.6369,1,2,4,0.5,0.5
u1478664835453751300,-0.904,1,2,3,0.5,0.666666667
u1231625019341627393,0,1,1,2,1,0.5
u15840102,-0.9951,1,1,1,1,1
u59108543,-0.9991,1,4,5,0.25,0.8
u3307375551,-0.7344,2,3,4,0.666666667,0.75
u127535322,0,1,1,1,1,1
u196762595,0.945,1,3,6,0.333333333,0.5
u99507481,-0.9842,1,1,2,1,0.5
u1424971390738907136,-0.4588,1,2,2,0.5,1
u995289067,0.8353,1,3,3,0.333333333,1
u541767544,0.4767,1,3,4,0.333333333,0.75
u2512305231,-0.6114,1,1,1,1,1
u30987678,-0.7845,1,2,3,0.5,0.666666667
u57874441,0.6072,1,3,4,0.333333333,0.75
u2302171358,-0.9923,1,1,2,1,0.5
u1439140102714925056,-0.9843,4,6,21,0.666666667,0.285714286
u1356850528815300610,0.8974,2,2,3,1,0.666666667
u1447658022877212677,0.9273,1,1,2,1,0.5
u1141686914929627137,0,1,2,3,0.5,0.666666667
u3228602741,0.3612,1,1,2,1,0.5
u1390008962,-0.5994,1,3,8,0.333333333,0.375
u14157888,0.2244,1,2,3,0.5,0.666666667
u836484656,0.1779,1,12,19,0.083333333,0.631578947
u2473876724,0.2965,3,9,21,0.333333333,0.428571429
u96353297,-0.782,1,3,5,0.333333333,0.6
u20580414,-0.4939,1,1,1,1,1
u1198546451623747584,0.5986,1,1,1,1,1
u1286925638,-0.9864,2,2,2,1,1
u3971027603,0.6633,1,2,3,0.5,0.666666667
u16174144,-0.9866,2,7,9,0.285714286,0.777777778
u524122127,-0.9995,1,2,2,0.5,1
u709031949936037888,0.491,1,4,7,0.25,0.571428571
u226891781,-0.9693,2,7,12,0.285714286,0.583333333
u835102404903305216,0.2732,2,9,21,0.222222222,0.428571429
u1443636696369741836,0,1,7,13,0.142857143,0.538461538
u755932410,0.4512,1,6,12,0.166666667,0.5
u120161860,0.7003,1,4,8,0.25,0.5
u16712824,-0.5994,1,3,3,0.333333333,1
u123775724,-0.8271,1,1,1,1,1
u26020465,0.9442,1,1,1,1,1
u296582846,-0.953,1,2,4,0.5,0.5
u1259905408728051714,0.9765,1,1,2,1,0.5
u2378517852,-0.9184,1,4,7,0.25,0.571428571
u1458722036805734407,0.4215,1,1,1,1,1
u2609630924,0.7783,2,8,15,0.25,0.533333333
u1632819818,-0.6124,1,3,3,0.333333333,1
u17400407,0.8599,2,11,15,0.181818182,0.733333333
u1413073171209666561,-0.9779,1,9,11,0.111111111,0.818181818
u18537898,-0.9981,1,5,6,0.2,0.833333333
u3372051105,0.296,2,3,7,0.666666667,0.428571429
u1468922246,0.4137,5,11,35,0.454545455,0.314285714
u21175969,0.3966,1,3,3,0.333333333,1
u721846632912801793,-0.3182,1,4,4,0.25,1
u1197179769282027520,-0.9713,1,1,2,1,0.5
u385162111,0.9896,2,2,2,1,1
u1206912164,-0.6249,1,2,3,0.5,0.666666667
u2318213621,0.9199,6,14,34,0.428571429,0.411764706
u699736310743851008,-0.6579,1,2,2,0.5,1
u1434983398087426050,-0.7906,1,2,5,0.5,0.4
u750093,0.882,1,5,10,0.2,0.5
u1103295123926990848,0,1,1,2,1,0.5
u20155802,0,1,1,2,1,0.5
u1239318499996164096,-0.9777,1,9,45,0.111111111,0.2
u1372043074503806976,0,1,1,1,1,1
u42282064,-0.8316,1,1,2,1,0.5
u1251935534118772738,0,1,2,3,0.5,0.666666667
u31603445,0,1,4,6,0.25,0.666666667
u708798357553221632,0,1,1,2,1,0.5
u1288265067599929345,0.8271,1,1,2,1,0.5
u1238913223161786370,-0.3818,1,1,2,1,0.5
u1047162868205064199,0.9509,1,5,8,0.2,0.625
u892389502152581121,0,1,1,2,1,0.5
u1364234212526723075,0.9612,1,1,2,1,0.5
u611785221,0.9501,1,2,4,0.5,0.5
u364593753,-0.9953,1,3,5,0.333333333,0.6
u2940930983,0.9479,1,4,7,0.25,0.571428571
u747443173681676288,-0.9831,1,5,7,0.2,0.714285714
u35176496,0,1,5,5,0.2,1
u238766367,-0.7875,4,13,20,0.307692308,0.65
u361929638,-0.7539,1,1,1,1,1
u1047566612205846530,-0.9874,1,1,2,1,0.5
u746371177174679552,-0.9999,3,16,25,0.1875,0.64
u849962508953800704,-0.877,1,1,2,1,0.5
u309885500,-0.2462,1,1,2,1,0.5
u214428917,-0.9944,1,3,3,0.333333333,1
u472092482,0.6964,1,2,4,0.5,0.5
u1287008319262031872,0.5423,1,5,19,0.2,0.263157895
u840760081,-0.5994,1,3,3,0.333333333,1
u1095901676,-0.9596,2,2,2,1,1
u155203891,-0.993,1,2,2,0.5,1
u14051638,-0.9873,2,11,14,0.181818182,0.785714286
u116152001,0.4556,1,1,1,1,1
u2525002464,0.9817,1,20,28,0.05,0.714285714
u988932070545281027,-0.99,1,2,3,0.5,0.666666667
u32986028,-0.6262,1,1,1,1,1
u285144652,-0.9879,1,1,1,1,1
u31087150,0,1,1,2,1,0.5
u1360234879791865856,-0.536,2,4,5,0.5,0.8
u1040355476049780736,0.8217,1,1,2,1,0.5
u876081,0.6211,1,1,1,1,1
u1313870288094986241,0.9239,1,1,2,1,0.5
u55656987,-0.7118,1,1,1,1,1
u12698412,0.5574,1,4,4,0.25,1
u223852751,-0.3542,1,1,2,1,0.5
u1420813691247812608,-0.6148,1,1,1,1,1
u2935631823,-0.921,1,1,1,1,1
u96981493,0.5267,1,1,2,1,0.5
u1450007847757037568,0,1,2,2,0.5,1
u266025901,0,1,1,1,1,1
u350130565,-0.9918,1,2,2,0.5,1
u366655100,0.8703,1,1,2,1,0.5
u18604111,0.8974,1,6,10,0.166666667,0.6
u1212931080400982021,0.7596,1,1,2,1,0.5
u2546258378,-0.9836,1,3,3,0.333333333,1
u191511134,0.8109,1,1,2,1,0.5
u331006868,0.5719,1,3,3,0.333333333,1
u19920357,-0.4991,3,8,25,0.375,0.32
u830946630819991552,-0.9982,1,2,3,0.5,0.666666667
u1167961620984795136,-0.7177,1,5,7,0.2,0.714285714
u93705601,-0.983,1,1,2,1,0.5
u1162613760068136960,-0.6833,1,6,8,0.166666667,0.75
u586277709,-0.4215,1,2,3,0.5,0.666666667
u532115122,0.5994,1,1,2,1,0.5
u233213435,-0.8429,1,3,3,0.333333333,1
u1909479860,-0.9987,3,6,11,0.5,0.545454545
u17575069,0,4,18,38,0.222222222,0.473684211
u411753065,-0.296,1,6,10,0.166666667,0.6
u3902541553,-0.0258,1,1,2,1,0.5
u1115830759,0.6249,1,2,3,0.5,0.666666667
u176711608,-0.9964,1,1,1,1,1
u257581957,-0.8934,2,12,24,0.166666667,0.5
u940153888899866624,-0.6249,1,4,9,0.25,0.444444444
u392546979,0.7744,1,6,13,0.166666667,0.461538462
u1065183854946893824,-0.8622,1,1,1,1,1
u1450185886444965888,-0.9269,1,12,19,0.083333333,0.631578947
u145811411,0.8508,2,3,3,0.666666667,1
u21500995,0,2,6,8,0.333333333,0.75
u14988877,0.7579,1,1,2,1,0.5
u483330559,-0.997,1,5,9,0.2,0.555555556
u921272870,-0.765,1,5,5,0.2,1
u249742970,-0.979,1,4,7,0.25,0.571428571
u3252921509,-0.5267,1,1,2,1,0.5
u17857130,-0.6858,1,2,3,0.5,0.666666667
u34993467,-0.7699,1,2,3,0.5,0.666666667
u1321560187107479556,-0.8091,2,2,3,1,0.666666667
u109299182,0.875,1,2,3,0.5,0.666666667
u710865956,0,1,1,1,1,1
u17316251,-0.6705,1,1,1,1,1
u786307776,-0.9818,1,6,11,0.166666667,0.545454545
u796064022714052608,-0.9609,1,6,17,0.166666667,0.352941176
u1252787354177122304,-0.6249,1,1,2,1,0.5
u47872618,-0.6369,1,1,2,1,0.5
u16598957,0.8986,1,3,4,0.333333333,0.75
u19487996,0.9867,1,5,9,0.2,0.555555556
u4704757043,-0.9613,1,1,2,1,0.5
u1484146878291845121,-0.6074,1,3,3,0.333333333,1
u1232968817094955009,0,1,3,3,0.333333333,1
u594280670,0.8718,1,2,4,0.5,0.5
u1426058440884035585,0.6808,2,2,2,1,1
u178003357,0.8991,5,8,16,0.625,0.5
u93560510,-0.9776,1,1,1,1,1
u2212386516,0.9709,2,3,6,0.666666667,0.5
u23227706,-0.8838,2,12,23,0.166666667,0.52173913
u15402347,0.6597,2,8,12,0.25,0.666666667
u71026122,0,29,119,166,0.243697479,0.71686747
u859086053205987328,-0.25,1,5,7,0.2,0.714285714
u326229600,-0.899,2,5,8,0.4,0.625
u1347703505935589377,0.3612,2,2,3,1,0.666666667
u4787840309,0.163,1,3,4,0.333333333,0.75
u15082486,-0.9793,1,6,10,0.166666667,0.6
u2873121316,0.7251,1,3,6,0.333333333,0.5
u1136988590553088000,-0.09,1,3,5,0.333333333,0.6
u921449088872321025,-0.9856,2,5,8,0.4,0.625
u194671621,0,1,1,1,1,1
u161650812,-0.4019,48,250,415,0.192,0.602409639
u1151226079,0.9748,5,9,20,0.555555556,0.45
u2335431,0.7351,1,4,9,0.25,0.444444444
u743294666171289600,-0.8614,1,7,11,0.142857143,0.636363636
u908799213227659266,-0.9992,2,8,23,0.25,0.347826087
u75383659,-0.9607,1,1,1,1,1
u42835508,-0.9925,1,2,2,0.5,1
u17506774,0.9248,1,4,5,0.25,0.8
u1421868123989413889,0,2,11,14,0.181818182,0.785714286
u26351122,-0.8393,1,1,1,1,1
u1259054648901595141,0.7506,1,9,16,0.111111111,0.5625
u258269139,0.9329,1,8,12,0.125,0.666666667
u1301935280526630912,0.8993,1,10,20,0.1,0.5
u1096836097,-0.5719,1,3,4,0.333333333,0.75
u18533363,0.6597,1,2,3,0.5,0.666666667
u708694626333495296,-0.6246,1,6,10,0.166666667,0.6
u28986215,0.8074,1,1,1,1,1
u52228989,0.8212,2,7,15,0.285714286,0.466666667
u732237271785738240,0.9958,1,1,2,1,0.5
u3641854696,-0.2668,1,3,6,0.333333333,0.5
u910880225566769152,-0.8015,1,2,2,0.5,1
u62780899,0.0516,1,1,1,1,1
u14844066,-0.9274,1,2,3,0.5,0.666666667
u795215086784811008,0.7959,1,1,2,1,0.5
u1448014408370769926,-0.4215,1,2,3,0.5,0.666666667
u17331252,-0.9876,1,1,2,1,0.5
u148790139,-0.9761,2,6,15,0.333333333,0.4
u300982984,-0.9905,4,12,23,0.333333333,0.52173913
u2598999181,-0.9979,1,3,5,0.333333333,0.6
u1386811751640059905,-0.9961,1,10,50,0.1,0.2
u18579266,-0.9975,1,1,2,1,0.5
u1070299041530109952,0.1655,1,1,1,1,1
u1907248850,-0.8215,1,3,3,0.333333333,1
