id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u59003,-0.0614,2,5,8,0.4,0.625
u112963672,-0.2672,1,1,1,1.0,1.0
u3274588824,-0.7393,1,21,94,0.047619047619047616,0.22340425531914893
u347485788,-0.9221,2,2,3,1.0,0.6666666666666666
u1040334402235060224,-0.8169,12,14,38,0.8571428571428571,0.3684210526315789
u98489420,0.7003,4,8,25,0.5,0.32
u1170216594414243840,-0.081,2,5,6,0.4,0.8333333333333334
u429329325,-0.5562,1,1,2,1.0,0.5
u978497253777092608,-0.6808,1,9,16,0.1111111111111111,0.5625
u822227596641521664,-0.4824,2,3,4,0.6666666666666666,0.75
u960322178,-0.8271,1,1,1,1.0,1.0
u47584491,-0.6908,1,3,8,0.3333333333333333,0.375
u943300715887202304,-0.5267,1,1,2,1.0,0.5
u53671409,0.9561,9,63,118,0.14285714285714285,0.5338983050847458
u985482230540718080,0.8119,1,3,6,0.3333333333333333,0.5
u1147363267,0.0,1,1,1,1.0,1.0
u3347476660,-0.9288,4,12,57,0.3333333333333333,0.21052631578947367
u1160549389192048640,0.5574,1,5,7,0.2,0.7142857142857143
u18774111,0.2144,1,3,6,0.3333333333333333,0.5
u2512732765,0.0,1,3,3,0.3333333333333333,1.0
u1323723330,0.9599,1,2,2,0.5,1.0
u3302532120,-0.128,1,10,13,0.1,0.7692307692307693
u1083446574397571072,0.4404,1,3,8,0.3333333333333333,0.375
u87518830,0.8957,1,1,1,1.0,1.0
u309705905,-0.9256,6,10,19,0.6,0.5263157894736842
u584756129,-0.2023,1,2,4,0.5,0.5
u1242243995931226113,-0.7494,1,1,2,1.0,0.5
u773622249190547456,0.0,1,8,26,0.125,0.3076923076923077
u32467167,0.2302,2,2,3,1.0,0.6666666666666666
u64701125,0.25,1,1,1,1.0,1.0
u75210343,0.0,1,1,1,1.0,1.0
u21631981,0.0,1,3,3,0.3333333333333333,1.0
u147678151,-0.743,1,1,2,1.0,0.5
u14092789,0.5267,1,3,3,0.3333333333333333,1.0
u1457761767862325248,0.0,1,1,1,1.0,1.0
u4034271,0.0,1,1,2,1.0,0.5
u2291660286,0.4939,1,1,1,1.0,1.0
u29833347,0.8353,1,1,1,1.0,1.0
u2400042434,0.9991,1,2,4,0.5,0.5
u1448346892199350276,-0.9153,1,1,2,1.0,0.5
u30320917,0.9505,1,14,21,0.07142857142857142,0.6666666666666666
u1380160044013133836,0.6486,1,1,1,1.0,1.0
u881208290,-0.2481,4,6,21,0.6666666666666666,0.2857142857142857
u84953920,-0.9359,1,5,10,0.2,0.5
u71244775,-0.3804,1,1,1,1.0,1.0
u403327819,0.6155,1,2,6,0.5,0.3333333333333333
u1946009929,-0.3902,1,1,1,1.0,1.0
u16032967,-0.7003,1,1,1,1.0,1.0
u1342585877357203459,0.4019,2,2,2,1.0,1.0
u4267188135,0.0,2,2,3,1.0,0.6666666666666666
u286418059,-0.296,1,2,2,0.5,1.0
u1410006218144374788,0.6486,2,2,2,1.0,1.0
u2185171038,0.7088,1,1,1,1.0,1.0
u1347014251307790340,0.1027,2,3,5,0.6666666666666666,0.6
u928304056535339010,-0.7249,2,3,3,0.6666666666666666,1.0
u125653074,0.8885,1,4,6,0.25,0.6666666666666666
u406360438,0.0,3,47,274,0.06382978723404255,0.17153284671532848
u1168646503533023232,0.0276,3,23,74,0.13043478260869565,0.3108108108108108
u1338464910,-0.7362,1,2,4,0.5,0.5
u138168339,-0.6857,1,1,1,1.0,1.0
u986566220425162753,-0.8549,1,5,7,0.2,0.7142857142857143
u12372582,0.9811,1,3,5,0.3333333333333333,0.6
u1484582705333424128,-0.6808,1,4,5,0.25,0.8
u700435442982895617,0.3098,6,9,12,0.6666666666666666,0.75
u127846181,0.7149,1,4,5,0.25,0.8
u1466837052431949824,0.0,1,1,1,1.0,1.0
u237889858,-0.7616,2,5,7,0.4,0.7142857142857143
u1211365904686039041,0.1027,1,2,2,0.5,1.0
u175298702,-0.6908,1,1,2,1.0,0.5
u344447961,0.0258,1,4,6,0.25,0.6666666666666666
u854375978273058822,-0.128,1,2,3,0.5,0.6666666666666666
u744278366,-0.5994,1,2,4,0.5,0.5
u2834397615,0.0772,2,2,2,1.0,1.0
u1291544959720419328,-0.6808,2,3,6,0.6666666666666666,0.5
u43720952,0.0,2,27,80,0.07407407407407407,0.3375
u387631641,0.0,1,13,17,0.07692307692307693,0.7647058823529411
u145717431,0.3595,1,1,1,1.0,1.0
u1349373539858538497,-0.1511,1,18,73,0.05555555555555555,0.2465753424657534
u1367637836829241344,-0.85,1,1,1,1.0,1.0
u1462228404837793795,-0.7227,2,9,24,0.2222222222222222,0.375
u506007359,0.0,2,6,9,0.3333333333333333,0.6666666666666666
u1402262566081019905,0.7688,1,1,2,1.0,0.5
u94046934,-0.3818,1,6,12,0.16666666666666666,0.5
u44354272,-0.9616,4,6,30,0.6666666666666666,0.2
u917386554280239104,0.8566,1,8,10,0.125,0.8
u793171789,-0.4667,1,3,6,0.3333333333333333,0.5
u170405335,0.2908,6,18,54,0.3333333333333333,0.3333333333333333
u224335309,-0.5106,1,1,2,1.0,0.5
u1316829667110850560,0.0,1,1,1,1.0,1.0
u111684521,0.5964,2,5,12,0.4,0.4166666666666667
u2812472208,0.9032,2,4,4,0.5,1.0
u1200384994386104322,-0.8316,1,2,4,0.5,0.5
u4272310881,0.25,1,8,32,0.125,0.25
u16552495,0.25,2,4,4,0.5,1.0
u224180296,-0.5672,2,6,8,0.3333333333333333,0.75
u33248563,0.0,1,1,1,1.0,1.0
u16259973,0.9657,1,1,1,1.0,1.0
u1451775607252000777,0.6897,2,5,9,0.4,0.5555555555555556
u19676754,-0.5023,2,3,4,0.6666666666666666,0.75
u392104279,0.6476,1,6,10,0.16666666666666666,0.6
u98429846,-0.9492,1,1,1,1.0,1.0
u1336727699403010051,-0.8481,1,1,1,1.0,1.0
u754139418252890112,-0.5267,1,3,7,0.3333333333333333,0.42857142857142855
u743457854485577728,0.4199,2,5,9,0.4,0.5555555555555556
u58036722,-0.1027,1,1,1,1.0,1.0
u103267440,-0.4939,2,2,4,1.0,0.5
u50996858,-0.5106,2,11,20,0.18181818181818182,0.55
u20552574,0.5325,1,7,10,0.14285714285714285,0.7
u2301139880,0.7506,3,4,4,0.75,1.0
u1266838696420139009,-0.6486,8,10,27,0.8,0.37037037037037035
u408360989,-0.6532,5,12,14,0.4166666666666667,0.8571428571428571
u2783066280,-0.5106,1,3,5,0.3333333333333333,0.6
u1562794476,-0.9566,4,12,26,0.3333333333333333,0.46153846153846156
u798444650688315393,-0.6597,1,1,1,1.0,1.0
u506034112,0.0,1,1,2,1.0,0.5
u13712382,-0.7717,1,10,20,0.1,0.5
u1266963708514729984,0.6449,2,3,4,0.6666666666666666,0.75
u223094666,-0.8251,1,1,1,1.0,1.0
u410255812,0.8197,1,2,3,0.5,0.6666666666666666
u4826209539,-0.3612,1,17,19,0.058823529411764705,0.8947368421052632
u62122025,0.9055,1,2,2,0.5,1.0
u1332453464169979915,0.4588,1,1,1,1.0,1.0
u709635174527533057,-0.8103,1,2,3,0.5,0.6666666666666666
u2737293019,-0.1531,1,13,13,0.07692307692307693,1.0
u1120698997327294464,0.4019,3,7,9,0.42857142857142855,0.7777777777777778
u15084853,0.973,11,82,388,0.13414634146341464,0.211340206185567
u745933423966044160,0.4534,3,4,7,0.75,0.5714285714285714
u1078726976469377031,-0.7435,1,1,2,1.0,0.5
u20995744,0.9828,2,2,2,1.0,1.0
u849664831108108288,-0.743,1,2,2,0.5,1.0
u192870646,-0.9996,1,1,2,1.0,0.5
u19850148,0.3565,1,2,4,0.5,0.5
u1668945133,-0.9292,2,3,4,0.6666666666666666,0.75
u741177635930316800,-0.2422,1,4,8,0.25,0.5
u177707395,-0.296,1,1,1,1.0,1.0
u105156812,0.8845,2,5,9,0.4,0.5555555555555556
u1695147684,-0.8531,5,7,16,0.7142857142857143,0.4375
u54923422,-0.7978,1,1,2,1.0,0.5
u1355298453463715840,0.0,6,8,30,0.75,0.26666666666666666
u50401990,0.2144,2,18,65,0.1111111111111111,0.27692307692307694
u278524400,0.8316,2,3,3,0.6666666666666666,1.0
u432433541,-0.5106,2,5,24,0.4,0.20833333333333334
u875008292593991681,0.9873,2,7,15,0.2857142857142857,0.4666666666666667
u1406319091846111237,-0.3947,2,6,6,0.3333333333333333,1.0
u21828411,0.6651,5,45,124,0.1111111111111111,0.3629032258064516
u1465302635557363716,0.8934,2,4,5,0.5,0.8
u1269017048794820608,0.9941,3,4,5,0.75,0.8
u188366817,-0.8074,1,1,1,1.0,1.0
u401937470,-0.0772,3,3,5,1.0,0.6
u1099709890803716096,0.624,2,20,55,0.1,0.36363636363636365
u2155881,-0.7264,1,1,1,1.0,1.0
u14706139,0.7488,1,3,6,0.3333333333333333,0.5
u1168234227814608897,-0.3612,2,6,15,0.3333333333333333,0.4
u37599351,0.0,8,48,80,0.16666666666666666,0.6
u124450461,0.7906,1,2,2,0.5,1.0
u78078702,0.0,1,3,7,0.3333333333333333,0.42857142857142855
u1375211238871818244,-0.6808,1,8,9,0.125,0.8888888888888888
u1266153740903555072,0.5012,2,3,3,0.6666666666666666,1.0
u3143032461,0.0,1,1,2,1.0,0.5
u300351842,0.3182,3,3,5,1.0,0.6
u30768622,0.4019,1,1,1,1.0,1.0
u275508605,0.0,2,6,8,0.3333333333333333,0.75
u332926354,-0.765,1,1,1,1.0,1.0
u26998871,0.8213,1,2,3,0.5,0.6666666666666666
u40506570,-0.4404,1,2,3,0.5,0.6666666666666666
u2975513335,0.9686,1,2,2,0.5,1.0
u4484394159,0.7964,6,10,23,0.6,0.43478260869565216
u17793123,-0.296,1,5,5,0.2,1.0
u26550607,0.4404,2,4,6,0.5,0.6666666666666666
u91230588,0.0,1,2,2,0.5,1.0
u86459933,-0.7548,1,1,1,1.0,1.0
u3010738968,0.6008,1,1,1,1.0,1.0
u173881525,-0.296,1,1,2,1.0,0.5
u1370810744321761285,0.9946,1,14,23,0.07142857142857142,0.6086956521739131
u6092972,0.7345,2,5,6,0.4,0.8333333333333334
u1436062226595651593,-0.9888,1,1,1,1.0,1.0
u48829629,-0.9982,2,2,2,1.0,1.0
u15235829,0.9955,1,5,7,0.2,0.7142857142857143
u23954327,0.3581,1,3,4,0.3333333333333333,0.75
u246980471,-0.6128,1,2,3,0.5,0.6666666666666666
u56064152,0.2846,1,1,2,1.0,0.5
u3406106218,0.6101,1,2,3,0.5,0.6666666666666666
u1015371729835778048,0.978,2,22,74,0.09090909090909091,0.2972972972972973
u788717662088159236,0.7098,2,5,8,0.4,0.625
u47020610,0.3818,1,4,5,0.25,0.8
u21697875,-0.4318,1,3,6,0.3333333333333333,0.5
u873165244889280512,0.636,2,5,11,0.4,0.45454545454545453
u33014174,0.6249,1,2,2,0.5,1.0
u591862258,-0.6369,1,6,8,0.16666666666666666,0.75
u21161119,0.0,1,1,2,1.0,0.5
u385837091,-0.3612,1,1,1,1.0,1.0
u306528990,0.9387,1,4,8,0.25,0.5
u10627462,0.2023,1,1,1,1.0,1.0
u5174321,-0.9403,1,2,2,0.5,1.0
u1463101022264442884,-0.7177,1,3,3,0.3333333333333333,1.0
u612071247,0.4019,1,1,1,1.0,1.0
u15629808,0.6757,6,16,30,0.375,0.5333333333333333
u20699695,0.3983,2,3,5,0.6666666666666666,0.6
u19781200,0.9098,1,1,1,1.0,1.0
u64266590,0.9739,2,2,2,1.0,1.0
u1230805478269161472,0.4588,1,2,3,0.5,0.6666666666666666
u231785883,-0.0802,1,3,4,0.3333333333333333,0.75
u859825332739858437,0.8979,1,13,54,0.07692307692307693,0.24074074074074073
u5449422,-0.9929,1,11,16,0.09090909090909091,0.6875
u1326140380660838401,0.7872,1,2,4,0.5,0.5
u59242965,0.0,1,3,4,0.3333333333333333,0.75
u2611035672,0.5574,1,1,1,1.0,1.0
u4552625234,0.7228,1,1,1,1.0,1.0
u18678924,-0.8735,2,4,7,0.5,0.5714285714285714
u318383192,0.1531,4,19,21,0.21052631578947367,0.9047619047619048
u966950075359375360,-0.296,1,1,1,1.0,1.0
u999335422298935296,0.0,2,5,13,0.4,0.38461538461538464
u1119578602494779392,-0.8167,1,1,2,1.0,0.5
u963990355,0.5574,1,10,13,0.1,0.7692307692307693
u412140889,0.0258,1,2,3,0.5,0.6666666666666666
u860233323460923392,-0.7701,2,3,4,0.6666666666666666,0.75
u848560099216023556,-0.7494,1,2,4,0.5,0.5
u815941956446470144,-0.5994,1,5,8,0.2,0.625
u1414620410814074884,-0.5647,2,5,12,0.4,0.4166666666666667
u607163614,0.4753,1,5,5,0.2,1.0
u397535840,0.6486,1,2,3,0.5,0.6666666666666666
u1585,0.6249,1,3,3,0.3333333333333333,1.0
u855565778,0.0,1,1,1,1.0,1.0
u2832419026,-0.2716,1,2,3,0.5,0.6666666666666666
u22606454,-0.8481,1,1,2,1.0,0.5
u17413248,-0.4767,1,3,4,0.3333333333333333,0.75
u143159404,0.296,1,1,2,1.0,0.5
u51052182,0.0,1,1,1,1.0,1.0
u93945588,0.4581,2,2,4,1.0,0.5
u523779094,0.2116,2,6,12,0.3333333333333333,0.5
u7805322,0.0,1,1,1,1.0,1.0
u2992886868,0.714,1,3,4,0.3333333333333333,0.75
u915569740818632706,0.6808,5,6,15,0.8333333333333334,0.4
u2477144480,0.9038,1,28,44,0.03571428571428571,0.6363636363636364
u721834640,0.4767,1,4,5,0.25,0.8
u240517753,0.8689,2,5,14,0.4,0.35714285714285715
u66722948,-0.2732,1,1,1,1.0,1.0
u1133211915251986433,0.9868,1,2,2,0.5,1.0
u1154484210,0.9902,1,2,2,0.5,1.0
u2196814329,0.8715,7,10,20,0.7,0.5
u18634843,0.0,1,1,1,1.0,1.0
u1243382212952645632,0.0,1,5,6,0.2,0.8333333333333334
u885425256797798401,-0.4098,1,3,5,0.3333333333333333,0.6
u781986393962708992,-0.959,1,1,2,1.0,0.5
u221689934,0.9713,1,1,2,1.0,0.5
u822785583831453697,0.0,1,2,4,0.5,0.5
u148390293,0.0,4,62,98,0.06451612903225806,0.6326530612244898
u147580271,-0.5106,1,2,2,0.5,1.0
u1181979228478349314,-0.5719,3,15,35,0.2,0.42857142857142855
u316377501,0.4939,1,2,4,0.5,0.5
u250296041,0.9432,1,3,5,0.3333333333333333,0.6
u911663406,-0.8402,1,2,3,0.5,0.6666666666666666
u3309807320,0.0,1,1,1,1.0,1.0
u973219202436861953,-0.9037,6,9,20,0.6666666666666666,0.45
u140074335,0.0,1,1,2,1.0,0.5
u279975270,0.0,1,6,9,0.16666666666666666,0.6666666666666666
u930346555793657856,-0.7321,16,28,96,0.5714285714285714,0.2916666666666667
u5446992,0.0258,1,1,1,1.0,1.0
u824403955031703552,0.63,1,3,4,0.3333333333333333,0.75
u167735563,0.7003,3,21,45,0.14285714285714285,0.4666666666666667
u1371195865851781120,0.8519,1,9,19,0.1111111111111111,0.47368421052631576
u1109484328025755649,0.9477,1,3,3,0.3333333333333333,1.0
u888419029697925120,0.4019,1,1,2,1.0,0.5
u22216766,0.0,1,6,8,0.16666666666666666,0.75
u1023045913994919936,-0.9422,6,11,16,0.5454545454545454,0.6875
u2785990732,-0.8402,1,3,3,0.3333333333333333,1.0
u1021484650177474560,0.0,1,1,2,1.0,0.5
u72761998,-0.3182,1,2,4,0.5,0.5
u90230567,-0.5994,1,1,1,1.0,1.0
u27635954,-0.4767,9,17,36,0.5294117647058824,0.4722222222222222
u15454495,-0.4282,1,2,2,0.5,1.0
u705253482,0.7681,1,2,4,0.5,0.5
u792583031659692032,0.1073,3,11,31,0.2727272727272727,0.3548387096774194
u37477788,-0.489,2,14,14,0.14285714285714285,1.0
u187718921,0.9617,1,7,12,0.14285714285714285,0.5833333333333334
u212014331,0.882,1,1,1,1.0,1.0
u1251999829603110920,-0.8537,1,2,3,0.5,0.6666666666666666
u557368188,0.0,1,1,1,1.0,1.0
u833494644197560321,0.3182,5,61,114,0.08196721311475409,0.5350877192982456
u371958360,0.8008,1,1,2,1.0,0.5
u36078825,-0.9169,1,2,3,0.5,0.6666666666666666
u1149759783307640832,0.8807,1,4,8,0.25,0.5
u7004572,0.4471,1,2,2,0.5,1.0
u107655313,0.0,42,226,378,0.18584070796460178,0.5978835978835979
u19184655,0.87,2,3,5,0.6666666666666666,0.6
u1573800344,-0.6361,1,1,1,1.0,1.0
u880795835398860800,0.6486,5,8,40,0.625,0.2
u852072878430224384,0.6072,1,7,20,0.14285714285714285,0.35
u317310186,0.0,1,1,2,1.0,0.5
u133711635,0.2769,1,1,2,1.0,0.5
u1177252221479604224,0.8791,1,20,62,0.05,0.3225806451612903
u4856978189,0.5423,1,2,3,0.5,0.6666666666666666
u23473442,-0.5637,3,6,10,0.5,0.6
u609447844,0.34,2,3,3,0.6666666666666666,1.0
u1481360152028749828,-0.3612,2,3,3,0.6666666666666666,1.0
u96990473,-0.3415,1,4,6,0.25,0.6666666666666666
u1169196060130123782,0.4939,1,10,20,0.1,0.5
u225235675,0.9042,1,2,3,0.5,0.6666666666666666
u933420236392554506,0.4939,1,7,10,0.14285714285714285,0.7
u155633978,0.893,1,6,10,0.16666666666666666,0.6
u59229503,0.8029,4,8,23,0.5,0.34782608695652173
u40974060,0.0,1,8,20,0.125,0.4
u310415254,-0.8126,1,2,4,0.5,0.5
u3509819597,0.0,1,2,3,0.5,0.6666666666666666
u16228337,0.4561,1,4,6,0.25,0.6666666666666666
u2172272360,-0.6034,1,4,6,0.25,0.6666666666666666
u1336592633926463488,0.0487,1,2,4,0.5,0.5
u1399505016566734848,-0.296,1,2,6,0.5,0.3333333333333333
u1028600358459899904,-0.1761,3,6,10,0.5,0.6
u85078208,0.9565,1,1,1,1.0,1.0
u1101395262189142016,0.9758,2,8,17,0.25,0.47058823529411764
u1477635581391749120,0.0,1,1,1,1.0,1.0
u335177549,-0.4404,1,4,5,0.25,0.8
u451576632,0.6124,1,2,2,0.5,1.0
u82467928,-0.2023,4,11,17,0.36363636363636365,0.6470588235294118
u110979523,-0.6759,1,1,1,1.0,1.0
u1344423422714109954,-0.8484,2,4,10,0.5,0.4
u302489526,-0.7906,4,8,14,0.5,0.5714285714285714
u969240916191055875,0.0,2,2,4,1.0,0.5
u248570156,-0.2023,1,1,2,1.0,0.5
u813417041394880512,0.8821,5,11,28,0.45454545454545453,0.39285714285714285
u998242610975248384,0.5106,1,1,2,1.0,0.5
u1093217887,0.8298,4,23,40,0.17391304347826086,0.575
u1481154909189939200,-0.7003,1,1,1,1.0,1.0
u326912029,0.2732,1,3,5,0.3333333333333333,0.6
u1080178633426243585,-0.1779,1,1,1,1.0,1.0
u1412449583611928581,0.4019,1,1,2,1.0,0.5
u748838176593240064,0.8934,1,2,4,0.5,0.5
u552119127,0.0,1,1,1,1.0,1.0
u381757978,-0.25,1,3,5,0.3333333333333333,0.6
u1295040826188468227,-0.4215,1,5,9,0.2,0.5555555555555556
u1412651647478730752,0.0,1,1,2,1.0,0.5
u561252681,-0.5733,13,104,158,0.125,0.6582278481012658
u367503390,0.4215,30,112,204,0.26785714285714285,0.5490196078431373
u27629621,0.1759,1,2,6,0.5,0.3333333333333333
u4877208435,-0.4359,1,1,2,1.0,0.5
u20269254,-0.4748,1,1,1,1.0,1.0
u102166227,-0.5106,1,1,1,1.0,1.0
u1423355652735385603,0.296,1,1,2,1.0,0.5
u104934564,-0.3612,1,1,2,1.0,0.5
u263708355,0.1531,1,1,2,1.0,0.5
u863046885338173440,0.0,1,1,2,1.0,0.5
u21867341,0.8779,1,2,4,0.5,0.5
u1561446774,0.6408,2,3,7,0.6666666666666666,0.42857142857142855
u1222662539215015937,0.7184,1,1,2,1.0,0.5
u25205891,0.5994,1,2,2,0.5,1.0
u1449461214610919425,-0.6684,5,7,21,0.7142857142857143,0.3333333333333333
u1536136705,-0.9808,3,7,14,0.42857142857142855,0.5
u80406653,0.128,2,2,5,1.0,0.4
u496427405,-0.8933,1,2,2,0.5,1.0
u1112026029651120128,-0.5707,1,3,6,0.3333333333333333,0.5
u172179385,0.5709,5,19,59,0.2631578947368421,0.3220338983050847
u1055956286,0.7783,1,2,2,0.5,1.0
u357916553,-0.3716,3,17,33,0.17647058823529413,0.5151515151515151
u52176863,-0.798,1,2,3,0.5,0.6666666666666666
u951247339611713537,0.8922,1,3,7,0.3333333333333333,0.42857142857142855
u3171417655,-0.3407,1,2,2,0.5,1.0
u1424959440692801537,-0.9982,2,3,5,0.6666666666666666,0.6
u107130579,0.3182,1,3,5,0.3333333333333333,0.6
u1307040625775304705,-0.6948,1,2,3,0.5,0.6666666666666666
u38287431,0.5548,2,11,16,0.18181818181818182,0.6875
u408651285,-0.7543,1,2,3,0.5,0.6666666666666666
u1159140728766779394,-0.3008,1,2,3,0.5,0.6666666666666666
u477924340,0.8257,2,2,4,1.0,0.5
u1381043261591130115,0.0,1,4,5,0.25,0.8
u23072537,0.7269,1,2,2,0.5,1.0
u61875523,0.8649,1,1,1,1.0,1.0
u1209028515250745345,-0.9964,2,2,2,1.0,1.0
u946581511,-0.3612,1,2,3,0.5,0.6666666666666666
u360342206,0.9312,2,15,54,0.13333333333333333,0.2777777777777778
u351408233,0.0,1,4,7,0.25,0.5714285714285714
u1253920340364808192,-0.1027,2,20,31,0.1,0.6451612903225806
u76611203,0.915,2,5,8,0.4,0.625
u739808332161134592,-0.6816,1,1,1,1.0,1.0
u3452694926,0.9808,1,4,9,0.25,0.4444444444444444
u1120106966838333440,0.9584,4,43,200,0.09302325581395349,0.215
u2273382200,0.7845,1,1,1,1.0,1.0
u2962382563,-0.0516,1,2,2,0.5,1.0
u39520166,0.8844,1,2,2,0.5,1.0
u38834516,0.0,1,6,6,0.16666666666666666,1.0
u981675752759484427,-0.9281,1,1,1,1.0,1.0
u266867464,0.3736,1,1,1,1.0,1.0
u289803173,0.9841,1,4,4,0.25,1.0
u873798097,0.9954,1,10,26,0.1,0.38461538461538464
u2769885751,0.0,1,2,4,0.5,0.5
u19042993,-0.9973,1,1,1,1.0,1.0
u1298654285056679953,0.9134,1,3,5,0.3333333333333333,0.6
u1047394887224705025,0.296,1,13,37,0.07692307692307693,0.35135135135135137
u29460483,0.9544,2,3,4,0.6666666666666666,0.75
u1035695938021584897,0.0,1,2,3,0.5,0.6666666666666666
u301127457,-0.6072,1,3,5,0.3333333333333333,0.6
u717283629546741760,0.6244,1,2,3,0.5,0.6666666666666666
u178663618,0.7777,2,4,4,0.5,1.0
u1232715542500401154,-0.9729,2,4,4,0.5,1.0
u434792746,-0.5574,1,3,3,0.3333333333333333,1.0
u4363649537,-0.2987,1,1,2,1.0,0.5
u14589854,-0.4588,1,1,1,1.0,1.0
u1381795689273917443,-0.765,1,1,1,1.0,1.0
u24941187,0.7717,1,1,1,1.0,1.0
u2768807193,-0.2263,1,1,2,1.0,0.5
u305221229,0.0,1,4,4,0.25,1.0
u20752767,-0.8122,1,2,3,0.5,0.6666666666666666
u753209746962939904,0.0,1,1,1,1.0,1.0
u1480625048713154575,0.0772,3,9,14,0.3333333333333333,0.6428571428571429
u889947217,-0.9212,1,1,2,1.0,0.5
u85817330,0.0,2,5,12,0.4,0.4166666666666667
u1235124085677490177,-0.9158,1,1,1,1.0,1.0
u288007078,0.5719,1,1,1,1.0,1.0
u476898485,-0.3818,1,2,2,0.5,1.0
u20695723,-0.2909,1,3,5,0.3333333333333333,0.6
u845182004849082368,0.4215,1,3,6,0.3333333333333333,0.5
u787432962279088128,0.34,1,2,3,0.5,0.6666666666666666
u1369617131705368576,0.9022,1,1,1,1.0,1.0
u41434838,-0.7003,1,1,1,1.0,1.0
u66573755,-0.875,2,2,3,1.0,0.6666666666666666
u1276649947375513600,-0.4939,1,2,3,0.5,0.6666666666666666
u1463075771384315909,0.8658,1,1,1,1.0,1.0
u708238897688535040,-0.9543,1,2,3,0.5,0.6666666666666666
u86169010,0.6369,1,3,9,0.3333333333333333,0.3333333333333333
u570195820,-0.5106,1,2,2,0.5,1.0
u1111375668359516162,0.6908,1,3,3,0.3333333333333333,1.0
u897852996112924672,0.0,1,1,1,1.0,1.0
u46896382,0.34,1,6,11,0.16666666666666666,0.5454545454545454
u521109239,0.9298,1,1,1,1.0,1.0
u3949782393,0.7579,3,4,10,0.75,0.4
u1699077656,0.2263,2,3,7,0.6666666666666666,0.42857142857142855
u1449040429551439874,-0.296,1,1,2,1.0,0.5
u1403414506840133634,0.0343,3,5,10,0.6,0.5
u1419394448430145540,-0.9287,1,1,1,1.0,1.0
u121883701,0.0,1,4,7,0.25,0.5714285714285714
u1457101325410443269,0.0,1,1,2,1.0,0.5
u1142831555850592256,0.9157,2,11,17,0.18181818181818182,0.6470588235294118
u751439336,0.0,10,14,27,0.7142857142857143,0.5185185185185185
u129016234,-0.0698,5,9,30,0.5555555555555556,0.3
u188343397,0.3818,1,5,6,0.2,0.8333333333333334
u19284516,0.0,1,3,4,0.3333333333333333,0.75
u911470585,-0.0683,1,3,7,0.3333333333333333,0.42857142857142855
u72551465,0.8901,1,1,2,1.0,0.5
u295795401,0.0772,1,2,4,0.5,0.5
u792043180258570240,-0.7703,3,22,51,0.13636363636363635,0.43137254901960786
u7093352,0.8916,1,2,2,0.5,1.0
u3502707256,0.25,1,16,52,0.0625,0.3076923076923077
u241310768,0.4549,1,1,1,1.0,1.0
u75961460,0.0,1,1,1,1.0,1.0
u52378738,-0.7579,1,4,4,0.25,1.0
u122538135,0.9117,1,1,1,1.0,1.0
u1396991408750284801,0.3182,2,3,6,0.6666666666666666,0.5
u4922432652,0.0,1,2,4,0.5,0.5
u2533544047,0.4926,2,6,9,0.3333333333333333,0.6666666666666666
u2785317370,-0.9485,2,6,6,0.3333333333333333,1.0
u430763384,0.6249,1,3,4,0.3333333333333333,0.75
u1377259970371018757,0.3612,3,9,11,0.3333333333333333,0.8181818181818182
u2186354378,0.717,1,2,3,0.5,0.6666666666666666
u137094454,-0.8091,3,13,49,0.23076923076923078,0.2653061224489796
u1416359521795166210,0.0258,2,3,5,0.6666666666666666,0.6
u562412724,0.9485,1,1,2,1.0,0.5
u1445211775,0.5859,2,4,8,0.5,0.5
u839443526,-0.296,1,1,2,1.0,0.5
u70469623,-0.8047,1,1,2,1.0,0.5
u2912268609,0.743,2,2,3,1.0,0.6666666666666666
u930792833518395392,0.0,2,4,6,0.5,0.6666666666666666
u923836281087434752,-0.542,1,4,4,0.25,1.0
u129594404,-0.0516,1,2,2,0.5,1.0
u515322065,-0.9182,2,4,5,0.5,0.8
u1062346168657739777,0.3382,2,5,10,0.4,0.5
u3303810994,-0.2942,1,4,4,0.25,1.0
u1528619965,-0.3634,1,5,8,0.2,0.625
u69573200,0.119,1,2,2,0.5,1.0
u1394704830,0.9757,1,1,1,1.0,1.0
u149002880,-0.431,1,1,1,1.0,1.0
u173457714,0.9977,4,6,13,0.6666666666666666,0.46153846153846156
u2472145231,0.8658,1,2,3,0.5,0.6666666666666666
u1082835199023443968,-0.6597,1,2,2,0.5,1.0
u29318308,-0.4389,1,1,1,1.0,1.0
u5654932,-0.1531,1,14,20,0.07142857142857142,0.7
u2683966702,0.6808,3,10,27,0.3,0.37037037037037035
u18950712,0.3786,1,2,2,0.5,1.0
u99922280,-0.6705,1,1,1,1.0,1.0
u58821256,-0.836,1,1,2,1.0,0.5
u84055893,0.9457,1,1,2,1.0,0.5
u36969974,-0.9234,1,1,1,1.0,1.0
u701571768,0.7436,1,3,4,0.3333333333333333,0.75
u3814447817,-0.8225,1,2,3,0.5,0.6666666666666666
u1536052244,0.5719,1,2,2,0.5,1.0
u553397286,0.0,1,2,2,0.5,1.0
u1064316242071310336,0.2342,1,1,2,1.0,0.5
u46168683,0.4767,1,1,1,1.0,1.0
u75023334,0.9736,1,1,2,1.0,0.5
u2495680742,-0.0772,1,2,4,0.5,0.5
