id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u846801440706351104,-0.4013,1,1,1,1,1
u24261550,-0.4939,1,2,2,0.5,1
u23315942,-0.6597,2,4,12,0.5,0.333333333
u1344626225076178947,-0.0772,1,1,2,1,0.5
u1265812884421918721,-0.6515,1,3,5,0.333333333,0.6
u1489727244,-0.9984,1,1,2,1,0.5
u20154209,-0.9411,2,5,14,0.4,0.357142857
u1100116930571264007,0.6597,1,43,47,0.023255814,0.914893617
u867404910693720064,0.75,1,1,1,1,1
u15465727,-0.875,1,4,6,0.25,0.666666667
u1589383064,-0.9915,2,2,2,1,1
u6356472,0.9716,1,1,1,1,1
u17957392,-0.8718,2,4,5,0.5,0.8
u3307662363,0.0258,1,1,2,1,0.5
u1463583253714059269,-0.7184,1,1,2,1,0.5
u3302785661,-0.34,1,1,1,1,1
u1051510299533152256,-0.3073,1,5,14,0.2,0.357142857
u1296276988437594114,-0.9957,2,3,4,0.666666667,0.75
u226248120,0,1,3,4,0.333333333,0.75
u1620426404,-0.3626,1,1,1,1,1
u982354285261348864,0,1,2,3,0.5,0.666666667
u878018761432977409,-0.992,1,1,1,1,1
u28683603,-0.5464,1,5,10,0.2,0.5
u124632239,-0.965,2,5,12,0.4,0.416666667
u11371612,-0.92,1,1,1,1,1
u39427751,0.8257,1,5,7,0.2,0.714285714
u1215202502871744512,0.1813,4,18,22,0.222222222,0.818181818
u1921310358,0.9923,2,3,11,0.666666667,0.272727273
u2494344673,-0.9768,1,1,2,1,0.5
u26416527,-0.9974,2,8,15,0.25,0.533333333
u579039483,0,1,3,3,0.333333333,1
u1153403089610780672,-0.9959,2,3,3,0.666666667,1
u2830600891,-0.943,3,15,39,0.2,0.384615385
u18384297,-0.9855,1,3,4,0.333333333,0.75
u1415954245053034500,0.9914,1,5,9,0.2,0.555555556
u244169661,-0.9951,1,2,3,0.5,0.666666667
u1300307669077692417,-0.5811,1,1,2,1,0.5
u75429847,-0.6124,1,1,1,1,1
u978737466910879744,0.5484,2,5,17,0.4,0.294117647
u1346938454760955904,0.4019,5,7,30,0.714285714,0.233333333
u1428709640708132864,0.4019,1,2,4,0.5,0.5
u2843739053,-0.0932,2,10,26,0.2,0.384615385
u1280219650429726731,-0.9951,1,2,3,0.5,0.666666667
u1179785537089101825,-0.6223,1,1,2,1,0.5
u17066022,0.8191,2,2,3,1,0.666666667
u15412900,0.4404,1,1,2,1,0.5
u16047639,-0.7883,1,2,2,0.5,1
u3011322340,0.9508,1,3,5,0.333333333,0.6
u220673613,0.9509,2,3,4,0.666666667,0.75
u3123556940,-0.8439,1,3,6,0.333333333,0.5
u260798471,-0.3291,3,14,22,0.214285714,0.636363636
u834032481959567360,0,2,2,2,1,1
u2347507100,-0.7631,1,1,1,1,1
u300577836,-0.8855,1,2,2,0.5,1
u81310122,-0.8834,1,1,1,1,1
u45823110,-0.9933,1,9,17,0.111111111,0.529411765
u203122412,0.2263,1,3,8,0.333333333,0.375
u70404523,-0.963,2,6,8,0.333333333,0.75
u514243156,0.7579,1,2,2,0.5,1
u102737749,0.3612,1,1,1,1,1
u1336680145537671168,0.676,2,3,7,0.666666667,0.428571429
u1456487114,0.9898,1,6,7,0.166666667,0.857142857
u1938043704,-0.8902,1,1,1,1,1
u17268481,-0.9477,1,2,2,0.5,1
u253388937,0.7369,1,3,4,0.333333333,0.75
u66460572,0.3182,1,1,1,1,1
u30354991,0.9666,106,273,722,0.388278388,0.378116343
u1379848543,-0.7579,1,2,3,0.5,0.666666667
u2176567161,-0.4767,1,1,2,1,0.5
u240095783,0.8649,1,1,2,1,0.5
u865238462538141697,0.9975,1,5,7,0.2,0.714285714
u2574426573,0.6369,2,2,5,1,0.4
u15978297,-0.8565,2,4,6,0.5,0.666666667
u1202615177360871425,-0.4019,1,1,1,1,1
u1123492894508310528,-0.9961,1,3,3,0.333333333,1
u292552239,0.296,1,1,1,1,1
u42081491,0.6597,1,1,1,1,1
u543628476,-0.9599,2,5,5,0.4,1
u258599525,-0.8338,1,1,1,1,1
u80430965,-0.1531,2,18,60,0.111111111,0.3
u1229837585905639424,-0.9098,1,1,1,1,1
u68476864,-0.9202,1,1,1,1,1
u167630308,-0.98,1,1,1,1,1
u1003869794,0,1,5,7,0.2,0.714285714
u951348098,0,1,1,1,1,1
u2486207826,0.6309,2,2,5,1,0.4
u15887328,0,1,2,3,0.5,0.666666667
u16399255,-0.7615,2,6,7,0.333333333,0.857142857
u383191098,-0.7096,1,1,2,1,0.5
u1431728075650347033,-0.2691,1,1,2,1,0.5
u23905649,0.2875,1,2,2,0.5,1
u743606806912458752,0.765,1,1,2,1,0.5
u1341811380425379841,0,1,1,1,1,1
u767770955976417280,0.8934,1,6,14,0.166666667,0.428571429
u227703604,0.8199,1,1,2,1,0.5
u1325039503,0.5562,1,1,1,1,1
u427599291,0.4422,1,3,3,0.333333333,1
u14123751,0.4588,2,5,6,0.4,0.833333333
u18174083,0.4588,1,1,1,1,1
u941362504197910528,-0.9298,3,6,19,0.5,0.315789474
u1016509788652482562,0,1,1,2,1,0.5
u3387117711,0,1,3,5,0.333333333,0.6
u270605194,0.6886,2,3,5,0.666666667,0.6
u1233411004912013312,0,2,3,3,0.666666667,1
u1194517118,0,1,2,3,0.5,0.666666667
u1241166789116956673,-0.3034,1,1,1,1,1
u303048766,-0.9601,2,2,3,1,0.666666667
u831282715,-0.9917,1,9,16,0.111111111,0.5625
u20474834,0.1783,2,3,8,0.666666667,0.375
u2280483990,-0.9793,1,1,1,1,1
u450975609,0,1,1,1,1,1
u124945570,-0.9632,3,4,5,0.75,0.8
u66767154,0,1,2,2,0.5,1
u85201778,0.3716,2,4,6,0.5,0.666666667
u351852145,0.3442,1,1,1,1,1
u1373530613253242883,0,1,1,1,1,1
u173287683,0,2,11,43,0.181818182,0.255813953
u178156240,0.9889,1,1,1,1,1
u1268084987737317376,-0.5994,1,1,1,1,1
u3021923987,0.6404,1,3,4,0.333333333,0.75
u40355255,-0.8389,1,1,2,1,0.5
u1008047417999032320,0.6486,1,7,12,0.142857143,0.583333333
u171534539,-0.9673,1,1,1,1,1
u3030650678,0.765,2,2,3,1,0.666666667
u2249709315,-0.9868,5,11,28,0.454545455,0.392857143
u284611951,-0.9657,1,1,2,1,0.5
u1462385480100683777,0.3997,4,16,53,0.25,0.301886792
u11031402,-0.4329,1,3,4,0.333333333,0.75
u617118982,0,1,2,3,0.5,0.666666667
u1699764594,0.7707,1,1,2,1,0.5
u30268206,-0.7474,1,2,2,0.5,1
u323833416,0.9118,7,18,66,0.388888889,0.272727273
u18542632,-0.7053,1,1,1,1,1
u1472192059,-0.296,2,10,16,0.2,0.625
u158471931,0.9769,1,1,1,1,1
u14966665,0.296,2,3,6,0.666666667,0.5
u555329628,0.9037,5,12,26,0.416666667,0.461538462
u1454162875115769857,-0.3481,1,2,2,0.5,1
u362399785,0.3025,1,2,2,0.5,1
u3209821763,0.9868,7,16,47,0.4375,0.340425532
u810730934,0.7907,1,4,8,0.25,0.5
u243338872,-0.7906,1,1,1,1,1
u2376586792,0.2023,1,1,2,1,0.5
u915537378,0.8686,1,2,3,0.5,0.666666667
u147490002,-0.9452,1,1,1,1,1
u550477821,-0.9975,7,11,58,0.636363636,0.189655172
u879598253934858241,-0.7041,5,10,53,0.5,0.188679245
u787646151596007425,-0.5267,3,10,12,0.3,0.833333333
u1377192984463163392,0.9911,6,9,34,0.666666667,0.264705882
u361643871,-0.8074,1,1,1,1,1
u1631402228,0.4019,3,8,20,0.375,0.4
u1380600210611695616,-0.9652,1,1,1,1,1
u1221546127645908996,-0.9654,1,1,1,1,1
u2517208410,-0.6868,1,10,25,0.1,0.4
u1426297006142672898,-0.9825,1,3,5,0.333333333,0.6
u1108677910800617475,0.656,1,1,2,1,0.5
u744015781,-0.9677,1,2,3,0.5,0.666666667
u192267979,-0.6887,1,2,2,0.5,1
u2821434011,-0.7219,1,1,2,1,0.5
u1241059403995975683,-0.7118,1,1,1,1,1
u19307735,-0.631,2,3,7,0.666666667,0.428571429
u27324239,-0.9879,1,1,1,1,1
u1030354155267715073,0,1,1,1,1,1
u285387177,-0.942,1,1,1,1,1
u1362645275714666498,0,1,1,1,1,1
u22696550,0.1935,1,1,1,1,1
u1040994514280886272,-0.9888,2,7,7,0.285714286,1
u271075882,0.7408,1,5,8,0.2,0.625
u2806156354,0.4588,9,25,77,0.36,0.324675325
u233618588,0.6249,1,5,7,0.2,0.714285714
u1121843323,0.9625,2,6,17,0.333333333,0.352941176
u3649181,-0.1366,2,6,9,0.333333333,0.666666667
u263838682,-0.4839,2,5,7,0.4,0.714285714
u14048901,0.3939,1,7,12,0.142857143,0.583333333
u704121479001051136,0,1,1,2,1,0.5
u15135214,0.6101,1,2,2,0.5,1
u584740979,-0.9721,1,1,1,1,1
u24923980,-0.3182,1,1,1,1,1
u988474200750022656,-0.8442,1,1,1,1,1
u30713255,0.4939,1,1,1,1,1
u1436412972117766145,-0.5111,1,1,1,1,1
u453704729,-0.9991,1,4,6,0.25,0.666666667
u26992384,-0.296,1,2,3,0.5,0.666666667
u393007143,0.9644,2,3,5,0.666666667,0.6
u2835936441,-0.6249,1,2,4,0.5,0.5
u799025690670747648,-0.7933,1,2,4,0.5,0.5
u1927212271,-0.6654,1,5,16,0.2,0.3125
u1150583203540787200,-0.8635,2,3,10,0.666666667,0.3
u4150044789,0.81,1,1,1,1,1
u1108811383163027459,-0.8765,6,14,37,0.428571429,0.378378378
u1002874525606928384,0.6597,2,3,3,0.666666667,1
u1398742674031747075,-0.7059,1,1,1,1,1
u276224538,0.7783,1,1,2,1,0.5
u176895571,0.9372,1,1,1,1,1
u913327957602693121,-0.9944,1,1,1,1,1
u1040160799208161280,-1,1,1,2,1,0.5
u18009925,0,1,2,2,0.5,1
u830361808489832448,-0.6249,1,1,2,1,0.5
u744073,0.9836,1,3,5,0.333333333,0.6
u3032286816,0.3182,1,1,2,1,0.5
u3070119119,-0.9967,1,1,2,1,0.5
u1362028789916704777,0.8779,1,3,5,0.333333333,0.6
u36918513,0.3316,6,11,14,0.545454545,0.785714286
u3242833636,-0.95,2,2,2,1,1
u212764713,-0.9822,2,3,5,0.666666667,0.6
u3875032721,0.4215,1,1,1,1,1
u9525952,-0.466,2,15,27,0.133333333,0.555555556
u2559810436,-0.2755,1,6,10,0.166666667,0.6
u80523,0.6124,1,5,6,0.2,0.833333333
u1322320623943692290,-0.8725,1,2,2,0.5,1
u410207090,0.0772,1,2,3,0.5,0.666666667
u1002932418909745154,-0.8924,1,2,4,0.5,0.5
u1436552577189965828,-0.9949,1,3,4,0.333333333,0.75
u18533988,-0.9663,1,2,2,0.5,1
u1186744285439373312,-0.9245,2,7,13,0.285714286,0.538461538
u253302219,-0.7003,1,1,1,1,1
u165892914,0.0516,1,2,2,0.5,1
u211561507,0.6124,1,1,2,1,0.5
u446309077,0.6747,8,16,42,0.5,0.380952381
u14316159,-0.9993,2,5,11,0.4,0.454545455
u418190912,0.9567,1,1,2,1,0.5
u984590668306804737,-0.9841,1,1,2,1,0.5
u1427308761321033737,-0.6486,1,3,8,0.333333333,0.375
u15534684,0,1,3,3,0.333333333,1
u143798379,-0.128,1,1,1,1,1
u1624141777,0,2,3,10,0.666666667,0.3
u1256568420134465536,-0.9722,2,5,10,0.4,0.5
u321774180,0.9874,4,11,15,0.363636364,0.733333333
u1522667604,0.3182,1,1,1,1,1
u217393834,0.2732,1,2,2,0.5,1
u213724443,0.9124,1,1,1,1,1
u164745268,-0.7269,1,1,2,1,0.5
u1630312136,-0.9747,1,8,15,0.125,0.533333333
u179732982,-0.9989,2,7,9,0.285714286,0.777777778
u58066907,-0.9761,1,1,2,1,0.5
u872615153065275392,-0.9673,1,1,1,1,1
u69431084,0.1401,1,1,1,1,1
u965894803,-0.9659,1,12,23,0.083333333,0.52173913
u7211442,0,1,2,2,0.5,1
u277370226,-0.8713,1,1,2,1,0.5
u2556819406,-0.9499,1,1,1,1,1
u698721047365885952,-0.9849,1,4,4,0.25,1
u959398259189010434,0.7896,1,3,4,0.333333333,0.75
u824435334029148160,0,1,5,5,0.2,1
u172033240,0,1,1,1,1,1
u22768264,-0.9955,3,3,5,1,0.6
u839481423920758784,0.956,1,1,1,1,1
u16489919,-0.9932,1,2,3,0.5,0.666666667
u20420218,-0.2023,1,2,2,0.5,1
u1051123683325071360,-0.4466,3,8,11,0.375,0.727272727
u2519434061,0.9423,1,1,1,1,1
u2325999266,0,1,1,2,1,0.5
u206240244,0.9228,1,3,4,0.333333333,0.75
u1112040737502191616,0.7796,2,3,3,0.666666667,1
u2242104732,0.8548,2,10,30,0.2,0.333333333
u9864482,0.7,3,4,5,0.75,0.8
u106805051,0,2,2,5,1,0.4
u293981380,-0.8816,2,4,7,0.5,0.571428571
u1387365673,-0.1531,1,2,2,0.5,1
u415864725,0.9597,1,10,20,0.1,0.5
u1010384680619737088,0,1,1,1,1,1
u641003,-0.936,1,3,8,0.333333333,0.375
u47250870,0.4137,1,8,33,0.125,0.242424242
u307451855,0.3716,1,1,1,1,1
u53032238,-0.5106,1,2,3,0.5,0.666666667
u27747658,0.9161,1,1,1,1,1
u119841942,0.2846,1,1,1,1,1
u1050136492012650509,0.7424,1,1,1,1,1
u4782495871,0.6124,1,1,2,1,0.5
u1131621730240348163,-0.9227,1,1,1,1,1
u183208641,0,1,1,1,1,1
u18966649,0.7003,1,2,3,0.5,0.666666667
u547810457,0.5329,2,2,2,1,1
u43993601,-0.9935,1,1,1,1,1
u1385463565,-0.4767,2,5,10,0.4,0.5
u3291410230,-0.8236,2,3,4,0.666666667,0.75
u14217173,0.9615,1,1,1,1,1
u1061432839,-0.9643,1,1,1,1,1
u76074799,-0.4912,1,1,1,1,1
u42724842,0.4869,2,7,10,0.285714286,0.7
u58040241,-0.7757,2,2,3,1,0.666666667
u194747345,0,1,2,6,0.5,0.333333333
u19563264,-0.9938,1,1,1,1,1
u28887839,-0.9107,2,3,6,0.666666667,0.5
u15200719,-0.9408,1,2,3,0.5,0.666666667
u1409802055,0.8074,1,1,2,1,0.5
u499580846,0,1,1,1,1,1
u1484049400120885249,0.1027,2,10,22,0.2,0.454545455
u550044825,0.9569,1,2,4,0.5,0.5
u1110207483417710592,-0.4019,2,4,7,0.5,0.571428571
u727073761141334016,-0.962,2,7,16,0.285714286,0.4375
u564490853,0.6224,3,4,6,0.75,0.666666667
u1344080418694303749,0,1,1,2,1,0.5
u105031348,-0.1449,1,1,1,1,1
u92199427,0.101,1,2,3,0.5,0.666666667
u1291145468114862083,-0.6295,1,4,4,0.25,1
u99650546,-0.8442,1,3,3,0.333333333,1
u65995451,-0.99,1,1,1,1,1
u1469096169032851457,-0.34,8,15,52,0.533333333,0.288461538
u83592831,-0.4348,22,109,157,0.201834862,0.694267516
u14114324,0.9933,1,2,3,0.5,0.666666667
u1400338634843164675,-0.34,1,1,1,1,1
u14763734,-0.9491,4,23,26,0.173913043,0.884615385
u63009763,-0.5629,3,5,5,0.6,1
u1172810126,0.6536,1,4,8,0.25,0.5
u1169716942686609410,0.9179,2,3,6,0.666666667,0.5
u255877042,0.4012,1,3,3,0.333333333,1
u988639538850533377,-0.8694,77,211,382,0.36492891,0.552356021
u2351465944,-0.9773,1,8,16,0.125,0.5
u4020773291,0.8807,1,1,1,1,1
u1455131893578534913,-0.9981,1,2,2,0.5,1
u961932682493091840,-0.8181,1,1,1,1,1
u289855118,0.943,1,1,1,1,1
u76920260,-0.4019,1,2,3,0.5,0.666666667
u921004686349684736,-0.9691,1,1,2,1,0.5
u245091438,-0.5809,1,1,2,1,0.5
u963153066680864769,0.9157,2,5,5,0.4,1
u544875915,0,5,25,83,0.2,0.301204819
u2951445477,-0.25,1,1,1,1,1
u8959562,-0.778,1,6,7,0.166666667,0.857142857
u2877844072,-0.875,1,3,3,0.333333333,1
u495562702,0.5719,1,3,4,0.333333333,0.75
u1155216203478110210,0,3,7,11,0.428571429,0.636363636
u1298624165566701568,-0.2244,1,2,4,0.5,0.5
u21225258,-0.9969,1,1,1,1,1
u732415291108528128,-0.2263,1,4,6,0.25,0.666666667
u1202667574879645697,0,1,1,1,1,1
u1061012012,0.6486,1,3,4,0.333333333,0.75
u2779485837,-0.7351,1,1,1,1,1
u937615481346904064,-0.1779,1,3,7,0.333333333,0.428571429
u54711914,-0.9444,1,1,2,1,0.5
u21283221,0.92,1,2,3,0.5,0.666666667
u1669325431,-0.3736,1,1,1,1,1
u20330929,-0.8901,1,1,2,1,0.5
u3351345863,-0.9995,1,1,2,1,0.5
u1446106680807157763,-0.8038,1,1,1,1,1
u32245365,-0.25,1,5,7,0.2,0.714285714
u1375933415405588480,-0.5423,1,1,1,1,1
u158220665,-0.9719,1,1,1,1,1
u96514190,0,1,1,1,1,1
u877441709256445953,-0.9879,1,6,12,0.166666667,0.5
u947635164322127872,-0.7237,1,4,5,0.25,0.8
u1469271950,0.5574,1,5,5,0.2,1
u1336837256384897025,0.4389,3,10,11,0.3,0.909090909
u2972692095,-0.204,1,1,2,1,0.5
u1110222499378286592,-0.9762,1,5,8,0.2,0.625
u47936893,0.5796,1,1,1,1,1
u2211799125,0.2942,1,1,2,1,0.5
u911949868343607296,-0.9518,1,1,1,1,1
u28315827,0.4389,1,1,1,1,1
u147521442,0.4404,1,4,8,0.25,0.5
u58291700,0.0258,1,4,8,0.25,0.5
u48164128,0.8989,2,3,4,0.666666667,0.75
u296152939,0.8557,2,4,7,0.5,0.571428571
u1714358744,-0.9259,1,1,1,1,1
u816261425526083584,0.0772,1,3,6,0.333333333,0.5
u2957692594,0,1,1,1,1,1
u613348997,-0.9079,1,1,2,1,0.5
u10290652,-0.4019,1,2,2,0.5,1
u1301786561521086464,-0.864,2,9,22,0.222222222,0.409090909
u382592033,-0.7901,2,2,3,1,0.666666667
u2260944469,0.9842,1,5,8,0.2,0.625
u15150453,-0.9277,1,1,1,1,1
u1108346941426069505,0.7783,1,2,4,0.5,0.5
u779985727065059330,0.4939,1,5,12,0.2,0.416666667
u24167293,-0.1082,1,1,2,1,0.5
u961008344227106816,0.1027,1,1,1,1,1
u1462631144470376453,0.7845,1,2,2,0.5,1
u2602959463,0.7003,6,57,81,0.105263158,0.703703704
u27754737,0.7764,1,4,4,0.25,1
u1924325972,0.4215,1,1,2,1,0.5
u17509206,-0.624,3,5,7,0.6,0.714285714
u707354352470638592,0.5261,1,8,18,0.125,0.444444444
u52258330,0.34,1,2,3,0.5,0.666666667
u13608142,-0.9629,1,2,4,0.5,0.5
u44061289,0.5574,1,2,3,0.5,0.666666667
u3102328086,-0.9952,1,1,1,1,1
u90934547,0.7757,1,2,2,0.5,1
u1270050506363174912,0.3034,2,5,9,0.4,0.555555556
u1116417681228476417,0,1,2,3,0.5,0.666666667
u122439256,0.9802,1,1,2,1,0.5
u1347976463983800322,0.7906,3,10,21,0.3,0.476190476
u93606002,0,2,6,18,0.333333333,0.333333333
u4798409352,-0.967,1,2,4,0.5,0.5
u781269157144854528,-0.9777,5,12,36,0.416666667,0.333333333
u36063034,-0.992,1,1,1,1,1
u24002724,-0.9956,1,1,1,1,1
u1066838385141141505,0.9539,1,1,2,1,0.5
u479937891,-0.9996,1,2,3,0.5,0.666666667
u1394743382354939904,-0.4201,6,11,17,0.545454545,0.647058824
u16667829,0.6476,1,1,1,1,1
u50554477,-0.9752,1,3,4,0.333333333,0.75
u258958606,0.9231,1,2,3,0.5,0.666666667
u1551994398,-0.9914,5,9,24,0.555555556,0.375
u116489098,0.8709,1,1,1,1,1
u1049569760881475585,0.6343,1,4,4,0.25,1
u2618176819,-0.0772,1,1,1,1,1
u398340930,0.9099,1,1,1,1,1
u871164209140080640,0,1,6,7,0.166666667,0.857142857
u479841933,-0.8544,2,2,2,1,1
u113141469,0.4404,1,3,4,0.333333333,0.75
u498682271,-0.9524,1,2,3,0.5,0.666666667
u58516962,-0.8684,3,9,24,0.333333333,0.375
u48417486,-0.8495,1,2,2,0.5,1
u27868000,-0.34,1,2,3,0.5,0.666666667
u897815967329390593,-0.4404,1,2,2,0.5,1
u1422638831329808392,0.6808,4,9,17,0.444444444,0.529411765
u1077288041788727298,-0.9169,1,3,4,0.333333333,0.75
u490428293,0.4404,2,2,3,1,0.666666667
u168144703,0.9938,4,6,10,0.666666667,0.6
u11947432,0.714,1,3,3,0.333333333,1
u896484703179374592,0.8395,1,1,2,1,0.5
u33855504,-0.9042,1,1,2,1,0.5
u2800780073,0.6908,1,2,2,0.5,1
u26642189,0.5449,2,8,17,0.25,0.470588235
u1091001896704376832,0.4688,1,1,1,1,1
u1406821746,0.1531,1,3,4,0.333333333,0.75
u702029537727545344,-0.9501,1,1,2,1,0.5
u1442425063798575104,-0.9918,5,15,50,0.333333333,0.3
u2842684391,0.9348,1,2,5,0.5,0.4
u27789999,-0.999,1,1,1,1,1
u1105515729066053636,0.8705,1,4,7,0.25,0.571428571
u14412578,-0.9216,1,2,3,0.5,0.666666667
u32140089,-0.9938,1,1,1,1,1
u464789964,-0.3987,1,1,2,1,0.5
u1481062994809221120,-0.4574,1,1,1,1,1
u109867163,-0.0516,1,1,2,1,0.5
u299062149,-0.9685,3,4,6,0.75,0.666666667
u1457281051902939143,0.986,1,2,2,0.5,1
u1362000177012346882,-0.91,1,6,14,0.166666667,0.428571429
u1338891401984094208,-0.9966,1,2,3,0.5,0.666666667
u705803209,0.8173,1,1,1,1,1
u877952804995817472,-0.8535,1,1,2,1,0.5
u2948668960,-0.4404,4,18,70,0.222222222,0.257142857
u1447933160856162317,-0.9989,1,2,4,0.5,0.5
u3004269184,-0.8499,3,3,5,1,0.6
u2893491907,-0.6222,1,2,2,0.5,1
u725076563302174720,-0.9709,1,3,6,0.333333333,0.5
u16139649,-0.9645,1,1,1,1,1
u26213785,-0.9986,1,1,2,1,0.5
u2289305744,0.8591,1,2,2,0.5,1
u2394235160,0.3818,1,1,2,1,0.5
u1066776601126350848,0.4019,1,1,2,1,0.5
u1109315304,-0.971,2,2,4,1,0.5
u1470884715041374214,0,1,1,1,1,1
u634102696,-0.8381,1,1,1,1,1
u87320284,-0.4107,1,1,1,1,1
u8472272,-0.9882,2,3,6,0.666666667,0.5
u1088994211351818240,-0.3771,1,7,13,0.142857143,0.538461538
u43784863,-0.1027,2,3,4,0.666666667,0.75
u956739120327548928,0.4359,1,1,1,1,1
u3080133720,0.4939,1,2,4,0.5,0.5
u292094195,0,1,1,1,1,1
u554386578,0.6697,1,1,1,1,1
u26570863,-0.8625,2,4,7,0.5,0.571428571
u424686197,-0.9752,1,2,3,0.5,0.666666667
u173201083,-0.4822,3,8,13,0.375,0.615384615
u782806500,0.0516,1,1,1,1,1
u1045389666210451457,-0.8924,1,1,2,1,0.5
u1156071968388464640,-0.6486,1,5,9,0.2,0.555555556
u824070649073188865,0.5093,6,13,23,0.461538462,0.565217391
u1053943800,0,1,1,1,1,1
u1136757030822305792,0.214,2,4,13,0.5,0.307692308
u169495645,-0.9804,1,1,1,1,1
u1094933990,-0.627,4,4,5,1,0.8
u1454266386,0.0298,2,5,9,0.4,0.555555556
u280006753,-0.2023,1,1,1,1,1
u1334330717027753984,-0.0214,1,3,5,0.333333333,0.6
u347247703,0.8968,1,1,1,1,1
u1360537116787175431,0,2,3,3,0.666666667,1
u1201266034788970497,-0.993,1,1,1,1,1
u1481365383642693640,-0.1027,3,11,13,0.272727273,0.846153846
u525984544,-0.9478,2,3,3,0.666666667,1
u181710337,-0.9129,2,6,25,0.333333333,0.24
u1357368833078681603,-0.9965,2,5,7,0.4,0.714285714
u16222907,0.7424,1,5,9,0.2,0.555555556
u718998209759019009,-0.7713,1,1,2,1,0.5
u15678167,0.765,7,19,29,0.368421053,0.655172414
u14343311,0.3595,3,5,17,0.6,0.294117647
u142233913,-0.9966,3,7,16,0.428571429,0.4375
u1146166737035059201,0.9942,1,5,7,0.2,0.714285714
u330597630,0.4898,1,1,1,1,1
u85683058,-0.6249,1,1,1,1,1
u1459076994625413121,-0.1073,1,1,1,1,1
u1147885147,-0.9627,1,3,4,0.333333333,0.75
u950780457922134016,0,2,6,11,0.333333333,0.545454545
u1595268781,-0.719,1,1,2,1,0.5
u557647273,-0.9285,1,1,2,1,0.5
u55540018,-0.9031,1,1,1,1,1
u1719302509,0,1,1,2,1,0.5
u25493114,0.4404,3,8,12,0.375,0.666666667
u16046531,0.6883,1,2,2,0.5,1
u174736228,0.9388,2,10,15,0.2,0.666666667
u1893813373,-0.7697,2,3,3,0.666666667,1
u171691486,0.9064,6,10,11,0.6,0.909090909
u489336176,-0.9978,1,1,2,1,0.5
u23600262,0.8555,5,13,21,0.384615385,0.619047619
u211029903,-0.6124,2,4,7,0.5,0.571428571
u351827643,0.4019,1,2,3,0.5,0.666666667
u232165638,0.8958,2,2,3,1,0.666666667
u1032623657582047232,0.897,10,21,93,0.476190476,0.225806452
u1295523437197361153,0,1,1,1,1,1
u1381293369561903112,-0.9442,1,1,1,1,1
u4714672827,-0.9254,1,1,2,1,0.5
u1143797914843648001,-0.9636,1,3,5,0.333333333,0.6
u401404009,0.8271,1,4,6,0.25,0.666666667
u407988254,-0.1055,1,1,1,1,1
u1270188741177470978,0.9791,2,4,4,0.5,1
u967604384157769728,-0.9422,1,1,2,1,0.5
u1417456391518834688,-0.34,1,1,2,1,0.5
u808463457280397312,0,1,1,2,1,0.5
u950781771771203584,-0.1451,1,2,4,0.5,0.5
u1291020315187789825,0.3182,1,3,6,0.333333333,0.5
u56344398,-0.9943,1,1,1,1,1
u724002361,-0.9769,2,6,11,0.333333333,0.545454545
u40418700,-0.5267,1,5,8,0.2,0.625
u1092865343608012801,0.743,1,4,5,0.25,0.8
u707829291,0.4404,1,5,6,0.2,0.833333333
u3835096054,-0.996,1,1,1,1,1
u10640552,0.2035,1,2,3,0.5,0.666666667
u438737830,0,1,1,1,1,1
u21582075,-0.9965,2,8,20,0.25,0.4
u1387010761994682371,0.3786,1,1,1,1,1
u752967707277029376,0.5267,1,1,2,1,0.5
u1289369408,-0.9632,3,3,5,1,0.6
u1342000910759821313,0.6037,2,5,9,0.4,0.555555556
u2740147945,-0.9993,5,20,29,0.25,0.689655172
u3044676376,0.765,2,11,18,0.181818182,0.611111111
u883195553424736260,-0.9552,1,1,1,1,1
u417726266,0.9954,1,3,5,0.333333333,0.6
u2914101750,-0.9729,1,1,1,1,1
u1364741724,0.7081,2,2,2,1,1
u26260537,-0.9781,1,1,2,1,0.5
u21036796,-0.9932,2,4,7,0.5,0.571428571
u117716541,-0.9835,1,3,3,0.333333333,1
u1193633291506724864,-0.7209,2,3,5,0.666666667,0.6
u612181225,0.9282,1,1,2,1,0.5
u769474217087754240,0,2,3,6,0.666666667,0.5
u785425199432863744,-0.4033,1,2,2,0.5,1
u805802214556127232,-0.5423,1,6,9,0.166666667,0.666666667
u3165205576,-0.9879,2,6,13,0.333333333,0.461538462
u468073662,0.4404,1,2,4,0.5,0.5
u1595725196,0.8885,4,14,31,0.285714286,0.451612903
u23451153,-0.4005,2,5,6,0.4,0.833333333
u473595151,0,1,1,1,1,1
u132845775,-0.1027,1,1,2,1,0.5
u67236209,0,1,3,3,0.333333333,1
u33948932,-0.7512,1,1,1,1,1
u119605179,-0.9566,1,1,1,1,1
u1236304197315964928,-0.9981,1,1,2,1,0.5
u22239212,-0.743,2,9,11,0.222222222,0.818181818
u1137701,-0.997,1,1,1,1,1
u725334888853966849,0.6369,4,11,42,0.363636364,0.261904762
u90166438,-0.986,3,11,19,0.272727273,0.578947368
u587800768,-0.9381,1,3,6,0.333333333,0.5
u1259357602179235841,-0.9999,2,3,3,0.666666667,1
u1620752436,0.7964,3,8,11,0.375,0.727272727
u23383073,0.9904,1,6,16,0.166666667,0.375
u310482542,0.7947,1,1,1,1,1
