id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u891002836103954432,0.8687,1,1,2,1.0,0.5
u15514971,0.93,1,1,1,1.0,1.0
u3326899000,-0.3612,1,10,17,0.1,0.5882352941176471
u460187847,0.8979,1,1,1,1.0,1.0
u4169195893,0.9592,1,1,1,1.0,1.0
u26066384,0.8122,1,1,1,1.0,1.0
u135634594,0.4404,1,1,1,1.0,1.0
u192737798,-0.974,2,3,4,0.6666666666666666,0.75
u2374143854,0.8968,1,1,1,1.0,1.0
u3317397493,0.2975,1,1,2,1.0,0.5
u16809794,-0.2023,1,2,3,0.5,0.6666666666666666
u1104780331973074944,0.9432,2,3,3,0.6666666666666666,1.0
u183406826,-0.0531,1,2,4,0.5,0.5
u298015007,-0.6399,1,2,2,0.5,1.0
u759779074063503360,0.0,1,5,7,0.2,0.7142857142857143
u889137438,0.3612,28,121,194,0.23140495867768596,0.6237113402061856
u247920436,0.0701,1,1,1,1.0,1.0
u28358443,-0.8271,1,2,2,0.5,1.0
u96144958,0.7579,1,1,2,1.0,0.5
u411643601,0.9976,1,1,1,1.0,1.0
u27013292,0.886,1,1,2,1.0,0.5
u2908107542,0.9542,1,3,5,0.3333333333333333,0.6
u836015968421875712,0.6391,1,1,1,1.0,1.0
u1467582887553867782,0.8074,2,4,5,0.5,0.8
u1057806421750960130,-0.3182,3,21,58,0.14285714285714285,0.3620689655172414
u367043342,-0.8316,1,2,5,0.5,0.4
u14266598,0.997,1,1,1,1.0,1.0
u110958094,0.9959,2,4,6,0.5,0.6666666666666666
u254770370,0.8126,1,1,1,1.0,1.0
u1177891142072963072,0.7351,4,21,60,0.19047619047619047,0.35
u17463660,0.9858,4,11,23,0.36363636363636365,0.4782608695652174
u851957238419902464,-0.2422,2,12,21,0.16666666666666666,0.5714285714285714
u637034575,0.802,1,1,1,1.0,1.0
u818921856451411968,0.9506,1,5,9,0.2,0.5555555555555556
u711999858991702016,-0.4767,1,2,2,0.5,1.0
u4231910115,0.0,2,2,2,1.0,1.0
u414887685,0.5983,2,2,4,1.0,0.5
u1045527063610843136,-0.8659,1,1,1,1.0,1.0
u2323501513,0.1779,1,2,3,0.5,0.6666666666666666
u3429537232,0.9542,1,1,1,1.0,1.0
u1423477933402849282,0.9974,2,2,2,1.0,1.0
u2794535639,0.9902,4,10,15,0.4,0.6666666666666666
u1220721637152174080,-0.9538,2,2,6,1.0,0.3333333333333333
u158022814,0.0258,2,4,8,0.5,0.5
u2775704308,0.3673,1,1,1,1.0,1.0
u2401564506,0.8703,2,2,3,1.0,0.6666666666666666
u1353518755,0.8555,1,1,2,1.0,0.5
u2796114810,-0.7184,1,1,1,1.0,1.0
u4688373872,-0.8399,1,4,4,0.25,1.0
u352950041,-0.6298,1,2,2,0.5,1.0
u121999629,0.4939,1,1,2,1.0,0.5
u4844945290,0.957,1,1,2,1.0,0.5
u13706042,0.3612,1,2,4,0.5,0.5
u4039999414,-0.765,1,1,2,1.0,0.5
u16278864,0.5423,1,4,6,0.25,0.6666666666666666
u1390332293055754240,-0.1027,1,1,1,1.0,1.0
u939063867329482753,0.9841,2,2,3,1.0,0.6666666666666666
u2685092670,0.9974,1,1,2,1.0,0.5
u1016613097,0.1153,1,1,1,1.0,1.0
u33330368,0.6486,1,4,7,0.25,0.5714285714285714
u17620786,0.7263,1,1,2,1.0,0.5
u937741248542191616,0.745,1,1,1,1.0,1.0
u773578931756818433,0.4019,2,2,4,1.0,0.5
u125811422,-0.7717,1,1,1,1.0,1.0
u2852858120,0.765,1,1,1,1.0,1.0
u56477130,0.0,1,3,3,0.3333333333333333,1.0
u1400135043356430338,-0.2732,1,2,2,0.5,1.0
u1420206704130674692,0.8122,1,1,1,1.0,1.0
u21741420,-0.8555,1,4,7,0.25,0.5714285714285714
u16989058,-0.3412,1,2,2,0.5,1.0
u1203010850342215680,0.6369,1,4,5,0.25,0.8
u1313320874,-0.4497,2,7,16,0.2857142857142857,0.4375
u4053520599,0.905,2,2,2,1.0,1.0
u14108583,0.8658,1,2,3,0.5,0.6666666666666666
u14670800,-0.6128,1,2,3,0.5,0.6666666666666666
u337631207,-0.9018,1,1,2,1.0,0.5
u56486952,-0.7719,1,2,3,0.5,0.6666666666666666
u887781377759879168,0.9958,1,2,3,0.5,0.6666666666666666
u914864333431214080,-0.6249,1,1,2,1.0,0.5
u106580586,0.9778,1,1,2,1.0,0.5
u1438410092802711552,0.0,1,1,1,1.0,1.0
u179538557,-0.7506,1,2,4,0.5,0.5
u2675432298,0.4003,1,1,2,1.0,0.5
u2750902531,0.6486,1,2,4,0.5,0.5
u377191275,-0.5267,1,1,1,1.0,1.0
u18817380,0.0,1,2,2,0.5,1.0
u874456737889361920,-0.8442,1,1,1,1.0,1.0
u1050743559664619520,0.8372,1,1,2,1.0,0.5
u757702663072944128,0.2263,1,1,1,1.0,1.0
u1092779014874431489,0.8883,3,4,6,0.75,0.6666666666666666
u438777477,0.9347,1,2,3,0.5,0.6666666666666666
u2793926052,0.975,2,2,6,1.0,0.3333333333333333
u1374619002069250048,-0.0772,1,1,1,1.0,1.0
u1204656930477789184,-0.9081,1,1,1,1.0,1.0
u196145892,0.7579,3,3,4,1.0,0.75
u1289622860143656964,0.6486,1,1,1,1.0,1.0
u301934676,-0.1007,2,3,4,0.6666666666666666,0.75
u1418314766729289729,-0.8126,1,1,2,1.0,0.5
u916009417493106688,0.0,3,10,29,0.3,0.3448275862068966
u1413335307425091586,-0.9403,4,7,12,0.5714285714285714,0.5833333333333334
u620295356,0.9911,1,2,3,0.5,0.6666666666666666
u5483202,-0.8625,1,2,3,0.5,0.6666666666666666
u3353150717,0.9217,2,5,7,0.4,0.7142857142857143
u734981484,0.3182,1,1,1,1.0,1.0
u781709113713684480,0.7882,2,2,2,1.0,1.0
u350907112,-0.8307,1,3,6,0.3333333333333333,0.5
u79275814,0.5565,1,1,1,1.0,1.0
u1053384025342128128,0.0,1,4,7,0.25,0.5714285714285714
u19836849,-0.9308,1,1,1,1.0,1.0
u1248486636909817856,0.9904,1,2,3,0.5,0.6666666666666666
u4359212357,0.128,2,3,5,0.6666666666666666,0.6
u1024022088,0.6973,1,1,1,1.0,1.0
u284195224,0.0,1,1,2,1.0,0.5
u1017116681804615683,0.8207,2,2,2,1.0,1.0
u2467848314,0.7269,1,2,3,0.5,0.6666666666666666
u32302688,0.128,14,73,128,0.1917808219178082,0.5703125
u318824646,0.0,1,2,2,0.5,1.0
u1225586051088928768,-0.6249,1,2,2,0.5,1.0
u7587032,0.9974,2,6,6,0.3333333333333333,1.0
u726492727517417472,0.2263,1,1,1,1.0,1.0
u1002842845,0.3182,1,1,1,1.0,1.0
u1318519044123824128,0.6369,1,5,9,0.2,0.5555555555555556
u908686068085661697,0.4404,1,1,2,1.0,0.5
u805532284401098752,-0.5267,2,5,13,0.4,0.38461538461538464
u812751929797476352,0.714,1,3,3,0.3333333333333333,1.0
u828297052740268037,0.0,2,8,18,0.25,0.4444444444444444
u53837402,-0.4995,1,2,2,0.5,1.0
u37722041,-0.9517,1,1,1,1.0,1.0
u19658856,0.9873,2,2,3,1.0,0.6666666666666666
u2707961760,-0.9053,1,1,2,1.0,0.5
u954099536,0.0,1,1,1,1.0,1.0
u20209254,0.4019,1,1,2,1.0,0.5
u157516153,-0.8034,1,5,9,0.2,0.5555555555555556
u1631867725,0.9813,1,1,1,1.0,1.0
u1482532033704300544,-0.7568,1,1,1,1.0,1.0
u34096609,0.9747,1,1,1,1.0,1.0
u434315034,0.9744,1,1,1,1.0,1.0
u322986132,-0.0516,2,2,3,1.0,0.6666666666666666
u551221453,-0.6486,1,1,2,1.0,0.5
u91026902,0.8217,2,5,10,0.4,0.5
u2617169064,0.7741,1,1,2,1.0,0.5
u2956456452,0.8926,2,2,4,1.0,0.5
u58235603,-0.296,1,1,1,1.0,1.0
u2897491036,0.0,1,1,1,1.0,1.0
u20842825,0.9818,1,2,3,0.5,0.6666666666666666
u1371210067316502539,0.0,1,2,2,0.5,1.0
u1289994918102831104,0.8949,1,1,2,1.0,0.5
u12480582,-0.9612,1,3,3,0.3333333333333333,1.0
u1481196037586907136,-0.4318,4,6,8,0.6666666666666666,0.75
u1114708324321091584,0.9686,5,12,36,0.4166666666666667,0.3333333333333333
u1475027501504253956,0.2023,9,18,20,0.5,0.9
u1123536127908966400,-0.5106,1,3,5,0.3333333333333333,0.6
u120886193,0.1779,1,1,1,1.0,1.0
u1084782270140084224,-0.9875,1,1,2,1.0,0.5
u21150961,0.8748,1,1,1,1.0,1.0
u60142389,0.0505,1,1,1,1.0,1.0
u225858328,0.34,1,4,6,0.25,0.6666666666666666
u35173802,0.7326,4,8,12,0.5,0.6666666666666666
u17115614,0.5859,1,1,1,1.0,1.0
u787711350671872003,0.358,3,8,16,0.375,0.5
u2872278509,0.8956,1,1,2,1.0,0.5
u1196138077,-0.7579,1,2,3,0.5,0.6666666666666666
u1074323068410097665,0.3818,1,1,1,1.0,1.0
u546632976,-0.2796,1,1,1,1.0,1.0
u1268851957625753603,0.0,1,1,1,1.0,1.0
u1898718420,0.3612,2,2,3,1.0,0.6666666666666666
u1036729383405465601,-0.296,1,3,4,0.3333333333333333,0.75
u67911695,0.8776,1,3,4,0.3333333333333333,0.75
u3317035123,-0.8555,4,28,80,0.14285714285714285,0.35
u4657669566,0.8126,1,1,1,1.0,1.0
u384860362,0.9701,1,1,1,1.0,1.0
u17409866,0.0,1,10,20,0.1,0.5
u1165896436418039808,0.9167,18,61,276,0.29508196721311475,0.2210144927536232
u574531972,0.0,2,2,2,1.0,1.0
u74688411,0.999,1,1,1,1.0,1.0
u17029640,0.0,1,2,4,0.5,0.5
u1109748708,-0.5719,1,4,8,0.25,0.5
u551717240,0.7424,2,3,5,0.6666666666666666,0.6
u852219630873661440,-0.6808,1,1,1,1.0,1.0
u1404714128,0.1984,1,2,4,0.5,0.5
u524024759,0.4939,2,10,16,0.2,0.625
u731563612351909888,0.9986,2,2,6,1.0,0.3333333333333333
u1282044699495153664,0.6103,1,4,6,0.25,0.6666666666666666
u39933425,0.4939,1,1,1,1.0,1.0
u1349716171533266945,-0.8242,1,1,2,1.0,0.5
u1389324097,-0.5574,1,1,1,1.0,1.0
u39040088,-0.34,1,1,1,1.0,1.0
u708003265363976196,0.0,1,1,1,1.0,1.0
u738068723752394752,-0.8658,1,3,4,0.3333333333333333,0.75
u1472914720264962052,0.9196,1,1,1,1.0,1.0
u355851082,-0.9216,2,3,3,0.6666666666666666,1.0
u1197530272046166017,0.6369,1,4,5,0.25,0.8
u1002187040874622976,0.4055,1,1,1,1.0,1.0
u3242539321,0.7964,1,1,2,1.0,0.5
u1443247821675765762,0.9697,1,4,6,0.25,0.6666666666666666
u1289332900815667201,0.0,5,16,41,0.3125,0.3902439024390244
u845493006,-0.6124,1,12,20,0.08333333333333333,0.6
u47983577,0.2732,2,8,12,0.25,0.6666666666666666
u1467126535631036423,0.961,1,4,7,0.25,0.5714285714285714
u822465644662812673,-0.5423,1,2,2,0.5,1.0
u128290790,0.9632,1,1,2,1.0,0.5
u1194666706779738113,0.998,1,1,2,1.0,0.5
u445324145,0.7269,1,2,2,0.5,1.0
u22530708,-0.6705,1,1,1,1.0,1.0
u24738621,0.936,4,11,14,0.36363636363636365,0.7857142857142857
u983345496038215681,0.4939,1,1,2,1.0,0.5
u1154105453317677056,0.9411,1,2,3,0.5,0.6666666666666666
u763765345039581184,0.9859,1,2,5,0.5,0.4
u30843842,0.0,2,4,11,0.5,0.36363636363636365
u1087346568,0.0,2,3,3,0.6666666666666666,1.0
u967000764852899840,0.4215,1,1,1,1.0,1.0
u91243832,0.0,2,15,27,0.13333333333333333,0.5555555555555556
u55016684,-0.4767,1,7,18,0.14285714285714285,0.3888888888888889
u823922882279591936,-0.5719,1,2,2,0.5,1.0
u983247178075398144,-0.9774,1,1,1,1.0,1.0
u1322669967527964672,-0.3637,2,8,27,0.25,0.2962962962962963
u91273652,0.9678,1,1,2,1.0,0.5
u843715473967603716,0.6908,43,125,581,0.344,0.21514629948364888
u250683543,0.9631,1,1,2,1.0,0.5
u40707768,-0.2422,1,1,1,1.0,1.0
u34365538,0.7657,3,3,4,1.0,0.75
u1290762290224984064,0.8622,1,1,2,1.0,0.5
u1111603513820397568,-0.2023,1,12,37,0.08333333333333333,0.32432432432432434
u19732741,0.8402,1,1,1,1.0,1.0
u388196118,0.6705,1,1,2,1.0,0.5
u1301841057546743813,0.128,1,2,4,0.5,0.5
u53941893,0.4389,1,1,2,1.0,0.5
u68433676,0.4939,2,3,4,0.6666666666666666,0.75
u1520571438,-0.9663,3,3,6,1.0,0.5
u21967254,0.1505,1,2,2,0.5,1.0
u819638015521800192,0.8799,2,4,4,0.5,1.0
u18900251,-0.34,1,1,1,1.0,1.0
u783341261621108737,0.0,2,4,6,0.5,0.6666666666666666
u15584745,0.6588,1,1,1,1.0,1.0
u1056636420960468993,0.1531,1,1,1,1.0,1.0
u2859964241,0.0,2,2,3,1.0,0.6666666666666666
u1054788724138094594,-0.0516,1,1,1,1.0,1.0
u7230172,0.5994,1,2,3,0.5,0.6666666666666666
u3184450520,0.977,4,5,6,0.8,0.8333333333333334
u980724511,-0.6249,1,2,3,0.5,0.6666666666666666
u61555491,-0.25,1,2,3,0.5,0.6666666666666666
u1005256214,-0.8427,1,1,1,1.0,1.0
u28108594,-0.2732,1,2,3,0.5,0.6666666666666666
u2927290219,0.7207,1,4,8,0.25,0.5
u51134158,0.6705,1,1,2,1.0,0.5
u283938369,0.431,1,1,1,1.0,1.0
u609464258,-0.5809,1,2,3,0.5,0.6666666666666666
u199729835,0.3182,3,7,13,0.42857142857142855,0.5384615384615384
u1394537875933253632,0.3612,2,12,23,0.16666666666666666,0.5217391304347826
u1176345573797941248,0.8519,2,2,4,1.0,0.5
u251609632,0.907,1,4,7,0.25,0.5714285714285714
u1204798023060140034,0.9998,2,2,3,1.0,0.6666666666666666
u1343645053,0.9996,1,1,2,1.0,0.5
u261326850,0.128,1,1,1,1.0,1.0
u1162625921477750784,0.6369,1,1,1,1.0,1.0
u156322365,-0.9981,1,1,1,1.0,1.0
u1427153074414493698,-0.3071,1,1,1,1.0,1.0
u1294731029526257664,0.6297,1,3,4,0.3333333333333333,0.75
u1433160278934376451,0.7239,1,1,1,1.0,1.0
u725556941242540032,-0.2023,2,6,6,0.3333333333333333,1.0
u815383381,-0.6908,1,1,2,1.0,0.5
u9286242,0.6767,6,9,18,0.6666666666666666,0.5
u1090726185141583873,-0.4457,2,3,5,0.6666666666666666,0.6
u522710367,-0.1027,1,2,2,0.5,1.0
u18443655,0.4215,1,2,2,0.5,1.0
u2646722849,0.8774,1,2,2,0.5,1.0
u1059862968081408000,-0.6775,2,3,4,0.6666666666666666,0.75
u1186604336,-0.7909,2,3,4,0.6666666666666666,0.75
u253939528,0.0,1,1,1,1.0,1.0
u270016038,-0.8742,79,263,1119,0.30038022813688214,0.2350312779267203
u2673648210,0.9638,7,11,17,0.6363636363636364,0.6470588235294118
u1063477381430693891,0.4215,1,1,1,1.0,1.0
u23862512,0.9167,1,1,1,1.0,1.0
u922595806892478469,0.7088,1,3,3,0.3333333333333333,1.0
u1092863863370833920,0.0,1,2,4,0.5,0.5
u1127669914641289216,0.9881,1,1,2,1.0,0.5
u2898706650,0.3468,1,1,1,1.0,1.0
u84653850,-0.9022,4,12,17,0.3333333333333333,0.7058823529411765
u88519494,0.9924,1,1,2,1.0,0.5
u907713572087746561,-0.0772,1,2,3,0.5,0.6666666666666666
u62550664,-0.9052,1,1,2,1.0,0.5
u2846809907,-0.9244,1,3,5,0.3333333333333333,0.6
u37848472,0.1531,1,1,2,1.0,0.5
u1398679111653019648,0.9975,3,5,9,0.6,0.5555555555555556
u872565658319441920,0.5974,1,1,2,1.0,0.5
u221420161,0.9295,3,3,4,1.0,0.75
u194161870,-0.8109,2,5,6,0.4,0.8333333333333334
u74024057,0.9844,3,3,4,1.0,0.75
u2398323799,0.5267,1,1,2,1.0,0.5
u1430585126946230274,0.8118,1,6,8,0.16666666666666666,0.75
u786780817137819648,0.3802,1,1,1,1.0,1.0
u857090977,0.4201,1,1,1,1.0,1.0
u37924260,0.8687,1,1,1,1.0,1.0
u1045807726318706688,0.9979,1,1,1,1.0,1.0
u17871188,0.0,2,3,5,0.6666666666666666,0.6
u1673757576,0.3415,1,1,2,1.0,0.5
u1479441671897161728,-0.8176,4,18,27,0.2222222222222222,0.6666666666666666
u168321389,0.8818,1,3,4,0.3333333333333333,0.75
u1339850715867561986,0.8196,1,4,7,0.25,0.5714285714285714
u1104527291302916096,-0.8074,2,3,6,0.6666666666666666,0.5
u1244268621033017344,-0.6437,1,6,8,0.16666666666666666,0.75
u2266093018,0.9409,1,1,1,1.0,1.0
u935843291991564289,0.9937,3,4,6,0.75,0.6666666666666666
u52151324,0.7963,2,3,4,0.6666666666666666,0.75
u3904320391,-0.9304,3,3,5,1.0,0.6
u33110914,0.5426,2,7,17,0.2857142857142857,0.4117647058823529
u5758642,0.9373,1,2,2,0.5,1.0
u156493032,-0.7184,1,4,4,0.25,1.0
u1137408992,0.2263,1,2,4,0.5,0.5
u15885111,-0.3818,1,1,1,1.0,1.0
u54531975,-0.8658,2,11,17,0.18181818181818182,0.6470588235294118
u715513386432266240,0.9732,2,4,4,0.5,1.0
u18453881,0.9721,1,1,2,1.0,0.5
u246621369,0.4597,1,2,3,0.5,0.6666666666666666
u348451340,0.88,1,1,1,1.0,1.0
u2762354073,0.7574,1,1,2,1.0,0.5
u475987826,-0.9817,1,1,1,1.0,1.0
u1422241538,0.0,1,1,1,1.0,1.0
u8961122,0.7003,1,1,1,1.0,1.0
u22630188,0.8176,1,1,1,1.0,1.0
u1319194732866789376,0.7974,2,7,8,0.2857142857142857,0.875
u1394975254418763790,0.9933,3,6,8,0.5,0.75
u2478687612,0.8276,1,1,1,1.0,1.0
u14450509,0.77,2,6,9,0.3333333333333333,0.6666666666666666
u1004100666065858561,0.7339,1,1,2,1.0,0.5
u901622635,0.993,2,2,4,1.0,0.5
u721365613533392896,0.1779,1,1,2,1.0,0.5
u229531168,0.9975,5,6,8,0.8333333333333334,0.75
u804594552094998528,0.9898,4,5,6,0.8,0.8333333333333334
u1355849190694387712,0.2732,1,1,2,1.0,0.5
u1283883824225689600,-0.8957,1,1,1,1.0,1.0
u857718682637799424,0.4005,1,4,5,0.25,0.8
u191373972,0.9979,1,1,1,1.0,1.0
u260964996,0.802,1,1,2,1.0,0.5
u43875167,0.9591,1,2,3,0.5,0.6666666666666666
u981002667886567425,0.9752,1,1,1,1.0,1.0
u83855918,0.0,11,36,49,0.3055555555555556,0.7346938775510204
u535088290,0.8979,1,1,1,1.0,1.0
u897052972328390656,0.0,1,1,1,1.0,1.0
u1015308534,0.6249,1,1,1,1.0,1.0
u153291592,-0.4028,1,3,4,0.3333333333333333,0.75
u3868602625,0.4753,1,1,2,1.0,0.5
u123131340,-0.7579,1,1,1,1.0,1.0
u19864877,0.0,1,2,4,0.5,0.5
u1689386510,0.9147,1,1,2,1.0,0.5
u3167203717,-0.2247,2,3,3,0.6666666666666666,1.0
u1960619809,0.9665,1,2,4,0.5,0.5
u539281966,0.015,2,2,2,1.0,1.0
u1029494935739715585,0.0,1,1,1,1.0,1.0
u902139518010130434,0.8172,1,1,1,1.0,1.0
u731164510489313280,0.8331,1,1,1,1.0,1.0
u266422212,-0.6908,1,1,2,1.0,0.5
u714561784959541250,0.5994,2,4,4,0.5,1.0
u559676803,0.0,1,1,1,1.0,1.0
u2786093629,0.6124,1,1,2,1.0,0.5
u1167428660573495296,0.4003,1,1,2,1.0,0.5
u781482565307949056,0.5267,1,1,1,1.0,1.0
u277052231,0.8402,1,1,1,1.0,1.0
u862936300063571969,-0.9464,1,1,2,1.0,0.5
u1017098024600809472,-0.8908,3,13,38,0.23076923076923078,0.34210526315789475
u23234110,0.9336,1,1,2,1.0,0.5
u786330217,0.1027,1,2,4,0.5,0.5
u21712023,0.8248,1,1,1,1.0,1.0
u1392148782804987910,0.0,4,6,7,0.6666666666666666,0.8571428571428571
u875356410036588544,0.0,2,2,5,1.0,0.4
u1130965062,0.6237,2,2,3,1.0,0.6666666666666666
u748210002352017409,0.9987,1,1,2,1.0,0.5
u69516734,-0.8807,1,1,1,1.0,1.0
u923817718674944000,-0.7506,2,3,10,0.6666666666666666,0.3
u16403723,-0.8083,1,1,1,1.0,1.0
u976923020,-0.4588,1,2,3,0.5,0.6666666666666666
u1412885107250188289,0.0,2,6,9,0.3333333333333333,0.6666666666666666
u262213188,0.0,1,1,2,1.0,0.5
u174314630,0.7825,1,1,2,1.0,0.5
u1125744174752587776,0.9256,17,52,121,0.3269230769230769,0.4297520661157025
u1084119396736516096,0.9757,1,1,2,1.0,0.5
u1456585707552657411,0.0516,1,1,1,1.0,1.0
u65466158,-0.4215,1,4,6,0.25,0.6666666666666666
u889905391198404608,0.8802,1,1,2,1.0,0.5
u29426700,0.9997,1,1,1,1.0,1.0
u1896650143,0.5994,1,4,5,0.25,0.8
u1164544799128428544,0.0258,3,3,3,1.0,1.0
u115786052,-0.6239,16,52,102,0.3076923076923077,0.5098039215686274
u760438895494492160,0.9956,3,3,7,1.0,0.42857142857142855
u95766807,0.9274,1,1,1,1.0,1.0
u82938918,0.5514,1,5,6,0.2,0.8333333333333334
u1310056538,-0.3923,5,30,65,0.16666666666666666,0.46153846153846156
u1359360423435202560,0.9078,2,4,7,0.5,0.5714285714285714
u3579621921,0.2714,5,13,20,0.38461538461538464,0.65
u59266746,0.5859,2,2,3,1.0,0.6666666666666666
u1147136656857849857,-0.9231,2,2,2,1.0,1.0
u1298661519115218945,0.9852,2,2,6,1.0,0.3333333333333333
u535233763,0.9403,3,5,7,0.6,0.7142857142857143
u1415580708,-0.6386,1,1,2,1.0,0.5
u5031151,0.9484,1,1,1,1.0,1.0
u55264345,-0.3818,1,1,1,1.0,1.0
u625722067,0.9705,4,7,12,0.5714285714285714,0.5833333333333334
u16784134,0.9977,1,1,1,1.0,1.0
u241709263,0.0,1,1,1,1.0,1.0
u54232151,0.0,1,1,1,1.0,1.0
u4133370832,0.8547,6,19,41,0.3157894736842105,0.4634146341463415
u357589105,0.7506,1,9,28,0.1111111111111111,0.32142857142857145
u912858588,0.8268,1,1,2,1.0,0.5
u3281186311,0.2481,2,2,6,1.0,0.3333333333333333
u9815252,0.5848,1,1,1,1.0,1.0
u1148597561206460423,-0.9814,1,4,5,0.25,0.8
u933057428404318208,0.3818,2,9,18,0.2222222222222222,0.5
u1349170292564905988,0.9828,55,191,795,0.2879581151832461,0.24025157232704403
u300539715,-0.296,1,1,1,1.0,1.0
u1056863635635666944,0.2263,1,2,3,0.5,0.6666666666666666
u1156761834,0.9287,1,1,1,1.0,1.0
u929544060,0.9345,1,1,1,1.0,1.0
u122770149,0.9658,1,3,3,0.3333333333333333,1.0
u1275565592,-0.5093,1,2,2,0.5,1.0
u1346103683482857472,0.8703,1,1,2,1.0,0.5
u263695739,0.0,1,1,2,1.0,0.5
u1328303002642509824,0.4019,1,4,9,0.25,0.4444444444444444
u357661916,-0.9412,1,2,4,0.5,0.5
u2808577839,-0.5994,1,7,8,0.14285714285714285,0.875
u1362588085247238150,-0.7901,2,2,2,1.0,1.0
u1115380839016058880,0.0,1,3,3,0.3333333333333333,1.0
u1596087746,0.5719,1,1,2,1.0,0.5
u259341946,0.8513,1,3,3,0.3333333333333333,1.0
u49697441,-0.2732,1,2,2,0.5,1.0
u15297381,-0.5719,1,1,1,1.0,1.0
u17228809,0.8932,1,1,1,1.0,1.0
u88968182,-0.4019,2,2,2,1.0,1.0
u267748596,0.0772,1,3,4,0.3333333333333333,0.75
u518426627,-0.6318,1,1,2,1.0,0.5
u493887226,0.7263,1,1,1,1.0,1.0
u222565407,0.8402,1,1,1,1.0,1.0
u803210395112439808,0.7783,1,1,1,1.0,1.0
u137264186,-0.7003,1,1,1,1.0,1.0
u801425403994865664,0.8658,1,1,2,1.0,0.5
u572479189,0.0,3,7,13,0.42857142857142855,0.5384615384615384
u1421571187835031555,0.2542,1,1,2,1.0,0.5
u532340312,0.7371,1,5,5,0.2,1.0
u47684219,-0.9552,1,4,6,0.25,0.6666666666666666
u1471410627147034628,0.0,1,2,2,0.5,1.0
u1312860738906730499,0.6808,1,1,1,1.0,1.0
u1016326073347289089,0.1779,2,3,3,0.6666666666666666,1.0
u17442320,0.077,1,4,5,0.25,0.8
u32713500,0.7835,1,3,9,0.3333333333333333,0.3333333333333333
u1849605505,0.3129,1,1,1,1.0,1.0
u14854691,0.5812,1,2,2,0.5,1.0
u1060892733961838592,-0.4412,2,3,3,0.6666666666666666,1.0
u2859007707,0.296,1,1,1,1.0,1.0
u75123430,-0.9062,1,1,1,1.0,1.0
u1138896290,-0.6784,1,2,2,0.5,1.0
u3952141,0.0,1,3,4,0.3333333333333333,0.75
u1162804944,0.9024,1,1,1,1.0,1.0
u2770081590,0.6072,1,1,1,1.0,1.0
u67043967,0.7622,2,3,6,0.6666666666666666,0.5
u993472799061749760,0.0,1,1,1,1.0,1.0
u1282935015244873728,0.6908,1,1,2,1.0,0.5
u2918212191,0.7717,2,2,3,1.0,0.6666666666666666
u189469598,0.1779,1,1,1,1.0,1.0
u209764232,0.2235,1,2,2,0.5,1.0
u831290691712004096,0.1655,2,7,11,0.2857142857142857,0.6363636363636364
u1065619389435846657,0.0,2,3,5,0.6666666666666666,0.6
u1620497994,0.886,1,1,1,1.0,1.0
u381723435,0.3377,1,1,2,1.0,0.5
u785678406520217605,0.0,2,2,2,1.0,1.0
u51466288,0.1774,7,32,62,0.21875,0.5161290322580645
u294729093,0.9009,1,1,1,1.0,1.0
u1277669736495669248,0.6996,1,1,1,1.0,1.0
u1390326655139385345,-0.0516,1,1,1,1.0,1.0
u1573943426,-0.296,1,2,4,0.5,0.5
u515784107,0.9973,1,1,1,1.0,1.0
u8132582,0.9972,1,1,1,1.0,1.0
u780292093839220736,-0.296,2,4,5,0.5,0.8
u851021930,-0.6249,2,10,18,0.2,0.5555555555555556
u1433674824,0.765,1,4,6,0.25,0.6666666666666666
u58175127,-0.2481,1,2,3,0.5,0.6666666666666666
u859616030,-0.34,1,1,1,1.0,1.0
u3918564203,-0.2023,1,4,7,0.25,0.5714285714285714
u19726230,-0.2263,1,1,1,1.0,1.0
u15356410,0.0,1,1,1,1.0,1.0
u600891217,0.9924,1,1,2,1.0,0.5
u836004302246158336,-0.9978,2,2,2,1.0,1.0
u243500106,-0.7458,2,3,3,0.6666666666666666,1.0
u90010127,0.6588,1,1,1,1.0,1.0
u172317565,-0.296,1,5,5,0.2,1.0
u161989914,-0.8779,1,1,1,1.0,1.0
u15243240,-0.7777,1,1,2,1.0,0.5
u762756251960893440,-0.5972,1,1,2,1.0,0.5
u988988018978471937,-0.6115,1,1,1,1.0,1.0
u2868329501,0.0,1,1,2,1.0,0.5
u1053063936172421120,-0.9628,1,1,2,1.0,0.5
u793022322643009536,0.0,1,1,1,1.0,1.0
u209108406,0.944,2,2,3,1.0,0.6666666666666666
u290180065,0.975,2,6,8,0.3333333333333333,0.75
u715613647758819330,0.784,1,1,2,1.0,0.5
u32817728,0.8236,1,1,1,1.0,1.0
u1406656525284872193,-0.2023,1,7,11,0.14285714285714285,0.6363636363636364
u1613614777,-0.5994,1,1,2,1.0,0.5
u719024792750264320,0.0,1,1,1,1.0,1.0
u287065061,-0.8934,1,3,4,0.3333333333333333,0.75
u2160485952,0.9741,1,1,1,1.0,1.0
u14065217,0.93,2,11,14,0.18181818181818182,0.7857142857142857
u850363367667748865,0.2168,1,1,2,1.0,0.5
u354451472,0.8439,1,1,2,1.0,0.5
u321783243,0.7783,1,7,8,0.14285714285714285,0.875
