id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u513415730,-0.8978,11,14,19,0.7857142857142857,0.7368421052631579
u372486798,0.0,1,1,2,1.0,0.5
u223770378,0.0516,1,1,1,1.0,1.0
u635292736,0.9799,1,1,2,1.0,0.5
u165182753,-0.3283,1,2,3,0.5,0.6666666666666666
u15616612,0.0,1,3,4,0.3333333333333333,0.75
u102931383,0.644,3,4,7,0.75,0.5714285714285714
u181205720,-0.8576,1,3,7,0.3333333333333333,0.42857142857142855
u1560329520,0.5815,2,4,6,0.5,0.6666666666666666
u376069554,-0.296,1,1,1,1.0,1.0
u20369825,0.0,1,1,1,1.0,1.0
u17453337,0.3802,1,2,3,0.5,0.6666666666666666
u1353221526204641281,0.4215,2,2,4,1.0,0.5
u1441621945141788675,0.34,1,1,1,1.0,1.0
u1249344536280813568,0.9874,1,1,2,1.0,0.5
u910548929753870336,0.0,1,1,2,1.0,0.5
u2228706542,-0.9578,4,5,8,0.8,0.625
u22648402,0.3182,1,2,4,0.5,0.5
u1255638495709757442,0.8647,1,1,1,1.0,1.0
u21338264,0.8442,1,1,2,1.0,0.5
u332445528,0.128,1,1,1,1.0,1.0
u2863063401,0.7388,1,1,1,1.0,1.0
u1199027117549334528,0.7964,2,2,3,1.0,0.6666666666666666
u2655435078,-0.5106,5,6,11,0.8333333333333334,0.5454545454545454
u259645736,-0.4559,1,1,2,1.0,0.5
u337327232,0.9295,2,2,3,1.0,0.6666666666666666
u1100882871542112256,0.807,1,1,2,1.0,0.5
u51713026,0.5106,1,1,1,1.0,1.0
u7780982,0.7583,2,2,2,1.0,1.0
u26263739,0.8336,1,1,1,1.0,1.0
u2443312372,-0.8015,1,1,1,1.0,1.0
u707144551,0.0,1,1,2,1.0,0.5
u241980457,-0.6425,1,2,4,0.5,0.5
u292312814,0.296,1,2,2,0.5,1.0
u277774588,-0.8225,1,3,7,0.3333333333333333,0.42857142857142855
u1472357475642978309,-0.296,1,1,1,1.0,1.0
u257661436,0.8391,1,1,2,1.0,0.5
u1140819158,-0.0451,1,1,1,1.0,1.0
u497158779,0.6908,1,1,2,1.0,0.5
u394829318,0.0,1,4,5,0.25,0.8
u1366894195521122305,-0.4865,2,2,3,1.0,0.6666666666666666
u2542945434,-0.3818,1,1,1,1.0,1.0
u3058589610,0.7357,2,2,3,1.0,0.6666666666666666
u392962247,0.3818,1,2,3,0.5,0.6666666666666666
u3289162678,0.9976,3,5,12,0.6,0.4166666666666667
u761522693682368512,0.4588,1,2,3,0.5,0.6666666666666666
u49403901,0.1901,1,3,7,0.3333333333333333,0.42857142857142855
u199233142,-0.775,1,1,1,1.0,1.0
u484972955,0.9142,1,1,2,1.0,0.5
u2447343658,0.5848,5,8,22,0.625,0.36363636363636365
u269740289,0.4019,1,1,1,1.0,1.0
u21202312,0.6705,1,1,1,1.0,1.0
u772161333076692992,0.0,2,2,3,1.0,0.6666666666666666
u894403512469159937,0.7003,1,2,2,0.5,1.0
u1247749142417309698,-0.8281,3,4,4,0.75,1.0
u3460698233,0.4753,2,3,5,0.6666666666666666,0.6
u2962716106,0.9892,2,2,5,1.0,0.4
u109616217,0.7293,1,1,1,1.0,1.0
u912902114011213825,0.9371,1,1,2,1.0,0.5
u39130213,0.9697,1,1,1,1.0,1.0
u2935569292,-0.4215,1,1,1,1.0,1.0
u470200612,0.34,1,1,2,1.0,0.5
u8067312,0.4173,1,3,4,0.3333333333333333,0.75
u407235829,-0.6572,1,2,4,0.5,0.5
u8381062,0.0,1,1,2,1.0,0.5
u1013534922,-0.9062,1,1,2,1.0,0.5
u1254327621581787136,0.1615,4,9,26,0.4444444444444444,0.34615384615384615
u377957588,-0.9081,1,1,2,1.0,0.5
u1086086052,0.6124,1,3,4,0.3333333333333333,0.75
u20062160,0.921,1,5,10,0.2,0.5
u18636235,-0.0865,1,2,6,0.5,0.3333333333333333
u43984689,0.9973,2,2,3,1.0,0.6666666666666666
u39369323,-0.9093,2,2,3,1.0,0.6666666666666666
u732944104598863875,-0.34,2,2,2,1.0,1.0
u2677336692,-0.5579,1,3,5,0.3333333333333333,0.6
u1475097611124289540,0.0,1,1,1,1.0,1.0
u1256730542,0.0,2,4,4,0.5,1.0
u1212477786075435008,-0.2732,4,6,7,0.6666666666666666,0.8571428571428571
u261473681,-0.3182,1,1,2,1.0,0.5
u493518038,-0.6249,1,1,1,1.0,1.0
u579464821,0.7712,1,1,1,1.0,1.0
u1484838864552603656,0.0,1,1,1,1.0,1.0
u30284896,0.9169,1,1,2,1.0,0.5
u1236724357008723968,0.2942,3,7,23,0.42857142857142855,0.30434782608695654
u1309123406240120833,-0.5267,3,3,4,1.0,0.75
u905505731910230018,0.9223,4,4,6,1.0,0.6666666666666666
u3325479823,0.9476,1,1,2,1.0,0.5
u996747507018297344,0.7346,1,1,2,1.0,0.5
u49805751,0.5106,1,2,3,0.5,0.6666666666666666
u1230827487699095553,0.0,2,2,2,1.0,1.0
u1102976058402443265,0.7728,1,1,1,1.0,1.0
u1260343202500001792,-0.8555,1,1,1,1.0,1.0
u30341610,0.8553,1,1,2,1.0,0.5
u239313282,0.0,2,2,2,1.0,1.0
u168173495,0.0,1,2,3,0.5,0.6666666666666666
u803953342342897664,-0.6408,1,3,4,0.3333333333333333,0.75
u410518388,0.0516,2,2,3,1.0,0.6666666666666666
u132987033,-0.7177,1,3,5,0.3333333333333333,0.6
u1020043318380593152,0.9835,6,7,12,0.8571428571428571,0.5833333333333334
u19167465,0.7697,1,1,1,1.0,1.0
u1294531,-0.9474,1,4,5,0.25,0.8
u1384349174385176577,0.4404,1,1,1,1.0,1.0
u1320006497955311616,-0.3883,1,1,1,1.0,1.0
u744480047789146112,0.5,1,6,11,0.16666666666666666,0.5454545454545454
u1531161175,-0.9098,2,2,2,1.0,1.0
u27279989,-0.6696,3,6,10,0.5,0.6
u1215748879,0.7841,1,2,4,0.5,0.5
u16849209,0.4871,3,4,5,0.75,0.8
u36077891,0.4215,1,6,14,0.16666666666666666,0.42857142857142855
u82060027,-0.296,5,8,23,0.625,0.34782608695652173
u772379464030416896,0.5994,2,2,2,1.0,1.0
u884793991891472385,0.9671,1,1,2,1.0,0.5
u1371687511,0.4939,1,1,1,1.0,1.0
u2451308594,-0.5574,1,1,2,1.0,0.5
u2480168240,0.9628,1,1,2,1.0,0.5
u1479071107,-0.6369,4,7,12,0.5714285714285714,0.5833333333333334
u1440524865505660932,0.0,1,2,4,0.5,0.5
u14448712,-0.8074,2,4,7,0.5,0.5714285714285714
u282479739,0.0,3,3,4,1.0,0.75
u319118333,0.0516,8,11,26,0.7272727272727273,0.4230769230769231
u984151044765646848,-0.8442,1,3,7,0.3333333333333333,0.42857142857142855
u73255257,0.6697,1,1,1,1.0,1.0
u2267502218,0.3832,1,1,1,1.0,1.0
u443490248,-0.9826,4,22,45,0.18181818181818182,0.4888888888888889
u2816550020,0.128,1,1,2,1.0,0.5
u167628717,0.5256,3,19,49,0.15789473684210525,0.3877551020408163
u57542239,0.9709,1,1,2,1.0,0.5
u2541725766,-0.8074,1,1,2,1.0,0.5
u908861268,-0.1779,7,9,24,0.7777777777777778,0.375
u752272946,0.0516,1,2,2,0.5,1.0
u791486701877104652,0.624,1,1,1,1.0,1.0
u1404852722579484672,0.1655,1,1,1,1.0,1.0
u394220456,0.8165,1,1,1,1.0,1.0
u587301463,-0.1101,1,1,1,1.0,1.0
u1406662217680834562,0.9957,2,5,11,0.4,0.45454545454545453
u804663900293709826,-0.5027,2,2,2,1.0,1.0
u1349070015195181061,-0.8967,1,2,2,0.5,1.0
u14762341,0.7555,6,12,18,0.5,0.6666666666666666
u880355171632648193,0.9427,1,1,1,1.0,1.0
u786386670,0.3182,1,2,3,0.5,0.6666666666666666
u1173739714378993664,0.5423,3,5,11,0.6,0.45454545454545453
u2564219816,-0.765,1,3,3,0.3333333333333333,1.0
u53723,-0.0772,1,1,1,1.0,1.0
u16965354,0.3612,1,1,1,1.0,1.0
u289134255,-0.6908,3,7,19,0.42857142857142855,0.3684210526315789
u1463896930392711169,-0.3719,1,1,1,1.0,1.0
u757678614,0.875,4,10,20,0.4,0.5
u2889239795,-0.8066,2,6,22,0.3333333333333333,0.2727272727272727
u15300222,0.2748,2,2,5,1.0,0.4
u229216477,0.0,1,1,2,1.0,0.5
u841039066284081152,-0.4767,6,8,26,0.75,0.3076923076923077
u197341208,0.9952,1,1,1,1.0,1.0
u3102512181,-0.9767,1,3,3,0.3333333333333333,1.0
u1016271440562262018,0.784,3,3,4,1.0,0.75
u1063131817002389506,0.9852,2,3,4,0.6666666666666666,0.75
u1096507153416892416,0.6133,1,4,7,0.25,0.5714285714285714
u46829018,-0.5994,1,3,6,0.3333333333333333,0.5
u15315623,0.7649,1,2,2,0.5,1.0
u178334008,-0.2732,3,8,13,0.375,0.6153846153846154
u4716441167,0.5719,1,1,2,1.0,0.5
u1105817226,-0.8374,1,1,1,1.0,1.0
u3078077601,0.7312,1,4,10,0.25,0.4
u1484327245506174982,0.5423,2,2,2,1.0,1.0
u162753440,-0.4199,1,2,4,0.5,0.5
u364938826,-0.9551,3,3,3,1.0,1.0
u1320344445288632321,-0.0516,2,2,2,1.0,1.0
u2738518132,-0.3668,1,1,1,1.0,1.0
u1134035655443529729,-0.5805,1,8,27,0.125,0.2962962962962963
u17694099,0.2757,1,1,1,1.0,1.0
u89012842,-0.34,1,3,4,0.3333333333333333,0.75
u63330870,0.5719,3,4,7,0.75,0.5714285714285714
u69469543,-0.6556,1,2,2,0.5,1.0
u15936429,0.5719,1,2,3,0.5,0.6666666666666666
u1012777170148777984,0.2168,1,2,3,0.5,0.6666666666666666
u321372815,-0.296,1,1,2,1.0,0.5
u303109156,0.7269,1,1,1,1.0,1.0
u1013035532119502848,-0.8932,2,2,2,1.0,1.0
u231902290,-0.5171,1,1,1,1.0,1.0
u46806424,0.5106,3,5,9,0.6,0.5555555555555556
u799950129113550852,-0.4348,1,2,2,0.5,1.0
u2217401528,0.7859,1,2,3,0.5,0.6666666666666666
u40023220,0.691,6,7,12,0.8571428571428571,0.5833333333333334
u86177206,-0.9921,1,1,1,1.0,1.0
u1955132936,0.1002,2,5,10,0.4,0.5
u830811868197425152,0.0757,1,1,2,1.0,0.5
u1325006034298044418,-0.6808,2,6,10,0.3333333333333333,0.6
u1182001590896615425,0.0,1,1,1,1.0,1.0
u2173207209,0.0,1,2,2,0.5,1.0
u1167131607116984320,0.6086,1,2,5,0.5,0.4
u29961079,0.9788,1,1,2,1.0,0.5
u1298620008453505024,0.128,1,1,1,1.0,1.0
u18448042,0.6114,1,1,1,1.0,1.0
u1337459346511458306,0.9741,1,3,3,0.3333333333333333,1.0
u1476682183192547337,-0.7552,2,3,4,0.6666666666666666,0.75
u1249425747321610240,0.5229,1,2,4,0.5,0.5
u22402106,-0.296,1,1,1,1.0,1.0
u273107148,-0.9599,1,3,6,0.3333333333333333,0.5
u1444015610,-0.176,1,1,1,1.0,1.0
u56686418,0.4404,1,1,2,1.0,0.5
u999047167649165312,0.5027,3,3,5,1.0,0.6
u14515931,0.9203,1,1,2,1.0,0.5
u4854894688,0.4784,1,6,12,0.16666666666666666,0.5
u910606211963396096,0.2862,1,1,2,1.0,0.5
u3312884329,0.0,1,1,1,1.0,1.0
u891231048,0.9524,6,11,19,0.5454545454545454,0.5789473684210527
u819664700548022272,0.7777,1,6,21,0.16666666666666666,0.2857142857142857
u573735828,0.7351,1,1,1,1.0,1.0
u1243199157306867712,0.0,4,8,10,0.5,0.8
u1252333502093307904,0.3599,3,6,7,0.5,0.8571428571428571
u913218224321208320,0.0,1,1,1,1.0,1.0
u204427289,-0.5267,1,1,1,1.0,1.0
u430682810,0.0,2,3,4,0.6666666666666666,0.75
u864977018823131136,-0.895,5,9,9,0.5555555555555556,1.0
u63506279,-0.7964,1,1,2,1.0,0.5
u1583707626,0.9345,2,2,2,1.0,1.0
u235537273,0.0,1,1,2,1.0,0.5
u321103656,-0.9034,1,1,1,1.0,1.0
u1003107003693137921,-0.5267,2,7,11,0.2857142857142857,0.6363636363636364
u979500137440452608,-0.9791,2,2,3,1.0,0.6666666666666666
u269873463,0.296,1,1,1,1.0,1.0
u873293229977948160,-0.4753,1,1,1,1.0,1.0
u1194981461717331973,0.2263,1,3,5,0.3333333333333333,0.6
u949035991968305152,0.0,1,3,5,0.3333333333333333,0.6
u1390338611153801218,-0.3182,1,1,1,1.0,1.0
u25873465,0.9617,1,2,3,0.5,0.6666666666666666
u1303420567819677697,0.6369,1,1,2,1.0,0.5
u34251248,0.0,1,1,2,1.0,0.5
u778531212,-0.4333,1,2,4,0.5,0.5
u40197991,0.0,1,1,1,1.0,1.0
u1410066403,0.8087,1,1,2,1.0,0.5
u3182372322,-0.0772,1,2,3,0.5,0.6666666666666666
u1430118945827270694,0.0,5,5,6,1.0,0.8333333333333334
u76920043,0.3818,1,1,1,1.0,1.0
u345427908,-0.8271,1,1,2,1.0,0.5
u136406719,0.6908,4,6,12,0.6666666666666666,0.5
u3439559811,0.9641,1,1,2,1.0,0.5
u1170977928508841985,-0.9786,1,2,4,0.5,0.5
u12828572,0.0,1,3,5,0.3333333333333333,0.6
u3318844765,0.8972,2,5,10,0.4,0.5
u78113226,0.9313,1,1,1,1.0,1.0
u3230470270,0.0,1,2,4,0.5,0.5
u406405163,-0.5994,1,2,2,0.5,1.0
u238519301,0.0,1,1,1,1.0,1.0
u730973484,0.352,1,2,3,0.5,0.6666666666666666
u355463827,0.9971,2,2,4,1.0,0.5
u1044937263489134592,0.2538,2,3,4,0.6666666666666666,0.75
u1183155529834815489,0.6553,1,1,2,1.0,0.5
u324814036,-0.7207,1,3,3,0.3333333333333333,1.0
u113789752,0.3506,1,1,2,1.0,0.5
u424892316,0.9137,1,2,3,0.5,0.6666666666666666
u1219551214519685125,-0.858,1,2,2,0.5,1.0
u2789392081,0.1531,3,5,9,0.6,0.5555555555555556
u557224795,0.9114,2,2,4,1.0,0.5
u2273196877,0.8689,1,1,2,1.0,0.5
u2192707041,0.0,1,1,1,1.0,1.0
u1887457604,0.9648,4,6,11,0.6666666666666666,0.5454545454545454
u1222157494656688129,-0.8268,2,2,3,1.0,0.6666666666666666
u1152078501287059456,0.9645,1,4,8,0.25,0.5
u1107229822743445504,0.0,2,3,5,0.6666666666666666,0.6
u427547654,0.0258,1,1,1,1.0,1.0
u420034061,0.9826,1,1,1,1.0,1.0
u467756681,-0.9571,1,2,3,0.5,0.6666666666666666
u1424011525208018953,0.9129,3,8,11,0.375,0.7272727272727273
u1274384370472751105,-0.4767,1,1,1,1.0,1.0
u2595260136,0.8711,1,2,3,0.5,0.6666666666666666
u479065352,-0.4588,1,1,1,1.0,1.0
u206881266,0.9839,1,1,2,1.0,0.5
u446181297,0.0,1,2,4,0.5,0.5
u2832986725,-0.9169,2,4,6,0.5,0.6666666666666666
u116461750,0.1045,1,2,2,0.5,1.0
u632217682,-0.1101,1,6,14,0.16666666666666666,0.42857142857142855
u826003231,-0.3382,1,2,2,0.5,1.0
u702535334408658944,0.7932,1,1,1,1.0,1.0
u1308111488188428288,-0.4019,1,2,3,0.5,0.6666666666666666
u96079270,0.0,1,2,3,0.5,0.6666666666666666
u2839661693,0.0323,1,1,1,1.0,1.0
u3582554773,0.024,2,3,4,0.6666666666666666,0.75
u240317568,-0.296,1,3,4,0.3333333333333333,0.75
u3006604419,0.5707,5,6,9,0.8333333333333334,0.6666666666666666
u16688521,-0.3626,1,7,14,0.14285714285714285,0.5
u36860206,0.765,1,1,2,1.0,0.5
u21331804,-0.9795,1,1,2,1.0,0.5
u6411962,0.9416,2,5,11,0.4,0.45454545454545453
u1426746188,0.0,1,1,2,1.0,0.5
u712755195705483265,-0.8343,35,130,264,0.2692307692307692,0.49242424242424243
u39137539,-0.9665,1,2,2,0.5,1.0
u145671928,0.4404,2,3,4,0.6666666666666666,0.75
u8696322,0.0,1,1,1,1.0,1.0
u1153926964283154433,0.5983,1,2,4,0.5,0.5
u1314147459447296001,0.8442,1,1,1,1.0,1.0
u1266402013425930241,0.4767,2,2,3,1.0,0.6666666666666666
u1132361438431989762,0.296,2,2,3,1.0,0.6666666666666666
u1483884649982083076,0.5423,1,1,1,1.0,1.0
u1016931120456142848,-0.2144,1,1,2,1.0,0.5
u243078885,-0.5574,4,4,6,1.0,0.6666666666666666
u18909264,0.8885,1,2,2,0.5,1.0
u385391449,0.0,1,1,1,1.0,1.0
u988505061289480192,0.8735,1,1,1,1.0,1.0
u39751842,-0.9702,1,1,1,1.0,1.0
u101036965,-0.6634,1,6,15,0.16666666666666666,0.4
u771804481046609920,0.9839,1,1,1,1.0,1.0
u2509942837,-0.5994,2,2,3,1.0,0.6666666666666666
u1131293651051483136,-0.4404,1,1,1,1.0,1.0
u4171178476,0.0,1,1,1,1.0,1.0
u47366935,0.3246,1,1,2,1.0,0.5
u395408651,-0.5255,1,1,1,1.0,1.0
u949862144,0.6124,1,1,1,1.0,1.0
u990956738710003713,0.9669,1,1,2,1.0,0.5
u44804087,-0.0271,2,8,23,0.25,0.34782608695652173
u1253391339330220034,-0.7003,2,3,3,0.6666666666666666,1.0
u2361645206,0.0,1,1,2,1.0,0.5
u37377065,-0.0699,1,1,1,1.0,1.0
u606703422,0.9336,1,1,1,1.0,1.0
u409083106,0.0516,2,2,2,1.0,1.0
u1354068511111442432,0.6588,26,50,320,0.52,0.15625
u1301180792844976128,-0.0943,1,1,1,1.0,1.0
u307772706,0.4939,1,6,8,0.16666666666666666,0.75
u19696908,0.9956,1,2,2,0.5,1.0
u41537471,0.0609,2,2,3,1.0,0.6666666666666666
u968516430504382466,-0.2201,1,1,1,1.0,1.0
u61225261,0.0,1,2,3,0.5,0.6666666666666666
u235112275,0.4939,5,8,17,0.625,0.47058823529411764
u36247903,0.6825,3,5,8,0.6,0.625
u184524050,0.0,1,1,2,1.0,0.5
u923903692520263681,-0.2263,2,7,20,0.2857142857142857,0.35
u709865465322070016,0.2732,3,7,17,0.42857142857142855,0.4117647058823529
u2199364191,-0.0772,1,1,2,1.0,0.5
u720545088225587200,0.2023,2,3,5,0.6666666666666666,0.6
u1312392841574985728,0.8683,6,12,20,0.5,0.6
u799810839322755072,0.4574,1,1,1,1.0,1.0
u2981729182,0.8271,1,1,2,1.0,0.5
u856131906,-0.8858,2,5,15,0.4,0.3333333333333333
u1963969297,0.8708,1,1,1,1.0,1.0
u2582562763,-0.34,2,9,16,0.2222222222222222,0.5625
u137732300,0.4419,1,1,2,1.0,0.5
u3289930037,-0.9118,4,4,9,1.0,0.4444444444444444
u811829,-0.4019,1,3,4,0.3333333333333333,0.75
u41664785,0.8847,1,1,1,1.0,1.0
u48814741,0.0772,1,1,1,1.0,1.0
u1271107826010787841,-0.5517,1,6,10,0.16666666666666666,0.6
u24913074,0.9759,2,2,3,1.0,0.6666666666666666
u3000091714,-0.1511,1,1,2,1.0,0.5
u33871474,-0.3818,1,4,7,0.25,0.5714285714285714
u794185310783451136,-0.2732,1,2,2,0.5,1.0
u378508098,0.9071,1,1,2,1.0,0.5
u68825587,-0.7783,1,1,2,1.0,0.5
u122471245,0.4404,2,5,14,0.4,0.35714285714285715
u320710547,-0.9777,1,1,1,1.0,1.0
u1072967994614181888,0.9826,1,1,1,1.0,1.0
u152250491,-0.25,2,2,3,1.0,0.6666666666666666
u746117593539321858,-0.802,1,5,14,0.2,0.35714285714285715
u254201259,-0.3412,2,4,5,0.5,0.8
u353107515,0.2732,1,1,1,1.0,1.0
u777075630,0.4767,1,1,2,1.0,0.5
u192337987,-0.5635,1,1,1,1.0,1.0
u213847579,0.9168,1,2,3,0.5,0.6666666666666666
u938056926,-0.0258,2,3,6,0.6666666666666666,0.5
u125985779,0.0,1,1,1,1.0,1.0
u50803545,0.861,3,6,19,0.5,0.3157894736842105
u1009647300,-0.3129,1,1,2,1.0,0.5
u1197571901029257216,0.9651,1,1,1,1.0,1.0
u1932551545,0.9816,1,1,1,1.0,1.0
u1365112414862274565,0.7717,2,4,10,0.5,0.4
u1045035241004552193,0.237,1,1,2,1.0,0.5
u1479543394175094784,0.3612,1,1,1,1.0,1.0
u885238782651502592,0.9855,1,1,1,1.0,1.0
u2777274744,0.0,3,5,11,0.6,0.45454545454545453
u69589591,0.0,5,9,15,0.5555555555555556,0.6
u112606941,-0.9711,1,1,1,1.0,1.0
u154311445,0.9898,7,15,27,0.4666666666666667,0.5555555555555556
u905791357461172224,0.6808,9,11,25,0.8181818181818182,0.44
u1497995030,0.4329,1,2,2,0.5,1.0
u861487087081537536,-0.8074,1,2,2,0.5,1.0
u19281508,-0.6792,1,1,1,1.0,1.0
u10748252,0.7269,4,6,9,0.6666666666666666,0.6666666666666666
u309685796,0.0,1,1,1,1.0,1.0
u14130634,0.883,1,2,4,0.5,0.5
u929276478281388033,0.9982,6,7,10,0.8571428571428571,0.7
u1161456049,-0.3191,1,1,1,1.0,1.0
u290544031,0.919,1,2,3,0.5,0.6666666666666666
u15947623,0.8652,1,1,1,1.0,1.0
u999342848347705344,0.0,1,4,7,0.25,0.5714285714285714
u768230925222158336,-0.9698,1,2,2,0.5,1.0
u1352554889172439041,0.6763,1,1,2,1.0,0.5
u35341530,-0.5423,1,2,3,0.5,0.6666666666666666
u310401451,0.2421,1,2,3,0.5,0.6666666666666666
u1565011748,0.0,1,1,1,1.0,1.0
u432131334,0.9761,1,1,2,1.0,0.5
u945218673454727168,0.9337,1,3,5,0.3333333333333333,0.6
u1468161261904949249,0.4939,3,7,9,0.42857142857142855,0.7777777777777778
u1304436581382717442,0.5023,1,1,2,1.0,0.5
u210938724,0.5719,3,5,18,0.6,0.2777777777777778
u61033766,0.5574,1,1,1,1.0,1.0
u138101468,0.743,1,3,8,0.3333333333333333,0.375
u989888983743320064,0.5994,1,3,5,0.3333333333333333,0.6
u14241929,0.8555,2,3,3,0.6666666666666666,1.0
u741317901005656066,0.3129,4,5,12,0.8,0.4166666666666667
u922370341565009920,0.0,1,1,2,1.0,0.5
u25665666,0.8126,2,3,5,0.6666666666666666,0.6
u1071089177377296384,0.4019,4,4,8,1.0,0.5
u996521018465406981,0.62,4,5,15,0.8,0.3333333333333333
u1163866940600926215,0.8436,3,5,9,0.6,0.5555555555555556
u5678882,0.6908,1,1,1,1.0,1.0
u20737261,0.3565,2,3,5,0.6666666666666666,0.6
u54089786,-0.5994,1,4,10,0.25,0.4
u1399722818,-0.9541,1,3,5,0.3333333333333333,0.6
u1110877798820777986,0.8889,2,3,5,0.6666666666666666,0.6
u3007812230,0.4019,1,2,3,0.5,0.6666666666666666
u25490838,0.765,2,3,7,0.6666666666666666,0.42857142857142855
u187548440,0.7177,2,3,3,0.6666666666666666,1.0
u64449518,0.25,1,1,1,1.0,1.0
u860762531077476352,0.9684,1,1,2,1.0,0.5
u4869500195,0.1154,2,2,2,1.0,1.0
u1298083659572887552,0.9157,2,2,5,1.0,0.4
u467826020,-0.9749,2,4,7,0.5,0.5714285714285714
u223521568,0.4389,9,30,80,0.3,0.375
u1469777371318345734,0.9749,1,2,2,0.5,1.0
u823672879640244224,0.8615,1,1,2,1.0,0.5
u1261660819642875906,-0.3167,2,3,4,0.6666666666666666,0.75
u14198388,-0.4912,2,5,11,0.4,0.45454545454545453
u305836619,-0.5688,1,1,1,1.0,1.0
u50734598,0.128,1,1,2,1.0,0.5
u236635893,-0.0258,2,2,3,1.0,0.6666666666666666
u1121430738686160896,-0.6966,1,6,26,0.16666666666666666,0.23076923076923078
u1390345888522981376,0.9789,2,5,6,0.4,0.8333333333333334
u733659917488381956,-0.8689,2,2,3,1.0,0.6666666666666666
u14912728,0.0,1,1,2,1.0,0.5
u264114463,0.0,2,2,2,1.0,1.0
u22213435,0.0,1,1,2,1.0,0.5
u1253667591068938240,0.0,1,2,3,0.5,0.6666666666666666
u1451512033418092547,-0.8887,1,5,8,0.2,0.625
u20067640,-0.3818,1,4,7,0.25,0.5714285714285714
u17337907,0.7717,2,5,6,0.4,0.8333333333333334
u774981764293025792,0.9371,1,1,1,1.0,1.0
u15989328,-0.7506,1,1,1,1.0,1.0
u3000485326,0.6071,3,3,3,1.0,1.0
u1053542829635584000,-0.7579,2,2,2,1.0,1.0
u373083685,0.3818,4,19,37,0.21052631578947367,0.5135135135135135
u27858690,-0.2715,1,6,17,0.16666666666666666,0.35294117647058826
u4114694061,0.2263,1,1,2,1.0,0.5
u108597502,0.0,1,3,3,0.3333333333333333,1.0
u16457991,0.0772,3,15,64,0.2,0.234375
u18628610,0.0,5,17,70,0.29411764705882354,0.24285714285714285
u972326317176827904,0.5484,5,6,8,0.8333333333333334,0.75
u1475899373745750021,0.0,3,5,8,0.6,0.625
u13265,0.5106,1,1,1,1.0,1.0
u1449084126741602310,-0.784,1,3,5,0.3333333333333333,0.6
u1046904640825188357,0.0,1,1,1,1.0,1.0
u963823786280800256,-0.0258,2,2,3,1.0,0.6666666666666666
u2167497462,0.0,2,3,7,0.6666666666666666,0.42857142857142855
u81229644,-0.8585,2,2,2,1.0,1.0
u1006158935051694080,0.9286,2,4,8,0.5,0.5
u21974398,0.9169,1,1,1,1.0,1.0
u2193135944,-0.5362,1,5,7,0.2,0.7142857142857143
u1035169452680261633,-0.3802,2,5,8,0.4,0.625
u484383803,0.0,1,1,2,1.0,0.5
u1331998573546901504,0.3818,1,1,1,1.0,1.0
u375657770,0.3034,1,2,3,0.5,0.6666666666666666
u921752580224638976,0.0772,1,2,3,0.5,0.6666666666666666
u121514096,0.2023,2,3,4,0.6666666666666666,0.75
u155629337,0.6164,1,2,3,0.5,0.6666666666666666
u14476147,0.1027,2,3,4,0.6666666666666666,0.75
u312537730,-0.6597,1,1,1,1.0,1.0
u1354157563114364929,0.9267,3,3,4,1.0,0.75
u107538815,0.5574,1,4,11,0.25,0.36363636363636365
u314205922,-0.3749,2,3,6,0.6666666666666666,0.5
u19253909,-0.1027,1,1,1,1.0,1.0
u17414221,-0.7748,4,9,32,0.4444444444444444,0.28125
u4815896135,0.7733,3,17,36,0.17647058823529413,0.4722222222222222
u1172078586,0.7387,3,10,18,0.3,0.5555555555555556
u145627846,0.7506,1,2,2,0.5,1.0
u4229766333,0.6486,1,1,2,1.0,0.5
u111784993,-0.34,1,1,1,1.0,1.0
u260944964,-0.8478,2,4,7,0.5,0.5714285714285714
u1129097605831639042,-0.25,3,8,16,0.375,0.5
u1351978591060451328,0.5859,6,12,25,0.5,0.48
u1133602900683345920,0.4939,1,2,3,0.5,0.6666666666666666
u14858958,0.0,1,1,2,1.0,0.5
u31560768,-0.9512,1,1,1,1.0,1.0
u727538292,-0.9741,3,3,3,1.0,1.0
u883048992925515776,0.938,1,2,4,0.5,0.5
u47496394,0.2946,2,5,7,0.4,0.7142857142857143
u2270822696,-0.9432,9,12,25,0.75,0.48
u1183754910292238336,0.4759,1,2,4,0.5,0.5
u17173766,0.0918,1,2,2,0.5,1.0
u33408119,0.8158,1,1,2,1.0,0.5
u1251785438,0.807,1,1,1,1.0,1.0
u49958437,0.0,1,1,1,1.0,1.0
u164086097,0.0,2,4,7,0.5,0.5714285714285714
u2434622020,0.8911,1,1,2,1.0,0.5
u773168374666956800,0.8954,2,2,3,1.0,0.6666666666666666
u15136688,0.6199,1,1,1,1.0,1.0
u411851035,0.9983,1,1,2,1.0,0.5
u1349055109,0.9432,1,1,2,1.0,0.5
u15531387,-0.7399,1,1,1,1.0,1.0
u902163272874553345,0.836,2,2,6,1.0,0.3333333333333333
u30585609,-0.2453,1,3,3,0.3333333333333333,1.0
u2809497047,0.7708,1,1,1,1.0,1.0
u635567256,0.4939,8,14,27,0.5714285714285714,0.5185185185185185
u49034649,0.5307,1,4,5,0.25,0.8
u1481857459,-0.4199,10,27,81,0.37037037037037035,0.3333333333333333
