id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u21059255,-0.2732,1,3,5,0.333333333,0.6
u2516897582,0.5574,1,1,1,1,1
u551973614,0.4588,1,2,3,0.5,0.666666667
u26303171,-0.3612,1,1,1,1,1
u968602221578543105,-0.1531,1,5,8,0.2,0.625
u216767555,-0.6166,1,4,6,0.25,0.666666667
u1164233120423579648,-0.4215,1,2,2,0.5,1
u21907267,-0.6249,1,1,1,1,1
u75299247,0.9994,1,12,24,0.083333333,0.5
u309777576,-0.5859,2,3,3,0.666666667,1
u1427734104,0.5707,1,6,6,0.166666667,1
u1441596062,-0.6908,1,1,2,1,0.5
u414972213,0.68,3,52,63,0.057692308,0.825396825
u189529176,0.2144,1,5,16,0.2,0.3125
u2180633233,-0.6874,1,5,8,0.2,0.625
u239105007,0.0915,1,7,14,0.142857143,0.5
u15762845,0.9652,13,105,137,0.123809524,0.766423358
u186643021,-0.3612,2,5,14,0.4,0.357142857
u1456648768816926721,-0.8436,1,1,2,1,0.5
u2712111883,-0.9001,2,3,4,0.666666667,0.75
u1596389413,0.8436,1,2,4,0.5,0.5
u1007167380273889281,0.5574,1,3,3,0.333333333,1
u2710893258,0.4215,1,1,1,1,1
u303798678,-0.1154,1,8,9,0.125,0.888888889
u262163061,-0.3182,1,1,1,1,1
u85601740,-0.296,1,1,2,1,0.5
u27086850,0.802,2,5,16,0.4,0.3125
u1444105194573291524,0.6808,4,19,52,0.210526316,0.365384615
u765777223857086464,0,1,13,22,0.076923077,0.590909091
u634145503,0.836,1,1,1,1,1
u456865788,0.9507,4,7,9,0.571428571,0.777777778
u50955731,0.7783,9,94,216,0.095744681,0.435185185
u1408551935431610376,0.4199,1,1,1,1,1
u4861931786,0.5574,1,2,4,0.5,0.5
u1288060233290571776,-0.2225,1,2,3,0.5,0.666666667
u3299796214,-0.9825,1,1,1,1,1
u741246806,-0.9484,1,2,4,0.5,0.5
u61187150,0,1,1,1,1,1
u2687572422,-0.9903,1,1,2,1,0.5
u18491626,0.7275,11,104,147,0.105769231,0.707482993
u1389508956,-0.9169,1,2,3,0.5,0.666666667
u859598610,0.2057,1,3,5,0.333333333,0.6
u8826002,-0.4215,1,1,1,1,1
u865317260772225025,0.4215,1,3,4,0.333333333,0.75
u43266236,-0.918,3,15,23,0.2,0.652173913
u59386332,0.9968,1,16,30,0.0625,0.533333333
u92699216,0.2168,9,73,110,0.123287671,0.663636364
u29959495,0,1,7,9,0.142857143,0.777777778
u2362623168,0,8,117,169,0.068376068,0.692307692
u886929783153733632,-0.6808,1,1,2,1,0.5
u25014406,-0.8834,1,16,22,0.0625,0.727272727
u108588353,0.2617,1,1,2,1,0.5
u1452973127919706112,-0.6037,4,9,22,0.444444444,0.409090909
u1108477440517656576,-0.6369,3,6,9,0.5,0.666666667
u51834297,-0.2244,1,2,4,0.5,0.5
u785057074795409408,0.2732,3,18,39,0.166666667,0.461538462
u1179804543565078528,0.6249,2,14,24,0.142857143,0.583333333
u1420477160687423488,0,2,2,2,1,1
u885388056,-0.7885,1,1,1,1,1
u3913827975,-0.3291,1,5,11,0.2,0.454545455
u268203365,0,2,2,3,1,0.666666667
u17093031,-0.2023,2,13,26,0.153846154,0.5
u1650821,-0.3182,1,1,2,1,0.5
u3285755682,0.836,1,1,1,1,1
u928920153059815424,0.9953,2,3,7,0.666666667,0.428571429
u710425811925471232,0.8268,17,92,126,0.184782609,0.73015873
u878247600096509952,0.5684,1,7,11,0.142857143,0.636363636
u3555573012,-0.4497,2,9,22,0.222222222,0.409090909
u1283558376069197824,-0.5423,1,8,9,0.125,0.888888889
u5885472,0.7579,1,1,1,1,1
u369386889,-0.1742,1,1,2,1,0.5
u2741121789,0.9184,1,6,9,0.166666667,0.666666667
u730419770143571968,-0.9967,1,1,1,1,1
u1141349409856376833,0.4158,3,19,24,0.157894737,0.791666667
u2555122579,0.264,2,8,14,0.25,0.571428571
u23760311,-0.668,1,1,1,1,1
u94519245,-0.9723,1,9,9,0.111111111,1
u973938253534580738,0.8378,1,3,4,0.333333333,0.75
u4939401,0.9926,1,13,13,0.076923077,1
u1069396688488595458,-0.5423,1,2,3,0.5,0.666666667
u5749002,-0.5267,1,6,9,0.166666667,0.666666667
u894017396758859777,-0.8718,1,3,4,0.333333333,0.75
u800285348261556224,0.9999,5,21,37,0.238095238,0.567567568
u504914052,0.9833,1,5,5,0.2,1
u1150491127457488902,0,1,2,4,0.5,0.5
u3250947120,0.9737,2,4,6,0.5,0.666666667
u536594609,0.5471,1,3,6,0.333333333,0.5
u260472941,-0.3818,1,1,2,1,0.5
u136106526,0.9929,1,1,2,1,0.5
u540223123,0.6725,2,13,22,0.153846154,0.590909091
u1195340726,0,1,1,2,1,0.5
u20606005,-0.4003,1,1,1,1,1
u3025629027,0,3,10,18,0.3,0.555555556
u20138965,-0.8316,1,1,1,1,1
u54137142,0.9661,1,1,2,1,0.5
u40682410,0.9744,2,4,6,0.5,0.666666667
u1158039772155260928,0,3,9,19,0.333333333,0.473684211
u190371305,0,12,48,155,0.25,0.309677419
u1078927161602519041,-0.2406,1,5,7,0.2,0.714285714
u114919907,0,1,5,5,0.2,1
u1242525277,-0.4744,2,6,10,0.333333333,0.6
u288332784,-0.8615,1,1,2,1,0.5
u824139273754603521,-0.9151,1,1,2,1,0.5
u478472165,-0.7345,14,125,200,0.112,0.625
u335800766,0.8718,1,4,7,0.25,0.571428571
u964577714857394176,-0.34,1,1,2,1,0.5
u1013313331287949312,-0.3855,1,2,3,0.5,0.666666667
u131079801,0.9971,1,3,4,0.333333333,0.75
u745482685,0.3182,1,1,1,1,1
u456274497,-0.4391,8,52,107,0.153846154,0.485981308
u1325701975,-0.0772,1,3,4,0.333333333,0.75
u1036934282084843521,0.5379,1,1,2,1,0.5
u386160167,0.7184,2,5,13,0.4,0.384615385
u2158947188,0.9137,2,4,6,0.5,0.666666667
u2154055394,0.9969,13,76,91,0.171052632,0.835164835
u573803698,0.34,4,18,35,0.222222222,0.514285714
u2373521702,0.872,1,2,2,0.5,1
u808230910135046144,-0.9968,2,9,21,0.222222222,0.428571429
u2790334882,-0.5789,3,47,65,0.063829787,0.723076923
u11991832,-0.9325,1,2,2,0.5,1
u814518981579022336,0.4003,2,74,164,0.027027027,0.451219512
u1155410765115023360,0,3,62,367,0.048387097,0.16893733
u1390099310,0.6597,1,3,4,0.333333333,0.75
u829021607800741892,0.9257,1,2,2,0.5,1
u1014819282226728963,-0.8126,1,1,1,1,1
u1577199739,-0.7485,1,1,1,1,1
u52731115,0.875,6,59,180,0.101694915,0.327777778
u824338843327361024,-0.9787,1,1,1,1,1
u1317461961538502656,0.4215,1,1,1,1,1
u1373879171928240128,0,2,9,14,0.222222222,0.642857143
u305978886,0,1,2,4,0.5,0.5
u3904283311,-0.891,2,2,3,1,0.666666667
u1402559286363004936,-0.7506,1,6,11,0.166666667,0.545454545
u48093881,-0.9213,1,1,1,1,1
u4682100312,0.999,7,238,971,0.029411765,0.245108136
u130496027,0.4016,41,296,1383,0.138513514,0.214027477
u1182234706802364418,0.9965,1,1,2,1,0.5
u497809579,0.25,1,1,2,1,0.5
u22827784,0.4019,1,3,6,0.333333333,0.5
u18975250,0,2,11,11,0.181818182,1
u1192922144642142209,-0.4767,4,14,30,0.285714286,0.466666667
u6764392,-0.8767,2,4,8,0.5,0.5
u2572063615,0.171,1,1,1,1,1
u3188165797,0.7351,1,1,1,1,1
u2889852755,-0.6801,1,1,2,1,0.5
u2364685219,-0.8934,1,1,2,1,0.5
u76693160,-0.8473,1,8,11,0.125,0.727272727
u1603439773,-0.9661,1,54,111,0.018518519,0.486486486
u26460562,0.1779,1,2,3,0.5,0.666666667
u3135653075,-0.7309,1,1,2,1,0.5
u19547938,-0.765,1,2,2,0.5,1
u401341167,-0.2023,1,1,1,1,1
u1173482712,-0.4939,1,1,1,1,1
u957872128354742272,0.6597,1,1,2,1,0.5
u254254793,-0.6369,1,9,12,0.111111111,0.75
u1264627770551918593,-0.1779,1,1,2,1,0.5
u13124,0.4019,1,1,2,1,0.5
u7860992,0.7088,1,2,2,0.5,1
u665233,0.9676,1,1,2,1,0.5
u4895104294,0.9582,1,4,7,0.25,0.571428571
u1458398072942235652,-0.9942,1,4,6,0.25,0.666666667
u2209907670,0.4129,1,2,2,0.5,1
u1176161790197153792,-0.6908,9,52,109,0.173076923,0.47706422
u1368528435669331974,0.8917,1,1,2,1,0.5
u373157754,0.9581,15,59,62,0.254237288,0.951612903
u95575531,-0.4576,1,6,18,0.166666667,0.333333333
u2830257633,0.7964,1,1,1,1,1
u353271738,0.8356,1,7,14,0.142857143,0.5
u956250134786002944,-0.9996,3,10,17,0.3,0.588235294
u95881470,0.5994,1,2,4,0.5,0.5
u5780032,-0.8122,1,2,3,0.5,0.666666667
u14375294,0.8165,1,32,43,0.03125,0.744186047
u1226950587104755714,0.4767,5,83,151,0.060240964,0.549668874
u358464377,0.5859,1,14,20,0.071428571,0.7
u17178393,-0.7906,25,238,572,0.105042017,0.416083916
u3267536694,0.8398,1,3,5,0.333333333,0.6
u26474344,0.296,1,3,5,0.333333333,0.6
u26915680,0.4404,1,1,2,1,0.5
u1128336529124929536,-0.8378,1,22,80,0.045454545,0.275
u245134844,0.6368,1,4,7,0.25,0.571428571
u611052751,-0.9331,1,4,6,0.25,0.666666667
u756326958946922496,0.4215,1,21,24,0.047619048,0.875
u1106282567999856641,-0.2387,1,2,4,0.5,0.5
u187966792,-0.5106,1,1,1,1,1
u14159138,-0.2263,1,1,2,1,0.5
u20629329,-0.9526,1,2,4,0.5,0.5
u2397,0.5258,1,1,1,1,1
u1309508787460550656,0.296,1,2,3,0.5,0.666666667
u946344888,0.992,1,17,22,0.058823529,0.772727273
u183622298,-0.2003,1,1,1,1,1
u1108563509225242624,-0.95,1,5,9,0.2,0.555555556
u933125051548762112,-0.9803,2,5,10,0.4,0.5
u3438932054,-0.4215,1,3,5,0.333333333,0.6
u1477906025374179336,-0.802,2,2,2,1,1
u19016842,0.6597,1,1,1,1,1
u732025080,-0.6597,1,3,4,0.333333333,0.75
u607946179,-0.9965,1,5,5,0.2,1
u189364778,0.296,1,1,2,1,0.5
u1158625686644391936,0.508,1,3,5,0.333333333,0.6
u1033067494523715586,0.5106,4,43,60,0.093023256,0.716666667
u35413612,-0.4512,1,3,7,0.333333333,0.428571429
u254107028,0.3612,1,31,117,0.032258065,0.264957265
u70552638,0.5482,6,46,53,0.130434783,0.867924528
u26824556,-0.5673,1,6,10,0.166666667,0.6
u1455743316532731909,0.9217,1,3,3,0.333333333,1
u874403447667404800,-0.9001,1,1,2,1,0.5
u1445921763892867072,-0.3182,1,3,3,0.333333333,1
u1357691999567155200,-0.0387,8,67,272,0.119402985,0.246323529
u20910651,0.5267,1,6,11,0.166666667,0.545454545
u46696681,0.4939,2,9,32,0.222222222,0.28125
u18247347,0.8176,1,6,7,0.166666667,0.857142857
u1676648952,-0.296,4,40,69,0.1,0.579710145
u14066472,0.4576,1,13,22,0.076923077,0.590909091
u3286212547,-0.2023,13,191,845,0.068062827,0.226035503
u1450127652103262209,0,1,5,14,0.2,0.357142857
u955234852604973056,0.9718,1,1,2,1,0.5
u36986138,-0.9287,1,2,3,0.5,0.666666667
u483273973,0,1,1,1,1,1
u951753767183093760,0.9293,2,8,15,0.25,0.533333333
u456533703,0.9538,1,2,2,0.5,1
u844960466552147968,0.9979,1,6,12,0.166666667,0.5
u71292377,-0.34,1,2,3,0.5,0.666666667
u1815191,-0.9201,1,1,1,1,1
u116586080,0,1,3,6,0.333333333,0.5
u882753773650587648,-0.8885,1,2,3,0.5,0.666666667
u1439208103036309506,-0.7783,1,2,2,0.5,1
u1481278267063939076,0,1,10,10,0.1,1
u8457092,0.9999,24,178,263,0.134831461,0.676806084
u730520573701443584,-0.5492,26,119,182,0.218487395,0.653846154
u68501906,0.0516,22,130,407,0.169230769,0.319410319
u728199582207725568,0.4404,2,6,7,0.333333333,0.857142857
u277216230,0.6124,2,12,20,0.166666667,0.6
u275233476,0,1,1,2,1,0.5
u33774289,0,2,3,4,0.666666667,0.75
u930312537958174720,-0.9231,10,100,154,0.1,0.649350649
u1481694170473451541,0.9073,1,4,6,0.25,0.666666667
u3236463403,-0.9185,1,1,1,1,1
u19718251,0.2023,1,1,1,1,1
u1068850525393903618,0,1,4,5,0.25,0.8
u43433353,-0.5267,1,1,1,1,1
u35672554,0,1,1,2,1,0.5
u51244624,-0.4015,1,1,1,1,1
u1371903097,0.1179,2,4,5,0.5,0.8
u82166596,0.8402,2,3,5,0.666666667,0.6
u146741748,-0.5267,1,1,1,1,1
u754976616,-0.3182,1,1,1,1,1
u21114659,-0.9437,35,287,611,0.12195122,0.469721768
u80664593,0.1243,1,1,1,1,1
u3226480198,0.2315,1,1,2,1,0.5
u1253256321794703360,0.3818,1,1,1,1,1
u17534649,-0.9977,1,1,2,1,0.5
u1280556596783747072,-0.2732,1,2,2,0.5,1
u4003783168,-0.1406,1,1,1,1,1
u1409296638091350020,0.3818,1,1,2,1,0.5
u1341708007030349826,0,1,12,16,0.083333333,0.75
u925436385862938624,0.8712,1,5,15,0.2,0.333333333
u2326508484,0.7717,1,1,2,1,0.5
u321818856,-0.8591,1,1,1,1,1
u2800342562,-0.5423,1,3,4,0.333333333,0.75
u1263274943053168644,-0.6694,1,1,1,1,1
u34713362,-0.5575,31,245,632,0.126530612,0.387658228
u264200572,0.998,1,1,1,1,1
u315028941,0.7804,1,4,7,0.25,0.571428571
u3014276171,0.25,1,1,1,1,1
u20753075,0.3612,1,4,4,0.25,1
u547679335,0.7065,1,1,1,1,1
u828242438,0.5636,1,2,4,0.5,0.5
u364616586,0.4032,1,2,6,0.5,0.333333333
u111689606,-0.1458,1,2,2,0.5,1
u2383804802,0.1531,1,1,2,1,0.5
u25458378,0.5093,2,34,50,0.058823529,0.68
u1161614123064578048,0.9169,1,5,9,0.2,0.555555556
u955739720109232129,0.75,1,1,2,1,0.5
u737422952141082624,-0.7783,1,1,2,1,0.5
u3023408367,0.9914,1,2,3,0.5,0.666666667
u966263603576889345,0.6985,2,21,73,0.095238095,0.287671233
u116783083,0.7506,20,217,381,0.092165899,0.569553806
u1420632786516467714,0.4321,9,83,117,0.108433735,0.709401709
u1480564999433035776,0,1,1,1,1,1
u37213193,0.5423,1,4,7,0.25,0.571428571
u432218226,0,1,4,8,0.25,0.5
u804785804933496833,0.1531,1,6,8,0.166666667,0.75
u590833628,0.8682,1,3,3,0.333333333,1
u2775864795,-0.34,1,2,3,0.5,0.666666667
u513267526,-0.0644,1,4,6,0.25,0.666666667
u4886519284,0,1,8,14,0.125,0.571428571
u390655004,0.2732,1,3,4,0.333333333,0.75
u27095215,-0.8126,1,2,3,0.5,0.666666667
u1334505116322422784,0.9099,1,2,3,0.5,0.666666667
u1011581275851943938,-0.5106,3,10,17,0.3,0.588235294
u797835097135165441,-0.8126,1,1,2,1,0.5
u1342611226719731712,-0.2732,1,1,2,1,0.5
u948169852547715072,0.2732,3,14,34,0.214285714,0.411764706
u1400401540310081536,0.8885,1,1,2,1,0.5
u294292505,-0.8271,1,2,3,0.5,0.666666667
u782935785658052612,-0.2846,1,1,1,1,1
u26689127,-0.9016,1,4,7,0.25,0.571428571
u108338444,0.128,1,1,2,1,0.5
u743800592,-0.7493,3,15,34,0.2,0.441176471
u1180475458523189250,0,2,6,11,0.333333333,0.545454545
u1213616077,0,1,2,2,0.5,1
u85357015,0,4,8,19,0.5,0.421052632
u1205865831483068422,-0.1531,1,1,1,1,1
u1425874125327933444,0.9976,4,4,5,1,0.8
u1914128815,0.6553,1,3,6,0.333333333,0.5
u95142300,0.9841,1,1,1,1,1
u1273712235710472192,0.0258,1,5,7,0.2,0.714285714
u339264302,0,6,72,163,0.083333333,0.441717791
u609477708,0.7783,1,3,6,0.333333333,0.5
u3238839395,-0.228,1,2,2,0.5,1
u1198220046700613632,0,1,2,4,0.5,0.5
u4909033241,-0.4588,1,2,3,0.5,0.666666667
u734755845808984068,0.9602,1,2,3,0.5,0.666666667
u254565033,0,1,1,2,1,0.5
u1304538925243957249,-0.5859,1,1,2,1,0.5
u749574570949087232,0.4111,1,1,2,1,0.5
u109288334,0.7639,1,2,3,0.5,0.666666667
u171338531,0.8172,1,8,11,0.125,0.727272727
u937019478,-0.1779,1,5,11,0.2,0.454545455
u1207484475761774592,-0.128,1,2,3,0.5,0.666666667
u121909103,-0.2942,2,15,18,0.133333333,0.833333333
u40133712,-0.4019,1,3,7,0.333333333,0.428571429
u280422842,0.0516,2,6,15,0.333333333,0.4
u47083884,0.3818,1,2,3,0.5,0.666666667
u1186846388056969217,-0.27,1,1,1,1,1
u183269838,0.296,1,14,16,0.071428571,0.875
u571488084,-0.0829,1,4,4,0.25,1
u22403036,0.7163,1,6,7,0.166666667,0.857142857
u1170226756072218625,-0.4215,1,2,3,0.5,0.666666667
u1030398739389865984,0.9704,1,3,3,0.333333333,1
u1186758680148094982,0.0772,1,4,6,0.25,0.666666667
u118567880,-0.4939,1,1,2,1,0.5
u460966881,0.5617,1,1,1,1,1
u302102232,0.3102,1,2,2,0.5,1
u19066828,0.5106,17,60,105,0.283333333,0.571428571
u70985635,0.9468,3,8,12,0.375,0.666666667
u1294621,-0.296,1,7,10,0.142857143,0.7
u156746734,-0.5434,1,1,1,1,1
u4134985419,0.6688,1,3,8,0.333333333,0.375
u1285982414607613954,-0.6838,1,1,1,1,1
u109613239,0.4033,1,2,2,0.5,1
u2283126404,-0.9185,1,1,1,1,1
u132655244,0.9982,2,5,8,0.4,0.625
u220073795,0.2732,1,4,4,0.25,1
u977957075065110529,-0.4291,8,97,138,0.082474227,0.702898551
u854614172,0.6249,1,1,1,1,1
u23981851,-0.296,1,1,2,1,0.5
u722905469514166273,0.6921,1,1,1,1,1
u827299034004062209,0.3182,1,1,2,1,0.5
u34247411,-0.0772,1,13,15,0.076923077,0.866666667
u16579346,-0.9788,2,5,7,0.4,0.714285714
u19964097,0.6522,1,2,2,0.5,1
u415060263,0.9985,1,3,3,0.333333333,1
u925663808210817024,-0.9557,1,3,4,0.333333333,0.75
u256611490,0.4019,1,8,12,0.125,0.666666667
u2334947540,0.6596,2,6,9,0.333333333,0.666666667
u1241075123928682499,0,12,63,158,0.19047619,0.398734177
u201857425,0.5994,1,1,1,1,1
u3425832861,0.4019,1,1,2,1,0.5
u27979651,0.7845,1,1,2,1,0.5
u1324233942795317248,-0.6808,1,1,1,1,1
u246888795,0.9401,1,2,2,0.5,1
u1200201161262981120,0.9967,1,3,4,0.333333333,0.75
u1207400351776858113,0.4215,1,1,2,1,0.5
u1247612029,0,1,1,1,1,1
u3865005196,-0.5994,3,28,104,0.107142857,0.269230769
u47899263,-0.8176,1,1,1,1,1
u150661180,0.2732,1,9,18,0.111111111,0.5
u923202325682049024,-0.5994,2,3,4,0.666666667,0.75
u2306579816,0,2,24,49,0.083333333,0.489795918
u31832113,0.5514,1,9,29,0.111111111,0.310344828
u897219677340016640,0.3802,2,3,5,0.666666667,0.6
u26011538,-0.0772,1,6,12,0.166666667,0.5
u1166460750610739205,0.7096,1,1,2,1,0.5
u766321778193002496,0.3578,1,3,7,0.333333333,0.428571429
u326665662,0.9992,9,40,81,0.225,0.49382716
u2495031673,0.7494,1,9,16,0.111111111,0.5625
u64083835,-0.6249,2,3,3,0.666666667,1
u144552023,0.4404,1,3,3,0.333333333,1
u36218435,-0.2263,22,125,263,0.176,0.475285171
u302891509,0,17,119,197,0.142857143,0.604060914
u17512108,-0.7269,5,45,52,0.111111111,0.865384615
u568289331,-0.2755,1,1,1,1,1
u409779313,0.0258,1,4,4,0.25,1
u2826804048,-0.9505,1,2,3,0.5,0.666666667
u17466909,0.8527,1,15,21,0.066666667,0.714285714
u40426297,-0.9195,1,1,1,1,1
u1028783473698516996,0.8074,1,3,4,0.333333333,0.75
u1013261788555694080,0,1,2,3,0.5,0.666666667
u226095455,-0.5574,1,1,1,1,1
u3244302282,0.8201,1,3,6,0.333333333,0.5
u774728593503125504,-0.5106,1,1,2,1,0.5
u794818614,0.4092,1,3,3,0.333333333,1
u539826961,-0.9985,1,1,2,1,0.5
u2736689469,0.2416,1,3,4,0.333333333,0.75
u1384897212451282947,-0.8271,1,8,9,0.125,0.888888889
u2288531113,-0.295,1,1,2,1,0.5
u3024640615,-0.2969,1,2,3,0.5,0.666666667
u18896006,-0.8481,1,1,2,1,0.5
u871782911300608000,-0.2263,1,1,2,1,0.5
u1484932905948389389,0,3,4,8,0.75,0.5
u711480937293463552,-0.2002,1,2,3,0.5,0.666666667
u714322435,0,1,1,1,1,1
u240258637,-0.5093,1,1,2,1,0.5
u764508181,-0.872,1,2,3,0.5,0.666666667
u1283388222,0,3,8,14,0.375,0.571428571
u840047434927656961,-0.25,1,3,5,0.333333333,0.6
u68384103,0.8442,1,1,1,1,1
u17195540,-0.959,1,4,6,0.25,0.666666667
u156306739,0.128,1,1,1,1,1
u16635277,0.0516,1,2,4,0.5,0.5
u14620262,0.2382,1,1,1,1,1
u1132454406,0.69,1,1,2,1,0.5
u1436848919938486272,0.25,27,150,386,0.18,0.388601036
u465929514,0.7568,1,1,2,1,0.5
u394263815,0.717,4,19,33,0.210526316,0.575757576
u3323767361,0.1581,1,3,4,0.333333333,0.75
u95153920,0.69,1,1,1,1,1
u552983877,0.3182,1,1,1,1,1
u429008703,0.7022,1,4,7,0.25,0.571428571
u174639786,0.8962,1,14,37,0.071428571,0.378378378
u2365448402,-0.2695,1,10,15,0.1,0.666666667
u146801242,0.0516,1,1,1,1,1
u1086322031141027840,0.7991,2,7,14,0.285714286,0.5
u1022382600,0.4545,3,9,19,0.333333333,0.473684211
u40940457,-0.5994,1,3,7,0.333333333,0.428571429
u32540685,-0.9423,1,2,3,0.5,0.666666667
u298625735,-0.363,4,78,128,0.051282051,0.609375
u1347449610,0.4019,6,19,41,0.315789474,0.463414634
u1065555885576151040,0.1531,2,8,11,0.25,0.727272727
u869529486529675266,0.8074,1,11,16,0.090909091,0.6875
u167953279,0,1,4,4,0.25,1
u76033783,0.128,19,141,190,0.134751773,0.742105263
u227642349,0.6124,3,27,36,0.111111111,0.75
u70420068,0.144,1,5,12,0.2,0.416666667
u53560219,0.0258,3,18,29,0.166666667,0.620689655
u3496938014,0.9971,1,4,5,0.25,0.8
u127634674,0.7569,1,5,7,0.2,0.714285714
u991241470454697984,0.3802,1,2,2,0.5,1
u248825781,-0.296,9,80,141,0.1125,0.567375887
u306863098,-0.9722,1,1,1,1,1
u1446090882898350084,-0.2023,1,1,1,1,1
u8771062,-0.8074,1,2,4,0.5,0.5
u250414494,0.0258,1,4,8,0.25,0.5
u46335511,-0.1531,30,142,569,0.211267606,0.249560633
u2720063443,0.2732,1,2,4,0.5,0.5
u1156024795,-0.1779,1,2,3,0.5,0.666666667
u727577600084824065,0.8648,1,10,16,0.1,0.625
u63304474,-0.4588,1,6,12,0.166666667,0.5
u295633020,0.296,1,3,5,0.333333333,0.6
u356566747,0.7269,3,38,72,0.078947368,0.527777778
u1007505793761964032,0.25,8,52,91,0.153846154,0.571428571
u582280139,0.8402,3,37,43,0.081081081,0.860465116
u937422030,0.4576,1,1,1,1,1
u1046446291650260993,-0.4215,1,1,2,1,0.5
u2518556738,0.079,1,1,1,1,1
u558290704,0.8974,1,2,3,0.5,0.666666667
u403771846,-0.6249,1,4,7,0.25,0.571428571
u3313667909,0,4,23,31,0.173913043,0.741935484
u19684293,0.7026,1,1,2,1,0.5
u1290761825869414401,0.7506,1,14,19,0.071428571,0.736842105
u18009781,0.944,24,174,764,0.137931034,0.227748691
u207717110,0.975,19,117,175,0.162393162,0.668571429
u2789884296,-0.9014,1,5,7,0.2,0.714285714
u1442055207379034124,0.1779,1,1,1,1,1
u1213518496702681094,0,1,4,6,0.25,0.666666667
u89887215,0.7615,1,1,1,1,1
u34365420,0.34,1,5,7,0.2,0.714285714
u3684215237,-0.8501,1,2,3,0.5,0.666666667
u1148711488770568194,0,1,1,1,1,1
u229276488,0.6249,1,6,11,0.166666667,0.545454545
u17564740,0.4273,1,3,3,0.333333333,1
u126616767,-0.4767,1,3,7,0.333333333,0.428571429
u370172421,-0.4404,1,6,14,0.166666667,0.428571429
u16350884,0.802,1,2,2,0.5,1
u1164269090623541248,0.4404,2,3,6,0.666666667,0.5
u863938419428175874,0,4,40,134,0.1,0.298507463
u1347036096991956993,0.659,1,9,13,0.111111111,0.692307692
u996790688506433539,0.2261,9,55,73,0.163636364,0.753424658
u480196886,0.9511,1,1,2,1,0.5
u126722350,0.4019,1,1,1,1,1
u1376944019561971713,0.4939,1,1,1,1,1
u2429520150,-0.5256,1,2,3,0.5,0.666666667
u1347176995407286278,0.6512,1,3,7,0.333333333,0.428571429
u48394931,0.34,1,2,2,0.5,1
u2842672731,0.3818,2,2,3,1,0.666666667
u3054219378,-0.8402,1,2,2,0.5,1
u917344573361393670,-0.1298,1,4,6,0.25,0.666666667
u62283199,0,1,2,4,0.5,0.5
u3079401397,-0.8979,1,2,3,0.5,0.666666667
u842904007790288897,0,1,2,3,0.5,0.666666667
u123493985,0,1,2,2,0.5,1
u15088481,0.9999,1,7,10,0.142857143,0.7
u751327970787110913,0.6597,1,2,4,0.5,0.5
u2957147102,0.7574,1,13,21,0.076923077,0.619047619
u738477858214010880,0.4862,1,1,2,1,0.5
u32625067,0.296,1,6,14,0.166666667,0.428571429
u14116882,0,1,4,7,0.25,0.571428571
u1707636642,0.6596,1,1,2,1,0.5
u16324230,0,1,1,1,1,1
u611194757,0.2374,1,3,4,0.333333333,0.75
u1167493294567247872,0,1,22,37,0.045454545,0.594594595
u1153991772772560897,0.852,1,1,2,1,0.5
u3481799533,-0.9333,1,2,3,0.5,0.666666667
u1024699964071522305,0.8854,6,57,90,0.105263158,0.633333333
u741747181506285568,0.9488,2,3,4,0.666666667,0.75
u193896601,-0.7964,1,1,2,1,0.5
u192842634,-0.9813,1,1,2,1,0.5
u1169962206,0,1,2,4,0.5,0.5
u4282171,-0.0772,1,3,5,0.333333333,0.6
u26217297,-0.8679,3,17,41,0.176470588,0.414634146
u4855362226,0,1,3,4,0.333333333,0.75
u755065416645480448,-0.5563,1,5,6,0.2,0.833333333
u1419696140413554688,0.8608,2,8,16,0.25,0.5
u838764098359787520,0.3544,1,1,2,1,0.5
u2949662215,0.9492,1,6,7,0.166666667,0.857142857
u529778146,-0.0772,1,5,8,0.2,0.625
u103934524,-0.1027,1,1,2,1,0.5
u2758681690,0,1,8,15,0.125,0.533333333
u716783871807725570,0.8398,1,4,6,0.25,0.666666667
u165787492,0.154,1,2,3,0.5,0.666666667
u66369181,0.91,12,118,383,0.101694915,0.308093995
u140529056,-0.884,1,2,3,0.5,0.666666667
u1187088701131821056,-0.5106,1,2,2,0.5,1
u701600452,0.5859,1,4,6,0.25,0.666666667
u2800471779,0,1,13,25,0.076923077,0.52
u16557472,0.8126,2,70,72,0.028571429,0.972222222
u4140714021,0.765,1,3,3,0.333333333,1
u868438459287040000,-0.7269,1,7,10,0.142857143,0.7
u2841872817,0.8255,1,1,1,1,1
u18988151,0.9891,1,1,1,1,1
u7083612,0.8595,2,4,5,0.5,0.8
u1108313367675129857,0.4926,1,1,2,1,0.5
u2883035587,0,1,4,10,0.25,0.4
u19485870,-0.4809,2,18,25,0.111111111,0.72
u827975822095036416,-0.6908,2,9,15,0.222222222,0.6
u302712865,0.2173,1,3,4,0.333333333,0.75
u140491884,0.4215,12,140,542,0.085714286,0.258302583
u86177552,0.3818,1,2,3,0.5,0.666666667
u371094968,-0.2023,1,1,2,1,0.5
u55542822,0.3612,4,10,22,0.4,0.454545455
u21684595,-0.5994,1,2,4,0.5,0.5
u896771569653096448,-0.9337,1,6,10,0.166666667,0.6
